#Peak halo mass range: 11.375 < log10(Mh/Msun) < 11.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 213710
#Bestfit SF halos in bin: 201747
#Bestfit Q halos in bin: 11963
#Bestfit central halos in bin: 150815
#Bestfit satellite halos in bin: 62895
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.19769e-07 3.82557e-06 2.19769e-07 5.53235e-09 2.32775e-07 5.53235e-09 3.8327e-06 1.83734e-05 3.8327e-06 0 0 0 7.46749e-07 1.31263e-05 7.46749e-07 0.000000 0.057873
0.059561 1.60097e-05 7.12469e-05 1.31928e-05 1.23398e-05 5.93116e-05 1.13827e-05 7.78984e-05 0.000238386 7.78984e-05 1.37031e-06 1.51403e-05 1.23636e-06 5.11132e-05 0.000208394 4.44566e-05 0.057873 0.061248
0.062373 4.83932e-05 0.000122491 4.00794e-05 3.81964e-05 8.85157e-05 3.30442e-05 0.000220356 0.000696961 0.000211325 1.39784e-05 2.76323e-05 1.30744e-05 0.000130916 0.000303072 0.000108812 0.061248 0.063498
0.064623 0.00016497 0.000255988 0.000130464 0.000128199 0.000157485 0.000112442 0.000785082 0.000891554 0.000685038 8.76854e-05 0.000130944 7.93545e-05 0.000350289 0.000552122 0.000276043 0.063498 0.065748
0.066873 0.000348224 0.00041181 0.000269568 0.000264608 0.000305203 0.000223246 0.00175835 0.00131808 0.00149726 0.000176377 0.000258226 0.00015233 0.000760294 0.000911228 0.000572219 0.065748 0.067998
0.069123 0.000784817 0.000794563 0.000602789 0.000591182 0.000562401 0.000477203 0.00405034 0.00181126 0.00333685 0.000391454 0.000451105 0.00031951 0.00172806 0.00167497 0.00131444 0.067998 0.070248
0.071373 0.00152532 0.00108267 0.0011316 0.00107841 0.00079716 0.000821997 0.00906206 0.00289585 0.00733625 0.000854142 0.000718468 0.000669856 0.00313472 0.00277786 0.00228058 0.070248 0.072498
0.073623 0.00253728 0.00176382 0.00178352 0.00184441 0.00134145 0.00135601 0.014222 0.00439366 0.0111918 0.0013372 0.00109609 0.00100882 0.00541491 0.00331764 0.00375669 0.072498 0.074748
0.075873 0.00347796 0.00259833 0.0024212 0.00275278 0.00209436 0.00203589 0.0157076 0.00365116 0.0124047 0.00191284 0.0016722 0.00143593 0.00723095 0.004859 0.00493069 0.074748 0.076998
0.078123 0.00493721 0.00389098 0.00343537 0.00418147 0.00320328 0.00304054 0.0176822 0.0055369 0.0134289 0.00290117 0.00233465 0.00210965 0.00981941 0.00758768 0.00670495 0.076998 0.079248
0.080373 0.00694924 0.00490063 0.00467018 0.00612264 0.00423254 0.00425098 0.0208893 0.00712641 0.0154371 0.00442126 0.00335199 0.00302762 0.013011 0.00895459 0.00869228 0.079248 0.081498
