#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.210374 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 119692
#Bestfit SF galaxies in bin: 116967
#Bestfit Q galaxies in bin: 2725
#Bestfit central galaxies in bin: 75220
#Bestfit satellite galaxies in bin: 44472
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 3.01437e-09 2.0934e-08 3.01437e-09 0 2.44384e-09 0 1.32402e-07 -1.03777e-07 1.32402e-07 0 0 0 8.11288e-09 5.91897e-08 8.11288e-09 0.000000 0.057873
0.059561 2.93945e-08 8.16745e-07 2.93945e-08 0 2.06986e-07 0 1.29112e-06 5.61642e-07 1.29112e-06 0 0 0 7.91125e-08 2.16167e-06 7.91125e-08 0.057873 0.061248
0.062373 7.53215e-07 4.09862e-06 6.90335e-07 7.2105e-07 2.20048e-06 7.02365e-07 2.13385e-06 2.1798e-05 2.13385e-06 1.12123e-06 5.37188e-07 1.11459e-06 1.30751e-07 9.52562e-06 1.30751e-07 0.061248 0.063498
0.064623 3.77764e-06 1.19809e-05 3.16094e-06 3.82242e-06 7.62855e-06 3.56941e-06 1.8552e-06 4.92036e-05 1.8552e-06 3.7453e-06 4.10376e-06 3.60904e-06 3.83233e-06 2.07287e-05 2.93183e-06 0.063498 0.065748
0.066873 8.26464e-06 2.53894e-05 6.47498e-06 8.45718e-06 1.46802e-05 7.43355e-06 0 0.000148729 -1.5817e-07 7.69252e-06 1.08089e-05 7.20874e-06 9.23233e-06 5.64405e-05 5.37508e-06 0.065748 0.067998
0.069123 3.66833e-05 7.59613e-05 2.917e-05 3.73741e-05 5.53887e-05 3.23208e-05 7.03084e-06 0.000473353 -1.73774e-05 3.05056e-05 4.50827e-05 2.74034e-05 4.71322e-05 0.000122731 3.25081e-05 0.067998 0.070248
0.071373 0.00012091 0.000155559 9.75357e-05 0.000120269 0.000129461 0.00010236 0.000148412 0.000901812 7.52087e-05 7.45602e-05 0.000147623 6.54772e-05 0.000199306 0.000218146 0.000165404 0.070248 0.072498
0.073623 0.000252896 0.000294385 0.000200201 0.000248593 0.000243034 0.000204509 0.0004376 0.00120231 0.000292046 0.000149565 0.000233432 0.000123155 0.000427672 0.000386772 0.000329856 0.072498 0.074748
0.075873 0.000444808 0.000401185 0.000343559 0.000422408 0.00033731 0.000335139 0.00140631 0.00185092 0.00106214 0.00028739 0.000327414 0.000222639 0.000711066 0.000591092 0.000545561 0.074748 0.076998
0.078123 0.000701873 0.000609727 0.000515759 0.000640686 0.000453609 0.000485969 0.00332826 0.00262392 0.00251275 0.00044172 0.000401726 0.00031769 0.0011419 0.000932977 0.000862557 0.076998 0.079248
