#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.256887 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 6264
#Bestfit SF galaxies in bin: 5580
#Bestfit Q galaxies in bin: 684
#Bestfit central galaxies in bin: 5409
#Bestfit satellite galaxies in bin: 855
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000753401 0.000577144 0.000743134 0.000590883 0.000597714 0.000583221 0.00207921 0.000777887 0.00207451 0.000872491 0.000558462 0.000861918 0 0.000718574 0 0.000000 0.057873
0.059561 0.0147457 0.0188505 0.0141416 0.0121912 0.0129955 0.0117077 0.0355851 0.0526363 0.0346103 0.0164952 0.0199619 0.0158791 0.00367798 0.0122635 0.00345761 0.057873 0.061248
0.062373 0.0239864 0.031314 0.0224611 0.0236014 0.026695 0.0224396 0.0271266 0.0777896 0.023288 0.025895 0.0315913 0.0242536 0.0119116 0.0330935 0.0109652 0.061248 0.063498
0.064623 0.044082 0.040361 0.0397583 0.0444357 0.0286996 0.0409369 0.0411963 0.140578 0.0319054 0.0457156 0.03789 0.0411856 0.0337476 0.0428336 0.030479 0.063498 0.065748
0.066873 0.0766661 0.0651743 0.0672546 0.074949 0.053748 0.0661882 0.0906736 0.18171 0.0720603 0.0764511 0.0575505 0.0668382 0.0780258 0.0607345 0.0694389 0.065748 0.067998
0.069123 0.10821 0.0792472 0.0915391 0.0964401 0.0702728 0.0822631 0.204228 0.200631 0.169223 0.105701 0.0754233 0.0890396 0.124081 0.0753557 0.107409 0.067998 0.070248
0.071373 0.141331 0.0844711 0.114489 0.116911 0.078324 0.0948849 0.340551 0.209624 0.2875 0.134953 0.0883887 0.108424 0.181681 0.118892 0.152257 0.070248 0.072498
0.073623 0.185996 0.118479 0.140147 0.15434 0.0914596 0.118329 0.444245 0.220175 0.357071 0.169953 0.11711 0.124073 0.287486 0.0791663 0.236769 0.072498 0.074748
0.075873 0.229338 0.149226 0.160443 0.19616 0.127357 0.140155 0.499999 0.376242 0.359672 0.214198 0.148928 0.145615 0.325119 0.111707 0.243251 0.074748 0.076998
0.078123 0.319194 0.155606 0.212448 0.283513 0.125054 0.200179 0.610269 0.338085 0.392409 0.302614 0.146267 0.199504 0.424083 0.208186 0.295106 0.076998 0.079248
0.080373 0.396323 0.167652 0.254227 0.354494 0.125055 0.236578 0.737558 0.439824 0.444342 0.368806 0.173585 0.233799 0.570404 0.230518 0.385438 0.079248 0.081498
0.082904 0.365767 0.17573 0.204502 0.321978 0.16312 0.192185 0.722996 0.45616 0.398931 0.349198 0.179341 0.19143 0.470592 0.210263 0.281321 0.081498 0.084311
0.085998 0.556362 0.20856 0.289774 0.477494 0.206627 0.260555 1.19976 0.448044 0.675276 0.550611 0.215695 0.286115 0.592746 0.259062 0.31111 0.084311 0.087685
0.089373 0.677889 0.234242 0.332958 0.584714 0.224798 0.29247 1.43801 0.462235 0.717642 0.672696 0.233783 0.329762 0.710741 0.33993 0.347023 0.087685 0.091061
0.092748 0.810302 0.284678 0.35727 0.704933 0.270965 0.322583 1.66989 0.684457 0.731235 0.806163 0.269985 0.357826 0.836487 0.417792 0.347396 0.091061 0.094435
0.096123 0.944874 0.34403 0.381027 0.823994 0.290351 0.346606 1.93099 0.759484 0.781397 0.947282 0.325418 0.392406 0.929639 0.521316 0.300014 0.094435 0.097811
0.099498 1.10778 0.399282 0.416786 0.981592 0.32614 0.380817 2.13717 0.85935 0.774844 1.09116 0.372055 0.425188 1.21286 0.503769 0.430908 0.097811 0.101186
0.102873 1.31757 0.485531 0.479815 1.16126 0.354895 0.450478 2.59275 1.09023 0.925222 1.29884 0.433854 0.488456 1.43609 0.684666 0.496368 0.101186 0.104560
