#Observed stellar mass range: 7.6 < log10(M*/Msun) < 7.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.26517 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 167402
#Bestfit SF galaxies in bin: 163857
#Bestfit Q galaxies in bin: 3545
#Bestfit central galaxies in bin: 135370
#Bestfit satellite galaxies in bin: 32032
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.4715e-07 0 0 0 0 0 5.98109e-07 0 0 0 0 0 7.5454e-07 0 0.000000 0.057873
0.059561 3.01568e-06 5.99821e-06 2.7057e-06 2.87745e-06 3.00594e-06 2.8107e-06 9.405e-06 6.44668e-05 9.405e-06 0 1.3734e-06 0 1.57602e-05 2.77995e-05 1.45786e-05 0.057873 0.061248
0.062373 3.44709e-05 1.06201e-05 3.20223e-05 2.93156e-05 1.99529e-06 2.77704e-05 0.000272763 5.69252e-05 0.000271495 1.97396e-06 1.26835e-05 1.69521e-06 0.000171806 1.75364e-05 0.00016117 0.061248 0.063498
0.064623 0.000120325 6.42233e-06 0.000108713 0.000109639 -2.46123e-05 0.000101062 0.000614254 0.000516174 0.000565083 2.85927e-05 2.1567e-05 2.52103e-05 0.000507996 -2.03846e-05 0.00046256 0.063498 0.065748
0.066873 0.000200676 8.61857e-05 0.000171569 0.000175295 2.53583e-05 0.000153142 0.00137388 0.00104502 0.00115312 8.46584e-05 5.25926e-05 7.43904e-05 0.000690979 0.000190784 0.000593125 0.065748 0.067998
0.069123 0.000407949 0.000230242 0.000329657 0.000357699 0.000135599 0.000295797 0.00273058 0.00199485 0.0022554 0.000172952 0.000136144 0.000134885 0.00140107 0.000704189 0.00119059 0.067998 0.070248
0.071373 0.000900108 0.000465507 0.000731055 0.000806892 0.000315332 0.000669597 0.00520877 0.00256238 0.00400053 0.000479147 0.000297871 0.000384534 0.00267913 0.00117416 0.00220838 0.070248 0.072498
0.073623 0.00155774 0.00102075 0.00120227 0.00138266 0.00070724 0.00110955 0.00965048 0.00357087 0.00732155 0.000921983 0.000592261 0.000710096 0.00424451 0.0025962 0.00326146 0.072498 0.074748
0.075873 0.0026407 0.00158428 0.00199448 0.00233049 0.00124752 0.00178254 0.0169795 0.00316229 0.0131929 0.00161656 0.00107015 0.00122217 0.00696883 0.00397286 0.00529526 0.074748 0.076998
0.078123 0.00407078 0.00255446 0.00300444 0.00362771 0.00216193 0.00273693 0.0245501 0.00440347 0.0186054 0.00264728 0.00181589 0.00193483 0.0100866 0.00567564 0.0074839 0.076998 0.079248
0.080373 0.00627515 0.00387544 0.00456144 0.00569368 0.00341878 0.00421879 0.0331519 0.00630919 0.0247326 0.00428315 0.00290711 0.00305787 0.0146935 0.00773714 0.0107239 0.079248 0.081498
0.082904 0.00832777 0.00511456 0.00575436 0.00769303 0.00428107 0.00552858 0.0376663 0.00751444 0.0276349 0.00603702 0.00403486 0.00413036 0.0180086 0.00996958 0.0121497 0.081498 0.084311
0.085998 0.0132565 0.00820587 0.00859546 0.0124337 0.00741906 0.00825709 0.0512838 0.014358 0.0350514 0.0100398 0.00707074 0.0063931 0.0268505 0.0151975 0.0171851 0.084311 0.087685
0.089373 0.0185792 0.0122996 0.0110586 0.0176172 0.0102991 0.0111854 0.063048 0.0192222 0.0399043 0.0147292 0.00995034 0.00872745 0.0348497 0.0190886 0.0197738 0.087685 0.091061
0.092748 0.0247267 0.0144565 0.0140858 0.0236636 0.0127844 0.0140076 0.0738649 0.0194196 0.044536 0.0202956 0.012781 0.0116611 0.0434527 0.0215534 0.023604 0.091061 0.094435
0.096123 0.0312658 0.0172609 0.0164931 0.0301987 0.0141511 0.0166754 0.0805926 0.0272092 0.0427426 0.026228 0.0155679 0.0137985 0.0525561 0.0236167 0.0263413 0.094435 0.097811
0.099498 0.0376661 0.0183628 0.0183747 0.0365951 0.017632 0.0188544 0.0871705 0.0266032 0.0410982 0.0323837 0.0168846 0.0157963 0.0599899 0.023811 0.026762 0.097811 0.101186
0.102873 0.0434652 0.0192076 0.0189157 0.0422826 0.0185937 0.0200159 0.0981289 0.0240543 0.0453743 0.0378543 0.0182837 0.0166402 0.0671775 0.0262165 0.0273423 0.101186 0.104560
0.106248 0.0487362 0.020732 0.019076 0.0476004 0.0195426 0.0197025 0.101233 0.0252671 0.0369114 0.043142 0.0188838 0.0170966 0.0723776 0.0281639 0.0266033 0.104560 0.107936
0.109623 0.0538597 0.0226113 0.019 0.0526345 0.0208371 0.0193811 0.11049 0.0218922 0.0403454 0.0481698 0.0198906 0.0172935 0.0779056 0.0304575 0.0259929 0.107936 0.111310
0.112998 0.0586704 0.0222597 0.0192774 0.0574392 0.0206028 0.0192417 0.115575 0.0221134 0.0403297 0.0528415 0.0212515 0.0173823 0.0833036 0.0290285 0.025656 0.111310 0.114686
0.116373 0.0628019 0.0234938 0.0191921 0.0616278 0.0221882 0.0196684 0.117073 0.028981 0.0356431 0.0570791 0.0221788 0.0178579 0.0869873 0.0295324 0.0239911 0.114686 0.118060
0.119748 0.0672631 0.023733 0.0186578 0.0661326 0.0217594 0.0198438 0.119519 0.0289742 0.0341163 0.061697 0.0220429 0.0176418 0.0907861 0.0291393 0.0243033 0.118060 0.121435
0.123123 0.0717478 0.0230033 0.0186817 0.0706401 0.0213318 0.0199197 0.122948 0.0356343 0.0306663 0.0666181 0.0217751 0.0174867 0.0934262 0.0276987 0.0225768 0.121435 0.124811
0.126498 0.0764121 0.0220792 0.0192783 0.0753475 0.0217406 0.0205331 0.125626 0.0372389 0.0308106 0.0720248 0.0212302 0.0181287 0.0949534 0.0278121 0.0212617 0.124811 0.128185
0.129873 0.081685 0.0229318 0.0197036 0.080656 0.0234482 0.0200473 0.129249 0.0416259 0.0323193 0.0782104 0.0217285 0.0195212 0.0963691 0.0280433 0.0199687 0.128185 0.131561
0.133248 0.0866282 0.0245526 0.0192139 0.0856386 0.0245744 0.0199989 0.132366 0.0407986 0.0325973 0.0841883 0.0229564 0.0191125 0.0969393 0.0280051 0.0186693 0.131561 0.134935
0.137045 0.0918811 0.0270382 0.0195322 0.0909577 0.0255509 0.0204016 0.134562 0.0429747 0.032077 0.0906181 0.0265369 0.0201066 0.0972187 0.026941 0.0180449 0.134935 0.139154
