#Peak halo mass range: 9.625 < log10(Mh/Msun) < 9.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 4.56363e+06
#Bestfit SF halos in bin: 4.55858e+06
#Bestfit Q halos in bin: 5045
#Bestfit central halos in bin: 4.1375e+06
#Bestfit satellite halos in bin: 426130
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 3.90214e-08 5.24922e-08 3.90214e-08 3.90645e-08 5.24884e-08 3.90645e-08 0 0 0 0 0 0 4.17898e-07 5.61935e-07 4.17898e-07 0.057873 0.061248
0.062373 7.82158e-08 1.06098e-07 7.58213e-08 7.83024e-08 1.10458e-07 7.59076e-08 0 0 0 0 0 0 8.3765e-07 1.13619e-06 8.12005e-07 0.061248 0.063498
0.064623 1.36865e-07 2.20235e-07 1.30052e-07 1.37017e-07 2.20084e-07 1.30074e-07 0 0 0 0 0 0 1.46576e-06 2.3587e-06 1.39277e-06 0.063498 0.065748
0.066873 1.37405e-07 2.13128e-07 1.31102e-07 1.37557e-07 2.2033e-07 1.31222e-07 0 2.59981e-11 0 0 0 0 1.47153e-06 2.28177e-06 1.40402e-06 0.065748 0.067998
0.069123 3.45692e-07 3.73733e-07 3.28068e-07 3.46074e-07 3.6637e-07 3.32137e-07 0 1.46811e-06 0 9.99838e-09 2.78729e-08 9.38224e-09 3.6051e-06 3.72812e-06 3.47248e-06 0.067998 0.070248
0.071373 5.04154e-07 5.76324e-07 4.65338e-07 5.04712e-07 5.10605e-07 4.68647e-07 0 3.29064e-06 0 4.63595e-08 8.76049e-08 4.20091e-08 4.9491e-06 5.56315e-06 4.69389e-06 0.070248 0.072498
0.073623 1.30909e-06 8.26888e-07 1.19985e-06 1.30911e-06 4.1633e-07 1.22508e-06 1.29416e-06 1.7116e-05 1.29416e-06 8.56183e-08 1.43244e-07 7.56641e-08 1.31883e-05 6.02363e-06 1.22337e-05 0.072498 0.074748
0.075873 3.08905e-06 1.25135e-06 2.78794e-06 3.08223e-06 1.54246e-08 2.87055e-06 9.25131e-06 5.27525e-05 9.25131e-06 1.66751e-07 2.49718e-07 1.44836e-07 3.1463e-05 9.91418e-06 2.88897e-05 0.074748 0.076998
0.078123 3.73366e-06 1.37834e-06 3.29028e-06 3.73005e-06 4.4703e-07 3.39762e-06 6.99036e-06 7.55896e-05 6.99036e-06 3.18901e-07 4.33466e-07 2.646e-07 3.68891e-05 1.33782e-05 3.36307e-05 0.076998 0.079248
0.080373 3.58152e-06 2.05621e-06 2.93524e-06 3.54247e-06 1.10682e-06 3.05373e-06 3.88651e-05 5.99308e-05 3.75645e-05 6.0301e-07 7.46617e-07 4.69269e-07 3.25013e-05 1.69375e-05 2.72773e-05 0.079248 0.081498
0.082904 4.41466e-06 2.99285e-06 3.42128e-06 4.33452e-06 1.74224e-06 3.59466e-06 7.6834e-05 0.000200139 6.74886e-05 8.47011e-07 1.0082e-06 6.54453e-07 3.90547e-05 2.173e-05 3.06563e-05 0.081498 0.084311
0.085998 6.03786e-06 4.58484e-06 4.33482e-06 5.8178e-06 3.1131e-06 4.61735e-06 0.000204874 0.000235575 0.000189488 1.58906e-06 1.73371e-06 1.16214e-06 4.92333e-05 3.24384e-05 3.5641e-05 0.084311 0.087685
0.089373 9.8916e-06 7.38341e-06 6.394e-06 9.32052e-06 5.55196e-06 6.84889e-06 0.000525909 0.000221126 0.000497963 2.86569e-06 2.95821e-06 1.87635e-06 7.81094e-05 4.8637e-05 5.0619e-05 0.087685 0.091061
0.092748 1.61558e-05 1.04904e-05 9.89178e-06 1.52636e-05 8.4911e-06 1.02016e-05 0.000822375 0.00026456 0.000775111 5.3991e-06 5.09054e-06 3.32217e-06 0.000120598 6.87407e-05 7.3482e-05 0.091061 0.094435
0.096123 2.18889e-05 1.50742e-05 1.23773e-05 2.08845e-05 1.16116e-05 1.33147e-05 0.000929501 0.000412126 0.00086068 9.61823e-06 8.14052e-06 5.36475e-06 0.000141031 8.10586e-05 7.90085e-05 0.094435 0.097811
0.099498 3.12982e-05 2.19835e-05 1.64111e-05 3.02544e-05 1.71358e-05 1.76417e-05 0.000974431 0.000483158 0.000874965 1.57308e-05 1.26877e-05 8.24215e-06 0.000182449 0.000111489 9.54891e-05 0.097811 0.101186
0.102873 4.57311e-05 3.01056e-05 2.18356e-05 4.46648e-05 2.48647e-05 2.38921e-05 0.00100923 0.000547361 0.000864199 2.47794e-05 1.81537e-05 1.19109e-05 0.000249161 0.000147754 0.000119194 0.101186 0.104560
0.106248 6.61778e-05 3.92041e-05 2.91599e-05 6.49024e-05 3.274e-05 3.24631e-05 0.00121873 0.000718075 0.0010252 3.91171e-05 2.51826e-05 1.72951e-05 0.000328924 0.000193607 0.000143989 0.104560 0.107936
0.109623 8.97397e-05 4.91786e-05 3.6494e-05 8.83452e-05 4.11877e-05 4.15147e-05 0.00134978 0.000876584 0.00109398 5.65424e-05 3.23311e-05 2.33253e-05 0.000412068 0.0002182 0.000163797 0.107936 0.111310
0.112998 0.000115889 6.02424e-05 4.305e-05 0.000114231 4.93577e-05 4.97992e-05 0.00161412 0.00121876 0.00128161 7.49999e-05 4.07473e-05 2.87116e-05 0.000512899 0.00024245 0.000193165 0.111310 0.114686
