#Peak halo mass range: 9.625 < log10(Mh/Msun) < 9.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.45277e+06
#Bestfit SF halos in bin: 3.4524e+06
#Bestfit Q halos in bin: 367
#Bestfit central halos in bin: 2.97739e+06
#Bestfit satellite halos in bin: 475380
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 8.02124e-09 1.60799e-08 6.95017e-09 8.0221e-09 1.34758e-08 7.33474e-09 0 7.27165e-09 0 8.80363e-09 1.70468e-08 7.58607e-09 3.12103e-09 1.19829e-08 2.92493e-09 0.074748 0.076998
0.078123 7.1118e-08 7.4402e-08 5.44769e-08 7.11256e-08 5.94129e-08 5.44784e-08 0 3.06539e-08 0 8.03048e-08 7.65636e-08 6.11216e-08 1.35795e-08 4.48368e-08 1.25638e-08 0.076998 0.079248
0.080373 1.72214e-07 1.32601e-07 1.23919e-07 1.72233e-07 1.19963e-07 1.23179e-07 0 1.25649e-07 0 1.75416e-07 1.24543e-07 1.24061e-07 1.52164e-07 1.87484e-07 1.27722e-07 0.079248 0.081498
0.082904 2.11435e-07 1.92868e-07 1.37413e-07 2.11458e-07 1.7844e-07 1.41452e-07 0 1.02915e-06 0 1.74494e-07 1.5215e-07 1.11279e-07 4.42801e-07 5.03524e-07 3.43517e-07 0.081498 0.084311
0.085998 1.87842e-07 1.7425e-07 1.30322e-07 1.87862e-07 1.39998e-07 1.29013e-07 0 1.60808e-06 0 1.22719e-07 1.02663e-07 8.67682e-08 5.95717e-07 6.49759e-07 4.13802e-07 0.084311 0.087685
0.089373 1.81779e-07 1.7888e-07 1.18956e-07 1.81798e-07 1.54108e-07 1.20084e-07 0 1.17062e-05 0 7.76102e-08 8.45368e-08 5.37186e-08 8.34204e-07 8.50729e-07 5.38879e-07 0.087685 0.091061
0.092748 2.46351e-07 4.08952e-07 1.45694e-07 2.3847e-07 2.53818e-07 1.52404e-07 7.43815e-05 3.10596e-05 7.43815e-05 1.61706e-07 1.54192e-07 1.03568e-07 7.76494e-07 1.68024e-06 4.60323e-07 0.091061 0.094435
0.096123 5.4193e-07 4.49839e-07 2.73332e-07 5.12633e-07 3.42022e-07 2.93338e-07 0.000276141 1.59985e-05 0.000275429 3.55414e-07 2.73416e-07 1.85731e-07 1.71011e-06 1.50679e-06 9.45547e-07 0.094435 0.097811
0.099498 7.86704e-07 5.18758e-07 3.67e-07 7.41962e-07 4.01064e-07 4.16074e-07 0.000421676 2.12534e-05 0.000419758 5.7138e-07 3.83208e-07 2.8662e-07 2.13531e-06 1.61779e-06 1.08564e-06 0.097811 0.101186
