#Observed stellar mass range: 7.8 < log10(M*/Msun) < 8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.249878 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 286365
#Bestfit SF galaxies in bin: 285397
#Bestfit Q galaxies in bin: 968
#Bestfit central galaxies in bin: 191822
#Bestfit satellite galaxies in bin: 94543
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 2.34482e-08 0 0 1.16507e-08 0 0 0 0 0 0 0 0 7.05935e-08 0 0.000000 0.057873
0.059561 2.40646e-07 9.58101e-07 2.40646e-07 2.41462e-07 8.44604e-07 2.41462e-07 0 0 0 0 0 0 7.28901e-07 2.79352e-06 7.28901e-07 0.057873 0.061248
0.062373 5.1396e-07 3.06807e-06 5.00144e-07 5.15704e-07 2.4333e-06 5.15525e-07 0 1.48007e-05 0 0 1.96369e-08 0 1.55675e-06 9.7622e-06 1.51612e-06 0.061248 0.063498
0.064623 6.62491e-06 5.95452e-06 6.20299e-06 6.5723e-06 3.4768e-06 6.19648e-06 2.21363e-05 3.18343e-05 2.21363e-05 4.52879e-07 6.74246e-07 4.52879e-07 1.91476e-05 1.67025e-05 1.79533e-05 0.063498 0.065748
0.066873 9.60425e-06 1.46881e-05 8.43767e-06 9.53365e-06 9.5742e-06 8.46275e-06 3.04182e-05 0.000166001 3.04182e-05 3.48301e-06 3.88604e-06 3.35585e-06 2.20239e-05 3.79203e-05 1.86898e-05 0.065748 0.067998
0.069123 2.79331e-05 3.28283e-05 2.42224e-05 2.73833e-05 2.84626e-05 2.40471e-05 0.000190022 0.000247745 0.000190022 9.87832e-06 1.0888e-05 8.96418e-06 6.45651e-05 8.16567e-05 5.66083e-05 0.067998 0.070248
0.071373 7.76921e-05 7.43971e-05 6.60783e-05 7.63492e-05 6.14355e-05 6.58542e-05 0.000473634 0.000489864 0.000467239 2.17292e-05 3.29652e-05 1.80371e-05 0.000191237 0.000169582 0.000165588 0.070248 0.072498
0.073623 0.000161399 0.000168263 0.000133951 0.000156424 0.000127971 0.000131276 0.00162814 0.000466077 0.00155851 6.3624e-05 7.84211e-05 4.88756e-05 0.000359777 0.000330385 0.000311077 0.072498 0.074748
0.075873 0.000311601 0.000296916 0.00025026 0.000305538 0.000225556 0.000256175 0.00209909 0.00106376 0.00190375 0.000131147 0.000131178 0.000102824 0.00067773 0.000634833 0.000560675 0.074748 0.076998
0.078123 0.000568094 0.000532082 0.000453639 0.000560564 0.000414989 0.000456307 0.00278809 0.00246652 0.0024492 0.000250293 0.000234844 0.000192524 0.00121289 0.00101083 0.000969744 0.076998 0.079248
0.080373 0.000947468 0.000749605 0.000730922 0.000940367 0.000606404 0.00073538 0.00304114 0.00466998 0.00226428 0.00046468 0.000416985 0.000354543 0.00192702 0.00151969 0.00148403 0.079248 0.081498
0.082904 0.00134066 0.00105475 0.000991005 0.00132871 0.000907608 0.00100026 0.0048631 0.00437291 0.00348942 0.000724904 0.000637675 0.000523849 0.00258998 0.00212932 0.00191954 0.081498 0.084311
0.085998 0.00240203 0.00189532 0.0016702 0.00237731 0.00164258 0.00169034 0.00968865 0.00644504 0.00651041 0.00137965 0.00118725 0.000940163 0.00447637 0.00337896 0.0031133 0.084311 0.087685
0.089373 0.00374802 0.00281464 0.00250456 0.00371652 0.00250363 0.0025298 0.0130356 0.0081056 0.00819988 0.0023291 0.00192921 0.00151198 0.00662693 0.00466628 0.00442252 0.087685 0.091061
0.092748 0.00554224 0.00398813 0.00348284 0.00550734 0.00372105 0.0035314 0.0158332 0.011932 0.00911972 0.00371337 0.00302127 0.0022685 0.00925292 0.0062073 0.00578163 0.091061 0.094435
0.096123 0.00739854 0.00529232 0.00423869 0.00734861 0.00468921 0.0044972 0.022121 0.0112207 0.0127559 0.00520276 0.00396029 0.00301953 0.0118537 0.00792863 0.00708129 0.094435 0.097811
0.099498 0.00955504 0.00653983 0.00526531 0.00949448 0.00578917 0.00541923 0.0274115 0.0125403 0.0159332 0.00694975 0.00498101 0.00381309 0.014841 0.00950891 0.00814053 0.097811 0.101186
0.102873 0.0117893 0.00732847 0.00603499 0.0117162 0.00657951 0.00621072 0.0333151 0.0111527 0.0183562 0.0088301 0.0060735 0.00450337 0.0177932 0.0102879 0.00898347 0.101186 0.104560
0.106248 0.0138812 0.008092 0.0066356 0.0137998 0.00733606 0.00674673 0.0378552 0.010966 0.0202644 0.0105617 0.00684166 0.00488167 0.0206161 0.0105689 0.00993043 0.104560 0.107936
0.109623 0.0159206 0.00843264 0.0070252 0.0158279 0.00802059 0.00729577 0.0432469 0.0103755 0.0225831 0.0123607 0.00745434 0.00527578 0.0231435 0.0109247 0.0102542 0.107936 0.111310
0.112998 0.0177339 0.00887376 0.0073255 0.0176355 0.00783425 0.007467 0.0467464 0.0127149 0.0233976 0.014035 0.0076662 0.0054878 0.0252388 0.0112915 0.00997357 0.111310 0.114686
0.116373 0.0191931 0.00897651 0.00717167 0.0190862 0.00835309 0.00759451 0.0507142 0.012854 0.0258995 0.0151917 0.00758404 0.00537326 0.0273115 0.0116155 0.0101786 0.114686 0.118060
0.119748 0.0207367 0.00900349 0.00708966 0.0206321 0.00825653 0.00752971 0.051584 0.0132167 0.0231334 0.016447 0.00767623 0.00536452 0.0294403 0.0112487 0.0103256 0.118060 0.121435
0.123123 0.0223833 0.00895112 0.00716227 0.0222702 0.00812753 0.00773569 0.0557021 0.0151239 0.0245323 0.0177988 0.00737399 0.00531402 0.0316849 0.0110834 0.0103776 0.121435 0.124811
0.126498 0.0242757 0.00923589 0.00722881 0.0241491 0.00795184 0.00756685 0.0616241 0.0119581 0.0265024 0.0195041 0.00790425 0.00556135 0.0339571 0.0119446 0.01033 0.124811 0.128185
0.129873 0.0262606 0.0092402 0.00724833 0.0261218 0.00831616 0.00761568 0.0671863 0.0131027 0.0283427 0.0213224 0.00754978 0.0058999 0.03628 0.0123052 0.0101383 0.128185 0.131561
0.133248 0.0282505 0.00978842 0.00713951 0.0280924 0.00852331 0.00743966 0.0748454 0.011794 0.0326904 0.023089 0.00794544 0.00579784 0.0387227 0.0127803 0.0102171 0.131561 0.134935
0.137045 0.0301935 0.00997546 0.00729788 0.0300136 0.00861998 0.00738425 0.0832264 0.00915943 0.0382158 0.0249246 0.0082754 0.0058887 0.0408835 0.0125913 0.0104177 0.134935 0.139154
0.141685 0.0330602 0.00958519 0.00740412 0.0328884 0.00928516 0.00762321 0.0837247 0.0125494 0.0350963 0.0277315 0.00804515 0.00598912 0.0438719 0.0125995 0.0104579 0.139154 0.144217
0.146748 0.035761 0.0102786 0.00757815 0.0355913 0.00993522 0.00802437 0.0857808 0.0129495 0.0338022 0.0302949 0.00823752 0.00595619 0.0468512 0.0125972 0.0107011 0.144217 0.149279
0.151810 0.0382893 0.0098665 0.00745854 0.0381219 0.00991922 0.00813192 0.0876348 0.0147167 0.0324397 0.0329044 0.00880697 0.00649374 0.0492148 0.0132463 0.0107529 0.149279 0.154342
0.156873 0.0406255 0.0113213 0.00781678 0.0404418 0.00993981 0.00840642 0.0947658 0.0144924 0.0369899 0.0352446 0.00942973 0.00675296 0.051543 0.0130828 0.0110957 0.154342 0.159404
0.161935 0.0428367 0.0116703 0.00807633 0.0426405 0.010814 0.00890228 0.100698 0.016096 0.0396298 0.0374803 0.00966423 0.00701691 0.0537045 0.0140123 0.0115772 0.159404 0.164467
0.166998 0.0448746 0.0125236 0.00823511 0.0446897 0.0111705 0.00902954 0.0993639 0.0220684 0.0355839 0.0396085 0.0111268 0.00725925 0.055559 0.0151535 0.0118957 0.164467 0.169529
0.172060 0.0464017 0.0128038 0.0091013 0.0462224 0.0115417 0.00947392 0.0992496 0.0262472 0.0351986 0.0413964 0.0111097 0.00787104 0.056557 0.015603 0.0121139 0.169529 0.174591
0.177123 0.0484889 0.0131359 0.00979556 0.0483089 0.011668 0.00993711 0.101549 0.0233339 0.0359093 0.0437164 0.0113771 0.00836538 0.0581719 0.0168361 0.0125501 0.174591 0.179654
0.182185 0.050677 0.0138057 0.0101478 0.0505006 0.0124505 0.0108764 0.10269 0.0247235 0.0355923 0.0461326 0.0124768 0.00902404 0.0598974 0.015542 0.0129893 0.179654 0.184716
0.187248 0.0521293 0.0140422 0.0105397 0.0519611 0.0130155 0.0109491 0.101714 0.0234653 0.0344713 0.0479864 0.0127971 0.00940431 0.060535 0.0139504 0.0128042 0.184716 0.189779
0.192310 0.0536586 0.0123673 0.0106551 0.0535112 0.012347 0.0112851 0.0971003 0.0335596 0.029145 0.0500067 0.0127703 0.00967853 0.0610679 0.0159363 0.0133581 0.189779 0.194842
0.197373 0.0554674 0.0124764 0.0116648 0.0553199 0.012039 0.0120686 0.0989397 0.027658 0.0311912 0.0522167 0.0118097 0.0103373 0.0620627 0.0175309 0.0137224 0.194842 0.199904
0.202435 0.0566821 0.0145693 0.0122738 0.0565561 0.0136819 0.0123925 0.0938317 0.0273261 0.0294811 0.0538995 0.0124896 0.0105883 0.0623279 0.0170728 0.0143655 0.199904 0.204967
0.207498 0.0578344 0.015332 0.0126335 0.0577152 0.0134998 0.012844 0.0929791 0.0266587 0.0333241 0.0557595 0.0144791 0.0117152 0.0620442 0.0164538 0.0141668 0.204967 0.210029
0.212560 0.0591493 0.0147548 0.013215 0.059034 0.0132132 0.0136389 0.0931398 0.0262781 0.0328044 0.0577781 0.014368 0.0127637 0.0619314 0.0155896 0.0138461 0.210029 0.215091
0.217623 0.0602317 0.0143199 0.0138015 0.060123 0.0138829 0.013717 0.0922714 0.0241811 0.0343978 0.0595806 0.0140248 0.0137005 0.0615525 0.0153551 0.0139207 0.215091 0.220154
0.222685 0.0614311 0.0149981 0.0139285 0.0613357 0.0149218 0.0140068 0.0895488 0.0261377 0.0327148 0.0615447 0.015194 0.0143917 0.0612005 0.0153398 0.0141492 0.220154 0.225217
0.227748 0.0628454 0.0155516 0.0145024 0.0627579 0.0153351 0.0146507 0.0886567 0.0254228 0.0333442 0.0637453 0.0153791 0.0152334 0.0610196 0.0159727 0.0142446 0.225217 0.230279
0.232810 0.0642738 0.0168488 0.0152367 0.0641994 0.016222 0.0152265 0.0862049 0.0281846 0.0328489 0.0657943 0.0164369 0.0161916 0.0611889 0.0164879 0.014713 0.230279 0.235342
0.237873 0.0653666 0.0178067 0.0163393 0.0653117 0.0177479 0.0161178 0.0815444 0.0325335 0.0294067 0.0676411 0.0180218 0.0171517 0.0607518 0.0172953 0.0150828 0.235342 0.240404
0.242935 0.0659928 0.0192861 0.016972 0.065954 0.0190622 0.0167374 0.0774337 0.0306916 0.0286206 0.0689577 0.0196809 0.0180126 0.059977 0.0179337 0.0154027 0.240404 0.245467
0.247998 0.067274 0.0203818 0.0178788 0.0672541 0.0204046 0.0177352 0.0731471 0.0264935 0.0254995 0.071181 0.0212802 0.0191964 0.059347 0.0178002 0.0158818 0.245467 0.250529
0.253060 0.0677625 0.0205182 0.0188808 0.067773 0.0205708 0.0186958 0.0646619 0.03302 0.020693 0.072387 0.0226466 0.0198103 0.0583796 0.0174544 0.0160735 0.250529 0.255592
0.258123 0.0691791 0.0206248 0.0196178 0.0692311 0.0207116 0.0188646 0.0538705 0.0272408 0.0172408 0.0747316 0.0230046 0.0212184 0.0579135 0.0185002 0.0164 0.255592 0.260654
0.263185 0.0699913 0.0213036 0.0202514 0.07007 0.0213523 0.0200327 0.0467949 0.0206264 0.0172211 0.0763382 0.0242255 0.0229581 0.0571139 0.0185129 0.0166985 0.260654 0.265716
0.268248 0.0712063 0.021775 0.0206891 0.0713144 0.0223235 0.0201214 0.0393406 0.0170448 0.0166197 0.0784704 0.0241118 0.0235701 0.056468 0.0192984 0.0171026 0.265716 0.270779
0.273310 0.0728188 0.023608 0.0211648 0.0729646 0.0237397 0.0208876 0.0298332 0.0131883 0.0134091 0.0811742 0.0253363 0.0248376 0.055866 0.0199929 0.0171858 0.270779 0.275842
0.278373 0.0750913 0.0256871 0.0225022 0.0752748 0.0265182 0.0217049 0.0209973 0.0131732 0.00939851 0.0845918 0.0274165 0.0256678 0.0558153 0.0210644 0.017718 0.275842 0.280904
0.283435 0.078529 0.0271611 0.0237063 0.0787568 0.0277228 0.022848 0.0113734 0.00932442 0.00512433 0.0896237 0.0294514 0.0286517 0.0560186 0.0218573 0.0176864 0.280904 0.285967
0.288498 0.0824042 0.0290999 0.0258958 0.082683 0.0290158 0.0249238 0.00020713 7.56822e-05 7.46188e-05 0.0952574 0.0321089 0.0313877 0.056326 0.0224283 0.0180435 0.285967 0.291029
0.293560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.291029 0.296091
0.298623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.296091 0.301154
0.303685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.301154 0.306217
0.308748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.306217 0.311279
0.313810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.311279 0.316341
