#Observed stellar mass range: 9.2 < log10(M*/Msun) < 9.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.206551 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 81287
#Bestfit SF galaxies in bin: 75747
#Bestfit Q galaxies in bin: 5540
#Bestfit central galaxies in bin: 51488
#Bestfit satellite galaxies in bin: 29799
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 4.24357e-07 0 0 4.84186e-08 0 0 2.30186e-07 0 0 0 0 0 1.13756e-06 0 0.000000 0.057873
0.059561 1.376e-07 1.2448e-05 1.376e-07 0 2.02628e-06 0 2.01897e-06 2.52571e-05 2.01897e-06 0 0 0 3.75351e-07 2.86426e-05 3.75351e-07 0.057873 0.061248
0.062373 2.46649e-05 3.86304e-05 2.40258e-05 9.93306e-06 4.1702e-06 9.80105e-06 0.00022609 9.4489e-05 0.00022591 1.27536e-06 5.01339e-06 1.25841e-06 6.50785e-05 9.3119e-05 6.45813e-05 0.061248 0.063498
0.064623 0.000152497 0 0.000148052 1.12627e-05 2.09921e-05 1.02116e-05 0.00208355 -0.000349164 0.00207447 4.97205e-06 2.02031e-05 4.47879e-06 0.000407396 3.59792e-06 0.000401679 0.063498 0.065748
0.066873 0.00014576 0.000107003 0.000131525 5.13607e-05 4.31609e-05 4.53846e-05 0.00143645 0.000369629 0.00136619 1.74382e-05 4.41247e-05 1.51571e-05 0.000367479 0.000205691 0.000333973 0.065748 0.067998
0.069123 0.000289702 0.000182456 0.000253333 0.000137599 0.00010891 0.00011711 0.00236937 0.000777272 0.00221192 7.43007e-05 0.000120489 6.39314e-05 0.000661881 0.000274558 0.000584359 0.067998 0.070248
0.071373 0.00046309 0.000365801 0.000386885 0.000278619 0.000166336 0.000229207 0.00298532 0.00128557 0.00267741 0.000233256 0.000209379 0.000196125 0.000860208 0.000576909 0.000725878 0.070248 0.072498
0.073623 0.000822997 0.00063042 0.000645062 0.000617004 0.000400686 0.000488909 0.00363949 0.00200616 0.00309026 0.000485376 0.000373174 0.000403704 0.00140635 0.000903593 0.00111483 0.072498 0.074748
0.075873 0.00132387 0.00084859 0.00103148 0.00104726 0.000599948 0.000815761 0.00510586 0.0030121 0.00420866 0.000809164 0.000508756 0.000666872 0.00221321 0.00128435 0.00171505 0.074748 0.076998
0.078123 0.00188142 0.00137235 0.00139232 0.00149478 0.000910404 0.00114213 0.00716792 0.00489957 0.0054267 0.00109516 0.000704716 0.000837568 0.00323996 0.00192076 0.00241921 0.076998 0.079248
