#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.51028e+06
#Bestfit SF halos in bin: 1.28312e+06
#Bestfit Q halos in bin: 227161
#Bestfit central halos in bin: 1.12736e+06
#Bestfit satellite halos in bin: 382922
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 1.46835e-07 4.49718e-07 1.31154e-07 7.33501e-08 2.3792e-07 6.69719e-08 5.61914e-07 1.06702e-06 5.29382e-07 0 0 0 5.7913e-07 1.78234e-06 5.16927e-07 0.067998 0.070248
0.071373 4.05737e-07 9.42106e-07 3.4085e-07 3.16172e-07 6.92417e-07 2.81258e-07 9.11647e-07 1.52493e-06 8.10122e-07 2.60099e-08 4.90771e-08 2.39408e-08 1.52369e-06 3.68886e-06 1.27097e-06 0.070248 0.072498
0.073623 8.84419e-07 1.60714e-06 7.30953e-07 7.60419e-07 1.22196e-06 6.56265e-07 1.58483e-06 2.81582e-06 1.36904e-06 7.79229e-08 1.28088e-07 6.79388e-08 3.25882e-06 5.8442e-06 2.69209e-06 0.072498 0.074748
0.075873 1.31817e-06 2.14523e-06 1.10873e-06 9.25093e-07 1.20919e-06 7.97614e-07 3.53847e-06 5.2783e-06 3.07635e-06 1.7913e-07 2.67393e-07 1.53382e-07 4.67161e-06 7.19439e-06 3.94636e-06 0.074748 0.076998
0.078123 3.12247e-06 3.28644e-06 2.38544e-06 2.40575e-06 2.42829e-06 1.87117e-06 7.17085e-06 7.19826e-06 6.00151e-06 3.60173e-07 4.47486e-07 2.98112e-07 1.12549e-05 1.19285e-05 8.56383e-06 0.076998 0.079248
0.080373 5.58503e-06 4.8706e-06 4.31682e-06 3.71172e-06 2.64121e-06 2.92382e-06 1.61664e-05 1.55597e-05 1.26755e-05 8.08918e-07 9.58834e-07 6.41573e-07 1.96463e-05 1.69002e-05 1.52432e-05 0.079248 0.081498
0.082904 8.58796e-06 7.38748e-06 6.31295e-06 5.98603e-06 4.59056e-06 4.48927e-06 2.32849e-05 2.31122e-05 1.7188e-05 1.32525e-06 1.37546e-06 1.01093e-06 2.997e-05 2.48363e-05 2.19944e-05 0.081498 0.084311
0.085998 1.68808e-05 1.37761e-05 1.11203e-05 1.15261e-05 8.63469e-06 8.08914e-06 4.71267e-05 4.88429e-05 3.00207e-05 3.36023e-06 2.98012e-06 2.39976e-06 5.66865e-05 4.45139e-05 3.67123e-05 0.084311 0.087685
0.089373 3.09281e-05 2.3213e-05 1.84933e-05 2.11733e-05 1.43994e-05 1.48879e-05 8.60279e-05 8.18753e-05 4.95161e-05 6.14229e-06 5.91799e-06 3.97855e-06 0.0001039 7.53503e-05 6.18781e-05 0.087685 0.091061
