#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.174375 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 119
#Bestfit SF galaxies in bin: 2
#Bestfit Q galaxies in bin: 117
#Bestfit central galaxies in bin: 115
#Bestfit satellite galaxies in bin: 4
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0176422 0.0138317 0.0176358 0 0 0 0.0179438 0.0145225 0.0179371 0.0182559 0.0128181 0.0182528 0 4.41176e-06 0 0.000000 0.057873
0.059561 0.392859 0.391277 0.383126 0 0.0138407 0 0.399574 0.381777 0.389906 0.405107 0.376153 0.39488 0.0407287 0.284571 0.0407287 0.057873 0.061248
0.062373 0.901362 0.512556 0.847095 0.00414191 0.083855 0.00414191 0.916699 0.583482 0.860711 0.913815 0.498974 0.858446 0.543331 0.640852 0.532547 0.061248 0.063498
0.064623 1.13009 0.685966 1.03992 0.068676 0.366299 0.068676 1.14823 0.706155 1.05806 1.09051 0.718189 0.99887 2.26787 0.658746 2.22139 0.063498 0.065748
0.066873 2.16155 1.01375 1.93307 0.1475 0.726963 0.1475 2.19598 0.954355 1.97091 2.06009 1.02085 1.8402 5.07841 -0.343467 4.96594 0.065748 0.067998
0.069123 3.64999 1.18965 3.18338 0.259097 1.14287 0.256196 3.70795 1.14178 3.22265 3.43037 1.23444 2.9875 9.9641 -0.998257 9.67489 0.067998 0.070248
0.071373 5.55529 0.654896 4.75992 0.506431 1.82462 0.473679 5.6416 0.527959 4.83342 5.40485 0.415839 4.61695 9.88062 -1.7367 9.38502 0.070248 0.072498
0.073623 4.96614 2.82447 3.69975 0.268432 2.97991 0.229719 5.04645 2.85189 3.79295 4.26175 2.9434 3.12621 25.2176 -6.21469 24.2968 0.072498 0.074748
0.075873 6.36888 3.90486 4.5631 0.247916 3.25758 0.206546 6.47351 3.96158 4.65475 5.76717 4.44849 4.02577 23.668 -11.2354 22.4674 0.074748 0.076998
0.078123 7.82982 2.67176 5.53957 0.551065 3.92969 0.417722 7.95425 3.00647 5.64357 7.25722 3.64724 4.9885 24.2921 -10.8903 22.9181 0.076998 0.079248
0.080373 9.52818 3.27448 6.24111 0.378476 5.8504 0.297717 9.68459 3.38307 6.35591 9.38004 3.46245 6.07383 13.7873 0.723944 12.0152 0.079248 0.081498
0.082904 9.47833 4.33519 5.58539 1.13784 6.3584 0.841469 9.62091 4.03293 5.70302 9.52737 3.657 5.79498 8.06863 9.80523 5.7217 0.081498 0.084311
0.085998 12.955 6.2354 6.99887 1.59659 9.29274 1.06298 13.1492 5.91932 7.06892 13.0722 5.40142 7.09353 9.58805 14.1964 6.10931 0.084311 0.087685
0.089373 16.4463 8.77077 8.32336 1.84324 12.0823 1.32231 16.6959 8.9105 8.46207 16.6851 9.04396 8.608 9.58113 15.5472 4.75189 0.087685 0.091061
0.092748 21.0956 8.84808 10.0703 4.34055 8.64928 3.2534 21.3821 9.70229 10.2582 21.4378 8.58921 10.266 11.2591 16.2425 4.69201 0.091061 0.094435
