#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.233312 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 100760
#Bestfit SF galaxies in bin: 100197
#Bestfit Q galaxies in bin: 563
#Bestfit central galaxies in bin: 65498
#Bestfit satellite galaxies in bin: 35262
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.2735e-07 0 0 2.76814e-08 0 0 0 0 0 0 0 0 3.7966e-07 0 0.000000 0.057873
0.059561 1.04728e-05 1.61035e-05 1.02875e-05 1.05317e-05 6.66087e-06 1.04398e-05 0 0.000109518 0 2.46229e-07 2.82602e-06 2.44209e-07 2.94684e-05 3.83057e-05 2.92786e-05 0.057873 0.061248
0.062373 1.64071e-05 6.54064e-05 1.39347e-05 1.64993e-05 5.05536e-05 1.45661e-05 0 0.000554127 0 5.86508e-06 1.76884e-05 5.30871e-06 3.59886e-05 0.00015217 3.30153e-05 0.061248 0.063498
0.064623 5.91075e-05 0.000150377 4.95069e-05 5.94396e-05 0.000115736 5.20545e-05 0 0.00202949 0 3.03483e-05 6.84511e-05 2.62683e-05 0.000112527 0.000309317 0.00010019 0.063498 0.065748
0.066873 0.000195966 0.000227596 0.000167385 0.000196918 0.00023012 0.000172696 2.65628e-05 0.00362589 -4.96006e-05 8.88139e-05 0.000151497 7.6713e-05 0.000394998 0.000516029 0.000337605 0.065748 0.067998
0.069123 0.000437742 0.000408544 0.000367225 0.000437784 0.000338078 0.000381663 0.000430304 0.00531804 9.60016e-05 0.000226473 0.000249755 0.000191767 0.000830168 0.000664004 0.000694388 0.067998 0.070248
0.071373 0.000795223 0.000822845 0.000649449 0.000795846 0.000681375 0.000662336 0.000684473 0.00665301 4.60832e-05 0.000543934 0.000660998 0.000438927 0.00126198 0.00121223 0.00104421 0.070248 0.072498
0.073623 0.00154937 0.00130134 0.00123297 0.00153913 0.00115766 0.00124815 0.00337221 0.00851433 0.00223042 0.000901262 0.000931026 0.000687935 0.0027532 0.00194853 0.0022361 0.072498 0.074748
0.075873 0.00235969 0.00209354 0.00174075 0.00232635 0.00183492 0.001787 0.0082931 0.00991701 0.00596123 0.00141881 0.00153103 0.00100645 0.00410734 0.00276124 0.00323421 0.074748 0.076998
0.078123 0.00348034 0.00306264 0.00253301 0.00341077 0.00249775 0.00255007 0.015863 0.0106059 0.0122039 0.00227352 0.0022249 0.00157259 0.00572199 0.00430167 0.00428556 0.076998 0.079248
0.080373 0.00502319 0.00395282 0.00346701 0.00487842 0.00348556 0.003476 0.0307876 0.0116507 0.0249129 0.0035889 0.00280713 0.00241112 0.00768733 0.00600864 0.00541877 0.079248 0.081498
0.082904 0.00624165 0.00480224 0.00406158 0.00608382 0.00424136 0.00404326 0.0343315 0.0102995 0.026794 0.00460769 0.00346531 0.00290939 0.00927669 0.00713474 0.00628035 0.081498 0.084311
0.085998 0.0101778 0.00673344 0.00622899 0.00997507 0.00619629 0.00620555 0.0462498 0.0155008 0.0342962 0.00791893 0.00525223 0.00470227 0.0143735 0.00991528 0.00909961 0.084311 0.087685
0.089373 0.0133481 0.00866013 0.00764466 0.013087 0.00785 0.00751874 0.0598091 0.0102247 0.0438644 0.0102699 0.00687443 0.0056753 0.0190657 0.0125829 0.0111501 0.087685 0.091061
0.092748 0.0169034 0.0100438 0.00887728 0.0166563 0.00898165 0.0092444 0.0608751 0.0151001 0.0400095 0.0134199 0.00830853 0.00706163 0.0233738 0.0139761 0.0127946 0.091061 0.094435
0.096123 0.021688 0.0109427 0.010653 0.0213718 0.0104792 0.0110626 0.077963 0.0204508 0.0502217 0.0169252 0.00949604 0.00809299 0.0305349 0.0150849 0.015955 0.094435 0.097811
0.099498 0.0264793 0.0118167 0.011871 0.0261364 0.0107712 0.0120177 0.0874968 0.0279008 0.0533364 0.0207309 0.0106071 0.00865123 0.0371566 0.0168552 0.0173153 0.097811 0.101186
0.102873 0.0303643 0.0130118 0.0124861 0.0299969 0.0116081 0.012964 0.095744 0.0266854 0.0538663 0.0239909 0.0121032 0.00913784 0.0422027 0.0182718 0.0178591 0.101186 0.104560
0.106248 0.0346348 0.0146163 0.0129564 0.034153 0.0127934 0.0132837 0.120373 0.020553 0.0708703 0.0282732 0.0125701 0.0102752 0.0464513 0.0183915 0.017413 0.104560 0.107936
0.109623 0.0387132 0.0169231 0.0129495 0.0382603 0.0144628 0.0131612 0.119301 0.0262825 0.0619887 0.0320956 0.013484 0.0107802 0.051005 0.0203148 0.0173788 0.107936 0.111310
0.112998 0.0427171 0.0167052 0.013125 0.0421417 0.0151569 0.0130689 0.145126 0.0185198 0.0781158 0.0354461 0.0134908 0.0107998 0.0562229 0.0227787 0.0173954 0.111310 0.114686
0.116373 0.0472305 0.0184905 0.0133709 0.0465588 0.0168534 0.0133766 0.166768 0.0232719 0.0916869 0.0386003 0.0157439 0.0104586 0.0632609 0.0220707 0.0183626 0.114686 0.118060
0.119748 0.0516777 0.0194831 0.0142497 0.0509364 0.0172119 0.0140397 0.183609 0.0249286 0.098799 0.0422053 0.0158051 0.0111136 0.0692724 0.0235814 0.0189696 0.118060 0.121435
0.123123 0.0558214 0.0192442 0.0142309 0.0550174 0.0175966 0.014503 0.198899 0.0364227 0.104199 0.0455504 0.0158233 0.011376 0.0748994 0.0249657 0.0190848 0.121435 0.124811
0.126498 0.0600776 0.0191457 0.014266 0.0593003 0.0188166 0.0146304 0.198409 0.047018 0.0979667 0.0488321 0.0157902 0.0112877 0.0809658 0.0263523 0.0197846 0.124811 0.128185
0.129873 0.0656557 0.0221342 0.014907 0.0648266 0.0199483 0.0156103 0.213212 0.0572109 0.102914 0.0533322 0.0169737 0.0121433 0.0885463 0.0291613 0.0211763 0.128185 0.131561
0.133248 0.0710387 0.0230874 0.0162087 0.0701691 0.020393 0.0160214 0.225808 0.0547649 0.108036 0.0575261 0.0188436 0.0119644 0.0961379 0.0298621 0.0224653 0.131561 0.134935
0.137045 0.0771685 0.0243338 0.0171066 0.0762632 0.021798 0.0172945 0.238292 0.0535357 0.11033 0.0619252 0.019286 0.0128733 0.105482 0.0295628 0.0246701 0.134935 0.139154
0.141685 0.0861586 0.0240189 0.0189305 0.0850809 0.022903 0.0192113 0.277954 0.0414359 0.134038 0.0695677 0.0207748 0.0146123 0.116976 0.0309945 0.0277114 0.139154 0.144217
