#Observed stellar mass range: 11.6 < log10(M*/Msun) < 11.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.262621 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 6
#Bestfit SF galaxies in bin: 2
#Bestfit Q galaxies in bin: 4
#Bestfit central galaxies in bin: 5
#Bestfit satellite galaxies in bin: 1
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0.166819 0 0 0.0204338 0 0 0 0 0 0.166819 0 0 0 0 0.057873 0.061248
0.062373 0 0.501061 0 0 0.112179 0 0 0 0 0 0.589678 0 0 0 0 0.061248 0.063498
0.064623 0.0312911 1.32276 0.0312911 0.0873402 0.679714 0.0873402 0.00326663 0.0518008 0.00326663 0.0375494 1.43134 0.0375494 0 0 0 0.063498 0.065748
0.066873 0.305606 2.1005 0.301733 0.768163 1.37725 0.768163 0.0743267 0.349327 0.0743267 0.366727 2.03938 0.362855 0 0 0 0.065748 0.067998
0.069123 0.546185 1.76641 0.535553 0.699169 1.50944 0.699169 0.469693 0.489392 0.469693 0.639029 1.68971 0.628397 0.0819635 -0.0406067 0.0819635 0.067998 0.070248
0.071373 1.58332 0.570608 1.56321 3.54681 -1.20221 3.54631 0.601576 1.17717 0.601576 1.86917 0.395891 1.85015 0.154043 -0.074356 0.154043 0.070248 0.072498
0.073623 1.59391 1.49785 1.55498 1.04751 0.965495 1.0401 1.86712 1.38216 1.86712 1.89611 1.29728 1.85841 0.0829126 -0.0393683 0.0829126 0.072498 0.074748
0.075873 1.78478 2.31753 1.70712 1.23597 1.3505 1.22282 2.05918 1.57068 2.05918 1.98672 2.42192 1.9502 0.775075 -0.309355 0.775075 0.074748 0.076998
0.078123 1.63593 2.23156 1.47905 0.991664 1.22924 0.977364 1.95807 0.458082 1.95807 1.3023 2.43121 1.26806 3.30411 -1.00181 3.30411 0.076998 0.079248
0.080373 1.8633 3.09707 1.56552 0.653351 3.1811 0.473966 2.46828 0.810816 2.46828 1.76107 3.19931 1.59303 2.37448 -0.498249 2.37448 0.079248 0.081498
0.082904 2.48431 3.43555 2.192 2.29865 3.13132 2.12113 2.57714 1.41456 2.57714 2.69489 3.6225 2.51623 1.43139 -0.385876 1.43139 0.081498 0.084311
0.085998 4.00379 4.88993 3.71577 2.07794 6.10249 1.86046 4.96672 3.3406 4.96672 4.60195 4.90122 4.36076 1.01299 -0.230968 1.01299 0.084311 0.087685
0.089373 8.75275 4.03986 8.36778 1.84083 6.62898 1.60511 12.2087 6.29852 12.2087 10.3918 3.14932 10.0069 0.557377 -0.175854 0.557377 0.087685 0.091061
0.092748 19.549 4.58158 19.1408 1.24587 16.1222 0.857823 28.7005 8.74675 28.7005 23.155 1.98505 22.8098 1.51899 -0.36751 1.51899 0.091061 0.094435
0.096123 23.7924 3.98825 23.2462 0.902097 18.8694 0.315282 35.2376 -0.180496 35.2376 27.8389 1.81959 27.4838 3.55977 -0.669962 3.55977 0.094435 0.097811
0.099498 14.2397 8.973 13.2601 1.13491 18.9023 0.295329 20.7921 5.66465 20.7921 15.0043 8.78072 14.2577 10.4169 -1.50496 10.4169 0.097811 0.101186
0.102873 10.1823 17.413 8.29933 2.15744 18.0596 0.400179 14.1947 10.0782 14.1947 9.09628 18.499 7.85695 15.6123 -2.07631 15.6123 0.101186 0.104560
0.106248 7.95849 27.9898 6.10531 1.71373 30.1917 -0.150608 11.0809 13.1439 11.0809 7.68143 28.2668 6.27839 9.34378 -1.33786 9.34378 0.104560 0.107936
0.109623 12.2057 56.5541 9.96489 2.40265 54.2387 0.161796 17.1073 25.0933 17.1073 12.8055 59.6817 11.0672 9.207 -0.811591 9.207 0.107936 0.111310
