#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.7608e+06
#Bestfit SF halos in bin: 1.76079e+06
#Bestfit Q halos in bin: 8
#Bestfit central halos in bin: 1.28147e+06
#Bestfit satellite halos in bin: 479330
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 9.32464e-08 -3.89623e-08 9.32464e-08 9.32468e-08 -4.0571e-08 9.32468e-08 0 0 0 0 0 0 3.42536e-07 -1.49051e-07 3.42536e-07 0.000000 0.057873
0.059561 5.14988e-07 0 5.14988e-07 5.1499e-07 -4.34347e-08 5.1499e-07 0 0 0 0 0 0 1.89178e-06 0 1.89178e-06 0.057873 0.061248
0.062373 6.9707e-07 -1.26957e-08 6.9707e-07 6.97073e-07 -6.09036e-08 6.97073e-07 0 0 0 0 0 0 2.56065e-06 -6.1005e-08 2.56065e-06 0.061248 0.063498
0.064623 1.27587e-06 3.32468e-07 1.25919e-06 1.27587e-06 2.16728e-07 1.2651e-06 0 2.79429e-07 0 0 0 0 4.68684e-06 1.17914e-06 4.62669e-06 0.063498 0.065748
0.066873 2.58096e-06 1.59695e-06 2.3366e-06 2.58097e-06 1.55157e-06 2.36482e-06 0 7.21145e-06 0 0 0 0 9.48102e-06 6.29045e-06 8.56818e-06 0.065748 0.067998
0.069123 5.6408e-06 3.77368e-06 4.66642e-06 5.64082e-06 3.13722e-06 4.87424e-06 0 2.43806e-05 0 2.66239e-07 4.50391e-07 2.42811e-07 2.00094e-05 1.26176e-05 1.66668e-05 0.067998 0.070248
0.071373 1.24561e-05 8.20655e-06 1.05046e-05 1.24561e-05 6.90321e-06 1.05304e-05 0 5.26399e-05 0 7.10623e-07 1.03661e-06 6.32925e-07 4.3857e-05 2.85469e-05 3.69496e-05 0.070248 0.072498
0.073623 2.15438e-05 1.23313e-05 1.78679e-05 2.15439e-05 1.23313e-05 1.84844e-05 0 8.08489e-05 0 8.33945e-07 1.10466e-06 7.18192e-07 7.69106e-05 4.41438e-05 6.38467e-05 0.072498 0.074748
0.075873 3.00905e-05 2.26003e-05 2.45222e-05 3.00907e-05 2.04476e-05 2.47886e-05 0 0.000262401 0 1.95612e-06 2.46226e-06 1.54609e-06 0.000105307 7.71369e-05 8.65129e-05 0.074748 0.076998
0.078123 4.18157e-05 3.52765e-05 3.40575e-05 4.17832e-05 2.99955e-05 3.43503e-05 0.00721096 -0.000429845 0.00719345 3.88248e-06 3.85957e-06 3.01565e-06 0.000143229 0.000119933 0.000116597 0.076998 0.079248
0.080373 6.79485e-05 5.8621e-05 5.08762e-05 6.7919e-05 5.27706e-05 5.23729e-05 0.00654081 0.00190272 0.00651337 5.58001e-06 6.08421e-06 4.29925e-06 0.000234688 0.000201388 0.000175164 0.079248 0.081498
0.082904 9.99129e-05 7.38929e-05 7.23254e-05 9.9871e-05 6.41249e-05 7.38171e-05 0.00931434 0.00183245 0.00924751 9.13641e-06 9.2611e-06 6.87478e-06 0.0003426 0.000244557 0.000247183 0.081498 0.084311
0.085998 0.000182424 0.000125227 0.000123674 0.000182385 0.000103183 0.000128269 0.00881366 0.00253703 0.00860391 2.35583e-05 2.19917e-05 1.65557e-05 0.000607144 0.00040347 0.00041259 0.084311 0.087685
0.089373 0.000289254 0.000180784 0.000181836 0.000289204 0.000161699 0.000188044 0.0112615 0.00319997 0.0108036 4.66125e-05 4.0038e-05 2.95936e-05 0.000937944 0.000557018 0.000580474 0.087685 0.091061
0.092748 0.000440176 0.000266642 0.00026002 0.00044013 0.000244072 0.000265326 0.0107198 0.00066291 0.00996247 9.401e-05 7.53706e-05 5.3522e-05 0.00136564 0.00080961 0.000792244 0.091061 0.094435
0.096123 0.000633938 0.000366615 0.000345328 0.000633884 0.000328923 0.00035606 0.0125708 0.00165988 0.0113956 0.000158806 0.000113781 8.4859e-05 0.00190418 0.00102426 0.00105027 0.094435 0.097811
0.099498 0.000863637 0.000466748 0.000427683 0.000863527 0.000441668 0.00047461 0.0251333 -0.000370448 0.023386 0.000253044 0.000170096 0.000124546 0.00249603 0.00135736 0.00125019 0.097811 0.101186
0.102873 0.00113133 0.000586628 0.000510638 0.00113117 0.00054978 0.000550686 0.0362034 -0.00445787 0.033897 0.000390628 0.000236171 0.00017586 0.00311155 0.00155868 0.00141482 0.101186 0.104560
