#Observed stellar mass range: 11 < log10(M*/Msun) < 11.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.21356 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 10416
#Bestfit SF galaxies in bin: 4171
#Bestfit Q galaxies in bin: 6245
#Bestfit central galaxies in bin: 8108
#Bestfit satellite galaxies in bin: 2308
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00158386 9.11496e-06 0.00155606 0 2.27092e-05 0 0.00264171 -8.67176e-05 0.00259551 0.0013186 -0.000106017 0.00129396 0.00251571 0.000526129 0.00249993 0.000000 0.057873
0.059561 0.0163837 0.0156371 0.0157393 0.000494096 0.00243687 0.000461056 0.0269963 0.023447 0.0260278 0.0110093 0.0150143 0.0105427 0.0352642 0.0248568 0.0344623 0.057873 0.061248
0.062373 0.0329488 0.031345 0.0309024 0.00220811 0.00743559 0.0019558 0.0534803 0.0414131 0.0504594 0.0264349 0.0292536 0.0246557 0.0558319 0.0408193 0.0532579 0.061248 0.063498
0.064623 0.071014 0.0353879 0.0652189 0.00502654 0.014255 0.00414796 0.115087 0.0492029 0.106645 0.0597143 0.0422971 0.0542439 0.11071 0.020982 0.104387 0.063498 0.065748
0.066873 0.0978609 0.0551842 0.0859118 0.0114018 0.0177196 0.00948734 0.155606 0.065091 0.13814 0.0983114 0.0464575 0.0872634 0.0962784 0.082284 0.083743 0.065748 0.067998
0.069123 0.124757 0.0983651 0.103346 0.0143033 0.0313582 0.0111919 0.198528 0.116371 0.166549 0.120998 0.0864215 0.100356 0.137961 0.111058 0.114903 0.067998 0.070248
0.071373 0.169377 0.125638 0.134349 0.024101 0.0455367 0.0176195 0.266406 0.15555 0.214195 0.164601 0.119862 0.129805 0.186157 0.147924 0.147211 0.070248 0.072498
0.073623 0.225871 0.143289 0.16692 0.0329387 0.0512054 0.021904 0.35473 0.186852 0.271344 0.229549 0.135757 0.16995 0.212952 0.14694 0.158374 0.072498 0.074748
0.075873 0.296946 0.163 0.205255 0.0479999 0.0670504 0.0288939 0.463216 0.191501 0.33052 0.309169 0.174291 0.214605 0.25401 0.187501 0.173648 0.074748 0.076998
0.078123 0.383682 0.176047 0.257624 0.0700891 0.0729883 0.0411538 0.593128 0.182346 0.409217 0.403294 0.176637 0.274237 0.314783 0.202845 0.199603 0.076998 0.079248
0.080373 0.445999 0.199942 0.258714 0.0886465 0.0922965 0.0479882 0.684673 0.225661 0.427483 0.456383 0.210629 0.267562 0.409519 0.226328 0.253541 0.079248 0.081498
0.082904 0.487267 0.202255 0.274282 0.101197 0.0947315 0.0522631 0.74512 0.201516 0.447439 0.495566 0.2086 0.2852 0.45811 0.210578 0.267524 0.081498 0.084311
0.085998 0.749882 0.220265 0.447071 0.151835 0.122557 0.065769 1.14931 0.22204 0.692489 0.771094 0.207228 0.456985 0.675367 0.278354 0.368199 0.084311 0.087685
0.089373 0.903046 0.312159 0.460318 0.185045 0.140945 0.0672873 1.38259 0.320838 0.759417 0.937782 0.279482 0.469902 0.781019 0.322639 0.384277 0.087685 0.091061
0.092748 1.10841 0.388841 0.51358 0.227697 0.157798 0.0784517 1.69664 0.434413 0.83439 1.16794 0.365339 0.545046 0.899317 0.458434 0.383615 0.091061 0.094435
0.096123 1.32586 0.441271 0.519701 0.263719 0.193586 0.0774512 2.03526 0.482127 0.87674 1.40769 0.440072 0.556898 1.03838 0.567893 0.388678 0.094435 0.097811
0.099498 1.64885 0.471824 0.666129 0.31366 0.214673 0.080763 2.54061 0.54618 1.15393 1.73412 0.470932 0.714104 1.34929 0.592527 0.527727 0.097811 0.101186
0.102873 1.95491 0.556369 0.723414 0.385537 0.247958 0.0899815 3.00309 0.732195 1.27609 2.06561 0.595576 0.769333 1.56603 0.654236 0.558209 0.101186 0.104560
0.106248 2.26271 0.576598 0.823054 0.442608 0.285466 0.0810858 3.47834 0.710178 1.4552 2.36097 0.591808 0.828881 1.91751 0.547568 0.759192 0.104560 0.107936
0.109623 2.68743 0.615324 0.951824 0.501744 0.323359 0.0751208 4.14724 0.693277 1.76134 2.72481 0.699864 0.907013 2.55612 0.316391 1.16856 0.107936 0.111310
0.112998 3.015 0.727584 1.01245 0.579399 0.385595 0.0680847 4.64172 0.793173 1.82601 3.21174 0.736743 1.09853 2.32385 0.768601 0.721981 0.111310 0.114686
