#Observed stellar mass range: 9.2 < log10(M*/Msun) < 9.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.195401 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 89206
#Bestfit SF galaxies in bin: 77992
#Bestfit Q galaxies in bin: 11214
#Bestfit central galaxies in bin: 56082
#Bestfit satellite galaxies in bin: 33124
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.06521e-06 -4.78419e-07 1.06521e-06 0 2.02886e-09 0 8.47359e-06 -8.0774e-06 8.47359e-06 0 0 0 2.8687e-06 -1.32128e-06 2.8687e-06 0.000000 0.057873
0.059561 1.18093e-05 -1.10094e-06 1.18093e-05 0 3.19403e-06 0 9.39418e-05 -7.47305e-05 9.39418e-05 0 0 0 3.18036e-05 -6.63744e-06 3.18036e-05 0.057873 0.061248
0.062373 3.47357e-05 8.78385e-06 3.45419e-05 1.31139e-06 1.39084e-05 1.30138e-06 0.000267198 -5.99576e-05 0.000267177 1.20134e-06 3.13609e-07 1.20134e-06 9.15125e-05 2.10915e-05 9.10571e-05 0.061248 0.063498
0.064623 0.000166721 -5.41953e-06 0.000164692 2.84091e-06 2.68573e-05 2.53686e-06 0.00130649 -0.00034509 0.00130356 2.57569e-06 2.82521e-06 2.57569e-06 0.000444635 0 0.000440227 0.063498 0.065748
0.066873 0.000144677 2.01593e-05 0.000137767 2.57335e-05 4.805e-05 2.28159e-05 0.000971918 -0.000139665 0.000953666 2.88e-05 1.16357e-05 2.70759e-05 0.000340869 2.37638e-05 0.000326994 0.065748 0.067998
0.069123 0.000263237 4.71494e-05 0.000234836 0.000113228 6.76286e-05 0.000101162 0.00130653 0 0.00122107 7.14909e-05 3.35076e-05 6.44065e-05 0.00058788 8.51706e-05 0.000534118 0.067998 0.070248
0.071373 0.000361919 0.00016251 0.000302021 0.000185395 0.00015022 0.000157886 0.00158962 0.000295787 0.00140426 0.00017411 9.10392e-05 0.000146782 0.000679897 0.000329826 0.000582713 0.070248 0.072498
0.073623 0.000576519 0.000324164 0.000449509 0.000411546 0.000288951 0.000328176 0.00172389 0.00105946 0.0013594 0.000296512 0.000220202 0.000233451 0.0010506 0.000662481 0.000824212 0.072498 0.074748
0.075873 0.000950387 0.000517036 0.000733617 0.000670043 0.000446734 0.000510972 0.00290015 0.000767268 0.00232873 0.000523256 0.000349797 0.000395191 0.00167356 0.000678038 0.00131365 0.074748 0.076998
0.078123 0.00125698 0.000809284 0.000928491 0.000822287 0.000643039 0.000600471 0.00428025 0.00130725 0.0033533 0.000688366 0.000542435 0.000491944 0.00221971 0.00114417 0.00168908 0.076998 0.079248
0.080373 0.00178642 0.00116701 0.00126367 0.00127839 0.00102311 0.000922306 0.00531974 0.00204917 0.00392062 0.00110979 0.00075626 0.000784299 0.00293202 0.00195003 0.00205551 0.079248 0.081498
