#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.04045e+06
#Bestfit SF halos in bin: 1.02636e+06
#Bestfit Q halos in bin: 14094
#Bestfit central halos in bin: 724344
#Bestfit satellite halos in bin: 316109
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 5.3106e-09 0 0 6.3678e-10 0 0 0 0 0 0 0 0 1.75895e-08 0 0.000000 0.057873
0.059561 0 3.39368e-08 0 0 6.86781e-09 0 0 0 0 0 0 0 0 1.12431e-07 0 0.057873 0.061248
0.062373 0 4.42664e-07 0 0 1.33444e-07 0 0 4.73938e-08 0 0 0 0 0 1.45208e-06 0 0.061248 0.063498
0.064623 4.26534e-07 1.9249e-06 3.91922e-07 3.68279e-07 1.00306e-06 3.43551e-07 4.66877e-06 3.08999e-05 4.4509e-06 2.68988e-07 5.20831e-07 2.54391e-07 7.87538e-07 4.6929e-06 7.0615e-07 0.063498 0.065748
0.066873 1.15395e-06 6.30472e-06 1.01378e-06 9.32383e-07 8.3056e-07 8.99526e-07 1.72893e-05 0.000204993 1.57315e-05 2.21342e-07 3.2643e-07 2.08296e-07 3.29098e-06 1.99261e-05 2.90838e-06 0.065748 0.067998
0.069123 5.9326e-06 7.07107e-06 5.09399e-06 5.65305e-06 2.35201e-06 5.05163e-06 2.62902e-05 0.000256128 1.98456e-05 8.55973e-07 1.25093e-06 7.64285e-07 1.75654e-05 2.15817e-05 1.53236e-05 0.067998 0.070248
0.071373 8.24889e-06 9.04545e-06 7.13185e-06 7.45031e-06 5.77903e-06 6.52729e-06 6.6404e-05 0.000232846 5.51457e-05 1.72816e-06 2.01264e-06 1.49751e-06 2.31908e-05 2.76487e-05 1.99417e-05 0.070248 0.072498
0.073623 1.9993e-05 2.02656e-05 1.50388e-05 1.75436e-05 1.18636e-05 1.46973e-05 0.000198362 0.000410982 0.000152151 5.07163e-06 4.48389e-06 3.78444e-06 5.41843e-05 6.01234e-05 4.16753e-05 0.072498 0.074748
0.075873 4.26273e-05 3.44142e-05 3.17556e-05 3.87422e-05 2.48519e-05 2.99754e-05 0.000325549 0.000797998 0.000249139 6.84668e-06 7.47204e-06 5.19344e-06 0.000124616 9.63239e-05 9.19387e-05 0.074748 0.076998
0.078123 5.58363e-05 5.15443e-05 4.18862e-05 5.15866e-05 4.37999e-05 3.95067e-05 0.000365303 0.000844946 0.000284478 1.25811e-05 1.29735e-05 9.61115e-06 0.000154953 0.000146575 0.000115559 0.076998 0.079248
0.080373 0.000100107 8.11413e-05 7.36111e-05 9.27258e-05 6.35972e-05 6.89061e-05 0.000637656 0.00131814 0.000509564 2.48868e-05 2.31429e-05 1.78451e-05 0.000272471 0.000216333 0.000197777 0.079248 0.081498
0.082904 0.000142461 0.00010464 0.000101924 0.000132755 8.9158e-05 9.66036e-05 0.0008493 0.00166145 0.000657693 3.87949e-05 3.39316e-05 2.69049e-05 0.000380005 0.000268451 0.000274341 0.081498 0.084311
0.085998 0.000289567 0.000193044 0.000200597 0.000272005 0.000159693 0.000190468 0.00156844 0.00261223 0.00114345 8.08655e-05 6.81845e-05 5.44219e-05 0.000767792 0.000484519 0.000529602 0.084311 0.087685
0.089373 0.000479981 0.000310226 0.000293987 0.000455245 0.000249425 0.000290154 0.00228132 0.00420385 0.00153785 0.00015861 0.000125034 9.73788e-05 0.00121638 0.000736709 0.000737478 0.087685 0.091061
0.092748 0.000737366 0.000439668 0.000425754 0.000707647 0.000362019 0.000417419 0.00290154 0.00580559 0.00169981 0.000265731 0.000190241 0.000149221 0.00181809 0.00103214 0.00104684 0.091061 0.094435
0.096123 0.00103123 0.0005862 0.000550953 0.000992441 0.000501586 0.00053707 0.00385615 0.00621216 0.00225261 0.000409558 0.000272828 0.000215782 0.00245576 0.00137094 0.00131107 0.094435 0.097811
0.099498 0.00142682 0.000831417 0.000692469 0.00137759 0.000685672 0.000691011 0.00501166 0.0076726 0.00279602 0.000631341 0.000399861 0.000305102 0.0032496 0.00177612 0.00157737 0.097811 0.101186
0.102873 0.00188101 0.00103221 0.000842393 0.00182158 0.000826718 0.000849376 0.0062085 0.00946627 0.0032598 0.00088389 0.000507921 0.000389726 0.00416584 0.00211531 0.00181884 0.101186 0.104560
