#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.205277 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 314495
#Bestfit SF galaxies in bin: 308834
#Bestfit Q galaxies in bin: 5661
#Bestfit central galaxies in bin: 204225
#Bestfit satellite galaxies in bin: 110270
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 2.68098e-09 0 0 0 0 0 1.48553e-09 0 0 0 0 0 8.34617e-09 0 0.000000 0.057873
0.059561 0 3.73356e-08 0 0 4.44211e-09 0 0 2.85692e-08 0 0 0 0 0 1.08665e-07 0 0.057873 0.061248
0.062373 0 9.60349e-08 0 0 2.30417e-08 0 0 9.26052e-08 0 0 0 0 0 2.76904e-07 0 0.061248 0.063498
0.064623 5.16599e-07 3.93393e-07 5.16599e-07 3.93257e-07 0 3.93257e-07 7.24547e-06 2.859e-06 7.24547e-06 5.94693e-07 1.89258e-07 5.94693e-07 3.71965e-07 4.92792e-07 3.71965e-07 0.063498 0.065748
0.066873 3.93864e-07 3.72414e-07 3.93864e-07 3.23598e-07 2.97809e-08 3.23598e-07 4.22718e-06 6.53497e-06 4.22718e-06 4.89353e-07 1.55525e-07 4.89353e-07 2.17014e-07 7.18224e-07 2.17014e-07 0.065748 0.067998
0.069123 1.70607e-06 8.58871e-07 1.5797e-06 1.46072e-06 4.05969e-07 1.39056e-06 1.50908e-05 6.1955e-06 1.50908e-05 1.56264e-06 5.7852e-07 1.55302e-06 1.97171e-06 2.02115e-06 1.76882e-06 0.067998 0.070248
0.071373 3.54605e-06 1.82637e-06 3.25245e-06 2.95212e-06 5.87805e-07 2.7728e-06 3.59475e-05 1.35706e-05 3.59475e-05 3.16039e-06 8.13397e-07 2.96724e-06 4.2603e-06 3.23969e-06 3.81529e-06 0.070248 0.072498
0.073623 4.11222e-06 3.40155e-06 3.61825e-06 3.39953e-06 1.97646e-06 3.11292e-06 4.29931e-05 1.19844e-05 4.29022e-05 1.99737e-06 1.3227e-06 1.83335e-06 8.02902e-06 7.849e-06 7.15751e-06 0.072498 0.074748
0.075873 1.14232e-05 4.76037e-06 9.61842e-06 9.22279e-06 2.54621e-06 8.13507e-06 0.000131463 0 0.000126388 4.31895e-06 2.28124e-06 3.71188e-06 2.45805e-05 1.0052e-05 2.13681e-05 0.074748 0.076998
0.078123 2.36644e-05 1.25237e-05 1.93136e-05 2.04683e-05 5.56998e-06 1.72542e-05 0.000198028 3.36489e-05 0.00018154 8.09452e-06 6.67394e-06 6.51435e-06 5.25005e-05 2.0964e-05 4.411e-05 0.076998 0.079248
