#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.187755 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 138661
#Bestfit SF galaxies in bin: 120439
#Bestfit Q galaxies in bin: 18222
#Bestfit central galaxies in bin: 85153
#Bestfit satellite galaxies in bin: 53508
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.74111e-09 5.87429e-08 2.74111e-09 0 0 0 2.08586e-08 9.7501e-08 2.08586e-08 0 0 0 7.10333e-09 1.67716e-07 7.10333e-09 0.000000 0.057873
0.059561 2.67299e-08 7.25268e-07 2.67299e-08 0 7.20391e-12 0 2.03402e-07 8.43764e-07 2.03402e-07 0 0 0 6.92679e-08 1.91374e-06 6.92679e-08 0.057873 0.061248
0.062373 4.41769e-08 2.87374e-06 4.41769e-08 0 9.6516e-09 0 3.36166e-07 1.09075e-05 3.36166e-07 0 0 0 1.1448e-07 7.95343e-06 1.1448e-07 0.061248 0.063498
0.064623 4.78039e-08 4.59768e-06 4.78039e-08 1.08174e-08 6.71203e-08 1.08174e-08 2.92267e-07 1.84097e-05 2.92267e-07 0 0 0 1.23879e-07 1.20652e-05 1.23879e-07 0.063498 0.065748
0.066873 4.84058e-06 6.72721e-06 4.5339e-06 2.17574e-06 1.78955e-06 2.11254e-06 2.24539e-05 2.15467e-05 2.24423e-05 2.9109e-06 1.52072e-06 2.85215e-06 7.91147e-06 1.52206e-05 7.72362e-06 0.065748 0.067998
0.069123 2.9512e-05 1.03191e-05 2.71614e-05 1.63172e-05 2.31786e-06 1.51047e-05 0.000116724 9.47188e-06 0.000112918 1.52104e-05 5.5223e-06 1.42204e-05 5.22715e-05 2.07967e-05 4.91037e-05 0.067998 0.070248
0.071373 8.19432e-05 2.17494e-05 7.12389e-05 8.11478e-05 -1.08869e-05 7.37406e-05 8.72005e-05 0.000192523 7.18688e-05 6.50477e-05 1.54557e-05 5.69174e-05 0.000108831 5.11079e-05 9.74935e-05 0.070248 0.072498
0.073623 0.000108649 5.35939e-05 8.64469e-05 0.00010529 1.85876e-05 8.9141e-05 0.000130852 0.000274352 0.000108008 0.000116798 3.46416e-05 9.87533e-05 9.56799e-05 0.000120986 7.91175e-05 0.072498 0.074748
0.075873 0.000149164 0.000108744 0.000119071 0.00011609 8.61653e-05 9.13703e-05 0.000367763 0.000288227 0.00030033 0.000126097 7.37395e-05 9.92352e-05 0.000185872 0.000185956 0.00014867 0.074748 0.076998
0.078123 0.000232957 0.000177655 0.000179031 0.000146034 0.000136194 0.0001097 0.000807476 0.000473677 0.00064728 0.000123314 0.000124416 9.02223e-05 0.000407443 0.000294825 0.000314783 0.076998 0.079248
0.080373 0.000461767 0.000261486 0.00033961 0.000277528 0.0002153 0.00020851 0.0016795 0.000339818 0.00134377 0.000221661 0.000196815 0.000160061 0.000843872 0.000336524 0.000652907 0.079248 0.081498
0.082904 0.000707805 0.000328967 0.000500524 0.000466621 0.000301307 0.000323188 0.00230192 0.000560029 0.00176587 0.000372175 0.000286017 0.000252454 0.00124193 0.000489651 0.000913525 0.081498 0.084311
0.085998 0.00122112 0.000619522 0.000807412 0.00087613 0.000525858 0.000595554 0.00350134 0.00147291 0.0024756 0.000676869 0.000449698 0.000448876 0.00208724 0.000996431 0.00138504 0.084311 0.087685
0.089373 0.00186595 0.000987749 0.00113713 0.00145947 0.000832073 0.000893334 0.00455256 0.00201344 0.00288524 0.00114011 0.000661686 0.000681953 0.00302105 0.00154358 0.00193538 0.087685 0.091061
0.092748 0.00274037 0.00148311 0.00155587 0.00224619 0.00125339 0.00130091 0.00600667 0.00300157 0.00352495 0.00186022 0.00108644 0.00103331 0.00414105 0.00216977 0.00238845 0.091061 0.094435
0.096123 0.00371414 0.00190473 0.00195431 0.00308703 0.00171489 0.00163265 0.00785907 0.00437389 0.00421421 0.00268603 0.00143902 0.00138959 0.00535029 0.0028533 0.00275317 0.094435 0.097811
0.099498 0.00483922 0.00242854 0.00237069 0.00415549 0.00218048 0.00203281 0.00935841 0.00558647 0.00456569 0.00364405 0.00194025 0.00176307 0.00674122 0.00374095 0.00322867 0.097811 0.101186
0.102873 0.00630406 0.00291302 0.00277713 0.00547606 0.00267885 0.00240354 0.0117767 0.00584015 0.00561504 0.00491831 0.00248264 0.00220614 0.00850935 0.00388789 0.00373399 0.101186 0.104560
0.106248 0.00778443 0.00336257 0.00310442 0.00685845 0.00314336 0.00277662 0.0139048 0.00584393 0.00604662 0.0061371 0.00304905 0.00245728 0.010406 0.00445322 0.00412211 0.104560 0.107936
0.109623 0.0093096 0.00426126 0.00344804 0.00824754 0.00358792 0.00304693 0.0163293 0.00614774 0.00665735 0.00745683 0.00345002 0.00277141 0.0122581 0.00480365 0.00458476 0.107936 0.111310
0.112998 0.0106767 0.00432218 0.00369512 0.00947999 0.00392883 0.00318033 0.0185862 0.00607961 0.00724243 0.00859351 0.00354459 0.00293794 0.0139918 0.00554937 0.00505483 0.111310 0.114686
0.116373 0.0118067 0.00449458 0.00396428 0.010496 0.00389397 0.00342803 0.0204693 0.0066456 0.00783161 0.00947947 0.00381179 0.00312131 0.0155102 0.00548041 0.00513945 0.114686 0.118060
0.119748 0.0128696 0.00498266 0.00394261 0.0114362 0.00423944 0.00352158 0.0223437 0.00736409 0.00771645 0.0103386 0.00388855 0.00317711 0.0168975 0.00603702 0.00521668 0.118060 0.121435
0.123123 0.0139159 0.00474254 0.00399699 0.012357 0.00398034 0.00335748 0.0242195 0.00806993 0.00777616 0.0113265 0.00373135 0.00312474 0.0180367 0.00621956 0.00508664 0.121435 0.124811
0.126498 0.0151837 0.0050511 0.00393245 0.0135314 0.00425421 0.00357835 0.0261046 0.00810369 0.00825803 0.0123767 0.00420406 0.0032789 0.0196507 0.00666426 0.00525506 0.124811 0.128185
0.129873 0.0166702 0.00516188 0.0040924 0.0149005 0.00474872 0.00390512 0.0283677 0.00748324 0.00855864 0.0136494 0.00454885 0.00351538 0.0214776 0.00724462 0.0055153 0.128185 0.131561
0.133248 0.018294 0.00553488 0.00461839 0.0163234 0.00506213 0.00425762 0.0313189 0.00718887 0.00981144 0.0149374 0.00466575 0.00384676 0.0236356 0.00699478 0.00590456 0.131561 0.134935
0.137045 0.0199935 0.00592651 0.00510557 0.0178978 0.00524934 0.00458259 0.0338453 0.00735622 0.0101173 0.0164434 0.00504749 0.00440827 0.0256431 0.00755686 0.00627836 0.134935 0.139154
0.141685 0.0222185 0.00610421 0.00567484 0.0198671 0.00566491 0.00484861 0.0377597 0.0090243 0.0112476 0.0182946 0.00554063 0.00454885 0.0284629 0.00804591 0.00697005 0.139154 0.144217
0.146748 0.0247342 0.00719096 0.00632575 0.022011 0.00631848 0.00545985 0.042733 0.010163 0.0127072 0.0204188 0.00626252 0.00500314 0.0316016 0.00837173 0.00773393 0.144217 0.149279
0.151810 0.026772 0.00694053 0.00656331 0.0238405 0.00697532 0.0058537 0.0461477 0.0108573 0.0133594 0.0223197 0.00705886 0.00556179 0.0338575 0.0093325 0.00785416 0.149279 0.154342
0.156873 0.028753 0.00764682 0.00658738 0.0257634 0.00714146 0.00602988 0.0485127 0.0119734 0.0127437 0.0241598 0.00700396 0.00585157 0.0360626 0.010119 0.00840582 0.154342 0.159404
0.161935 0.0305991 0.00841654 0.007041 0.0273838 0.00744617 0.00626235 0.0518509 0.0131438 0.0139506 0.0255257 0.0072418 0.00614151 0.0386729 0.010671 0.00887401 0.159404 0.164467
0.166998 0.0326058 0.00912681 0.00730074 0.029165 0.00808769 0.00661103 0.0553482 0.0146081 0.0151425 0.0271068 0.00760929 0.0063044 0.0413569 0.0120788 0.00885105 0.164467 0.169529
0.172060 0.0341714 0.00944799 0.00787351 0.030464 0.00864264 0.00673851 0.0586756 0.0151047 0.0165595 0.0282161 0.00824524 0.00624035 0.0436487 0.0121816 0.00958605 0.169529 0.174591
0.177123 0.0359429 0.0103595 0.00810104 0.0321118 0.00895868 0.0072739 0.0612647 0.0156305 0.0163788 0.0296766 0.0091884 0.00633582 0.0459151 0.01317 0.00997935 0.174591 0.179654
0.182185 0.0377829 0.0108111 0.00860878 0.0336031 0.0100302 0.00731519 0.065409 0.0162947 0.0193504 0.0311581 0.00943633 0.00642418 0.0483256 0.0139743 0.0105481 0.179654 0.184716
