#Observed stellar mass range: 11.4 < log10(M*/Msun) < 11.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.237135 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 543
#Bestfit SF galaxies in bin: 247
#Bestfit Q galaxies in bin: 296
#Bestfit central galaxies in bin: 478
#Bestfit satellite galaxies in bin: 65
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 7.68951e-05 0.00396067 7.68951e-05 0 0 0 0.000141061 0.00516046 0.000141061 8.73516e-05 0.004252 8.73516e-05 0 0 0 0.000000 0.057873
0.059561 0.0344631 0.045927 0.0336057 0.00431786 0.00943058 0.00429451 0.059618 0.056506 0.05836 0.0391495 0.0520654 0.0382365 0 0.00608855 0 0.057873 0.061248
0.062373 0.190643 0.0706071 0.182857 0.161881 -0.0990099 0.161346 0.214644 0.153196 0.206017 0.21642 0.0550921 0.208437 0.0010825 0.0342875 0.00107681 0.061248 0.063498
0.064623 0.358432 0.206992 0.340788 0.0803222 0.0629123 0.0746158 0.590504 0.170186 0.56443 0.404697 0.196425 0.384251 0.018205 0.137346 0.0155731 0.063498 0.065748
0.066873 0.603808 0.301953 0.552614 0.339978 0.367106 0.315988 0.823963 0.191559 0.77048 0.681084 0.288192 0.621821 0.0355361 0.206119 0.0283885 0.065748 0.067998
0.069123 1.17467 -0.187575 1.06163 0.324984 0.00170724 0.296951 1.88369 -0.378995 1.73524 1.32529 -0.221308 1.20068 0.067027 0.249047 0.050555 0.067998 0.070248
0.071373 0.785496 0.426508 0.647043 0.18869 0.132568 0.152511 1.28351 0.5775 1.0888 0.87088 0.455564 0.724229 0.15759 0.291129 0.123556 0.070248 0.072498
0.073623 1.28263 0.585175 1.04104 0.237427 0.28921 0.171966 2.15482 0.591977 1.80152 1.42037 0.638979 1.16023 0.269744 0.418934 0.193854 0.072498 0.074748
0.075873 1.54299 0.859968 1.16894 0.318412 0.528061 0.195987 2.56486 0.958171 2.06849 1.70206 0.925413 1.30365 0.37322 0.578916 0.245473 0.074748 0.076998
0.078123 1.71132 1.01016 1.23653 0.350186 0.40034 0.222735 2.84712 1.42237 2.16901 1.87327 0.972044 1.37551 0.520329 0.641528 0.316087 0.076998 0.079248
0.080373 2.10185 1.76944 1.34627 0.540733 0.645045 0.305511 3.40455 2.54027 2.31724 2.27883 2.0177 1.47636 0.800423 0.802966 0.450903 0.079248 0.081498
0.082904 2.17677 1.55813 1.33601 0.600721 0.483751 0.326041 3.49191 1.97463 2.28209 2.33128 1.65993 1.45159 1.0405 0.877246 0.596853 0.081498 0.084311
0.085998 3.27796 1.49528 1.91177 0.913066 0.694433 0.431515 5.25137 1.53052 3.42322 3.55955 1.60149 2.12753 1.20722 0.829998 0.641351 0.084311 0.087685
0.089373 4.11079 1.58058 2.3179 0.990741 0.655274 0.413365 6.71434 1.65432 4.12402 4.43444 1.72096 2.51751 1.73069 1.34053 0.843683 0.087685 0.091061
0.092748 5.63216 1.64026 3.15424 0.941953 0.906755 0.32415 9.54594 1.40264 5.96484 6.06319 1.67417 3.3987 2.46241 2.22516 1.1681 0.091061 0.094435
0.096123 4.9526 3.07231 2.06967 1.03374 0.949879 0.318591 8.22272 3.697 4.03338 5.27737 2.97805 2.23093 2.56427 3.36817 1.10414 0.094435 0.097811
0.099498 6.74955 2.49912 3.39105 1.28324 1.48108 0.325948 11.311 2.38066 6.30116 7.31223 2.80708 3.68992 2.61171 2.89368 0.987876 0.097811 0.101186
0.102873 8.76048 3.43084 4.46497 1.52456 1.87832 0.367325 14.7986 3.45226 8.31216 9.51825 3.41153 4.92996 3.18801 3.64764 1.04167 0.101186 0.104560
0.106248 11.5036 4.3284 6.04066 1.97091 2.82507 0.421536 19.4582 5.08331 11.2888 12.4222 4.52837 6.64589 4.74783 6.09586 1.47747 0.104560 0.107936
0.109623 13.9761 5.37853 7.34976 2.30458 2.75139 0.474234 23.7155 6.1648 13.9622 15.1445 5.08188 8.14477 5.38402 7.43998 1.54546 0.107936 0.111310
0.112998 16.2215 5.73129 8.24112 3.13864 2.51639 0.744073 27.1386 7.4873 15.4732 17.4616 5.37983 9.23704 7.10148 8.10122 2.28824 0.111310 0.114686
0.116373 20.6412 5.48242 11.0992 3.70333 3.10842 0.790277 34.7751 4.22715 20.7152 22.1724 5.99442 11.9803 9.38094 6.1462 3.83883 0.114686 0.118060
0.119748 21.7002 6.18898 10.6268 4.34384 3.4835 1.1262 36.1833 8.22858 20.3246 23.0352 6.68986 11.44 11.8824 6.29033 4.65377 0.118060 0.121435
0.123123 24.5857 8.3567 11.8853 5.19593 3.62023 1.56567 40.7656 9.08943 22.2894 26.0738 8.54373 12.9941 13.6424 7.28983 5.35126 0.121435 0.124811
0.126498 27.5112 9.352 12.5924 6.17391 5.86 1.33346 45.3163 9.3711 23.5659 28.8445 9.39514 13.7203 17.7063 10.2897 7.12317 0.124811 0.128185
0.129873 34.0878 9.23563 16.3045 6.92713 6.55444 1.30034 56.7524 6.54648 31.5893 35.646 9.0719 17.4536 22.6294 11.233 10.1665 0.128185 0.131561
0.133248 37.6808 13.1249 17.1836 7.36832 8.98912 1.12607 62.9753 11.1251 33.7154 39.6849 9.62915 18.7806 22.9432 18.9163 8.7989 0.131561 0.134935
0.137045 40.3396 14.2616 17.6853 8.05381 10.0191 1.17995 67.2809 12.8149 35.1288 41.4013 13.723 17.9577 32.5322 18.4109 15.3081 0.134935 0.139154
0.141685 54.0998 9.90202 25.1839 11.0785 10.844 2.29676 89.9993 5.40048 49.389 56.4671 7.8423 26.8869 36.6908 22.6758 16.3372 0.139154 0.144217
0.146748 60.3386 16.1461 27.4828 12.629 10.1824 3.38892 100.15 14.2111 52.1466 63.4597 12.3488 29.1521 37.3863 32.815 12.7065 0.144217 0.149279
0.151810 64.2707 21.1724 27.0548 16.1341 9.45619 5.45605 104.439 22.9324 49.8194 66.9524 18.7793 29.0532 44.5497 34.3436 16.9305 0.149279 0.154342
0.156873 70.8788 22.5733 27.4741 16.5511 9.2136 4.83373 116.213 24.6958 52.2604 73.3846 21.2676 29.5335 52.4516 35.1072 19.1219 0.154342 0.159404
0.161935 72.605 26.7803 25.5938 17.2102 10.1946 4.6661 118.83 27.1228 49.9208 74.1313 27.1326 26.6815 61.3803 34.0701 22.5092 0.159404 0.164467
0.166998 72.7537 31.5123 24.8325 17.9511 12.6858 3.4724 118.484 34.5276 47.5006 72.7012 31.1588 24.8825 73.1394 33.5923 28.841 0.164467 0.169529
0.172060 81.4324 34.3044 28.139 18.8862 14.1337 3.17402 133.625 39.9765 55.2928 82.0226 31.7531 28.3704 77.0924 42.4383 29.4185 0.169529 0.174591
0.177123 87.8897 38.8558 28.8279 22.9766 14.9545 4.29164 142.057 46.7126 56.7811 87.6433 38.9701 28.6488 89.7018 39.4104 36.3846 0.174591 0.179654
0.182185 97.8919 41.1901 33.0244 30.7681 13.9727 8.27178 153.904 48.1005 60.0494 97.5434 39.7704 31.7715 100.455 44.4154 40.1489 0.179654 0.184716
0.187248 106.105 43.8117 35.697 35.6466 14.1839 9.37465 164.899 51.2278 64.9809 103.943 42.2672 34.0579 122.002 45.3624 51.9458 0.184716 0.189779
0.192310 112.775 49.5455 35.1647 38.7977 15.6579 10.8266 174.507 59.0127 66.4177 109.359 50.9512 32.6432 137.896 37.941 60.069 0.189779 0.194842
0.197373 119.981 50.7925 36.6321 43.8332 17.5675 11.0673 183.524 55.8801 68.8212 116.27 54.7584 34.1897 147.272 29.5292 64.8462 0.194842 0.199904
0.202435 123.885 54.8987 36.0181 46.6869 20.2555 9.55088 188.304 63.5172 64.9446 121.476 56.3856 33.0488 141.606 29.7865 56.6148 0.199904 0.204967
0.207498 128.413 58.9149 35.9289 49.6627 22.3198 8.91917 194.126 64.9046 64.8703 127.56 58.1033 34.7182 134.684 42.8387 44.5121 0.204967 0.210029
0.212560 129.047 58.39 33.9719 52.5276 24.1234 9.69993 192.9 74.9024 58.8314 128.353 61.8829 33.8703 134.152 48.4267 38.4613 0.210029 0.215091
0.217623 133.625 59.4768 35.4328 57.0656 26.2575 10.3037 197.511 68.0842 62.7312 133.558 61.7633 36.76 134.117 54.0136 32.5702 0.215091 0.220154
0.222685 140.603 56.1079 37.4079 59.044 26.201 10.7415 208.661 67.9782 69.1231 138.982 55.9475 37.2617 152.527 65.2384 39.2069 0.220154 0.225217
0.227748 150.736 54.2993 40.5611 71.1433 23.8131 14.4402 217.153 63.9969 72.3936 148.829 57.0042 39.6135 164.756 58.7531 49.7812 0.225217 0.230279
0.232810 156.116 51.8649 39.4188 82.0988 27.1509 17.6991 217.881 60.6485 70.6267 155.996 51.1796 39.72 156.999 58.1969 40.9775 0.230279 0.235342
0.237873 157.04 49.7434 39.863 91.9247 22.3596 21.9168 211.375 67.5474 66.5175 158.065 49.0924 40.5568 149.499 63.0455 37.938 0.235342 0.240404
0.242935 159.39 48.0563 38.8574 96.4355 22.6391 21.1998 211.924 65.913 64.2429 161.633 45.6292 40.0511 142.9 60.97 35.9493 0.240404 0.245467
0.247998 154.997 52.6569 34.7454 99.0736 24.1137 20.791 201.662 70.4706 58.0515 157.096 51.8521 36.6616 139.56 59.3518 27.6117 0.245467 0.250529
0.253060 151.198 52.2665 35.0503 98.7753 25.2759 16.304 194.943 61.8781 57.7621 153.368 52.792 37.0223 135.243 50.3754 28.9354 0.250529 0.255592
0.258123 144.73 51.5256 30.1691 96.7718 29.4962 12.9139 184.75 60.7401 52.1585 146.222 52.2631 32.5215 133.759 53.2338 19.9361 0.255592 0.260654
0.263185 141.709 50.1474 28.5615 97.75 28.5399 11.4142 178.392 60.9382 48.2054 141.179 51.6511 30.2885 145.612 61.1833 21.9334 0.260654 0.265716
0.268248 138.498 50.2446 26.8976 102.911 23.0391 11.4124 168.194 63.2507 44.0852 137.215 48.4386 27.7674 147.929 60.9817 26.9021 0.265716 0.270779
0.273310 137.4 47.0847 26.2742 107.261 21.9521 13.3093 162.549 65.4167 39.1905 136.046 45.0277 27.9992 147.352 67.0534 28.5466 0.270779 0.275842
0.278373 139.265 48.2053 29.7073 116.662 17.0043 18.5269 158.126 69.2155 43.3465 139.348 47.0852 30.3937 138.656 61.8013 26.2917 0.275842 0.280904
0.283435 135.746 49.1271 27.8412 120.857 18.4361 16.7304 148.17 68.5437 41.6494 136.332 47.7167 29.2972 131.434 56.1531 24.0749 0.280904 0.285967
0.288498 138.672 46.9338 30.3709 130.066 18.0141 21.4762 145.854 63.1185 41.6086 139.472 45.8465 30.7245 132.791 53.1354 25.6924 0.285967 0.291029
0.293560 135.045 42.5271 31.9954 136.569 12.2935 26.8083 133.774 61.023 38.8245 136.041 41.9828 31.6473 127.717 41.4306 31.6181 0.291029 0.296091
0.298623 130.402 38.4806 30.5 137.041 13.2299 27.0173 124.861 60.849 37.0824 131.229 38.6152 30.8462 124.319 31.4866 31.4305 0.296091 0.301154
0.303685 125.585 34.2716 29.2288 137.377 10.5908 26.1593 115.745 54.8649 35.4035 127.403 35.6637 30.3679 112.219 37.45 25.0536 0.301154 0.306217
0.308748 117.629 33.5706 26.7551 134.058 15.6539 24.5436 103.92 49.2888 32.1136 119.242 33.7798 28.1338 105.77 28.9283 24.698 0.306217 0.311279
0.313810 111.143 28.249 26.3145 132.735 14.7675 25.6075 93.1264 44.9364 30.2763 113.327 27.5617 28.1986 95.0863 28.604 19.8164 0.311279 0.316341
0.318873 102.885 29.8458 22.8936 129.642 18.3677 24.7333 80.5571 45.7674 26.3266 105.233 29.5856 23.7676 85.6189 22.9153 19.8697 0.316341 0.321404
0.323935 97.5651 30.1181 22.5241 125.787 19.3791 26.2744 74.0147 39.0675 24.7597 99.4614 30.1377 23.1108 83.6195 20.4967 21.6782 0.321404 0.326466
0.328997 89.4465 30.9908 19.9953 122.146 22.3121 24.0502 62.1603 41.9371 19.7864 91.3091 32.2202 20.1289 75.7493 20.3336 18.727 0.326466 0.331528
0.334060 83.3755 31.172 18.9753 118.476 29.1547 21.2641 54.0856 38.1758 16.6331 85.6417 30.9457 19.3936 66.7107 20.1912 15.8659 0.331528 0.336591
0.339122 80.7677 27.2173 19.0845 120.448 27.8899 21.389 47.6561 33.4522 14.5357 82.9768 27.1071 19.5749 64.5223 18.1347 17.4764 0.336591 0.341653
0.344185 75.8945 27.3682 20.2155 118.117 28.8965 28.805 40.6612 30.5619 12.8727 78.9747 27.2544 21.0665 53.2434 19.5479 11.5454 0.341653 0.346716
0.349247 70.4839 21.5001 18.2309 115.62 28.06 23.6538 32.8193 27.4495 9.59815 73.4647 23.0487 18.6878 48.5631 12.9758 11.9724 0.346716 0.351779
0.354310 63.6478 17.0796 15.3242 108.752 26.7733 24.5422 26.0105 23.2001 8.28225 66.1451 18.921 16.2288 45.2833 4.9447 14.9101 0.351779 0.356841
0.359372 57.2301 14.2587 14.8679 101.914 30.205 21.2618 19.9431 15.6695 7.1559 60.0742 15.7393 15.3172 36.3153 9.3461 10.3925 0.356841 0.361903
0.364435 51.058 13.2486 13.4685 95.0188 30.1612 19.0532 14.3744 12.8682 5.32323 53.7976 14.398 14.4701 30.9114 9.05841 9.57583 0.361903 0.366966
0.369497 45.7367 11.6191 12.6259 89.4593 25.7453 18.419 9.25204 10.1435 2.845 48.0385 13.592 13.2651 28.81 4.77074 10.271 0.366966 0.372028
0.374560 40.7186 9.57575 11.6248 81.4696 26.1717 16.6611 6.71349 7.29335 1.79896 42.0006 11.2779 11.5635 31.2909 -2.01769 16.2233 0.372028 0.377091
0.379622 36.8423 7.19099 11.6344 76.2636 20.7935 18.6249 3.94692 5.13356 0.882697 37.0469 8.94363 10.725 35.3377 -4.23205 21.9755 0.377091 0.382154
0.384685 31.2887 5.5675 9.92389 65.5868 25.404 14.5097 2.66827 2.21541 0.940959 32.3032 7.31247 9.78138 23.8283 0.892056 14.3474 0.382154 0.387216
0.389747 26.1025 4.11968 8.30122 56.5412 18.1446 11.0601 0.702619 0.242075 0.288025 26.9729 5.39746 7.81467 19.7014 -1.17895 13.23 0.387216 0.392278
0.394810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.392278 0.397341
0.399872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.397341 0.402404
0.404935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.402404 0.407466
0.409997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.407466 0.412529
0.415060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.412529 0.417591
0.420122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.417591 0.422653
0.425185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.422653 0.427716
0.430247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.427716 0.432779
0.435310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.432779 0.437841
0.440372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.437841 0.442903
