#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.0484e+06
#Bestfit SF halos in bin: 1.03892e+06
#Bestfit Q halos in bin: 9475
#Bestfit central halos in bin: 727725
#Bestfit satellite halos in bin: 320674
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 5.27128e-09 0 0 6.31693e-10 0 0 0 0 0 0 0 0 1.73481e-08 0 0.000000 0.057873
0.059561 0 3.36856e-08 0 0 6.7772e-09 0 0 0 0 0 0 0 0 1.10888e-07 0 0.057873 0.061248
0.062373 0 3.06592e-07 0 0 1.40668e-07 0 0 0 0 0 0 0 0 1.03252e-06 0 0.061248 0.063498
0.064623 4.23301e-07 1.88435e-06 3.88953e-07 3.63825e-07 9.79038e-07 3.32807e-07 6.94477e-06 4.97142e-05 6.85292e-06 2.67739e-07 5.18412e-07 2.53209e-07 7.76327e-07 4.64094e-06 6.96039e-07 0.063498 0.065748
0.066873 6.93102e-06 4.15125e-06 6.57638e-06 1.1187e-06 8.73412e-07 1.04376e-06 0.000644246 0.000221768 0.000642396 2.20313e-07 3.24914e-07 2.07328e-07 2.216e-05 1.25969e-05 2.11649e-05 0.065748 0.067998
0.069123 1.36011e-05 6.81029e-06 1.2089e-05 5.8753e-06 4.61176e-06 5.08422e-06 0.000860729 -7.67653e-05 0.000851863 8.51996e-07 1.24512e-06 7.60734e-07 4.25335e-05 1.90581e-05 3.86375e-05 0.067998 0.070248
0.071373 8.72806e-06 9.68205e-06 7.54188e-06 8.29033e-06 7.20638e-06 7.24291e-06 5.67256e-05 0.000228705 5.07696e-05 1.72013e-06 2.00329e-06 1.49055e-06 2.46316e-05 2.89704e-05 2.12867e-05 0.070248 0.072498
0.073623 2.09259e-05 2.1085e-05 1.56471e-05 2.04277e-05 1.23777e-05 1.71561e-05 7.55532e-05 0.000887747 2.78788e-05 5.37507e-06 4.79678e-06 4.0308e-06 5.62164e-05 6.2081e-05 4.35534e-05 0.072498 0.074748
0.075873 4.76299e-05 3.57702e-05 3.5613e-05 4.60894e-05 2.76485e-05 3.61743e-05 0.000216542 0.00152457 0.000137145 6.2768e-06 7.15683e-06 4.82623e-06 0.000141475 0.000103022 0.000104859 0.074748 0.076998
0.078123 6.89742e-05 5.47894e-05 5.09623e-05 6.69545e-05 4.34479e-05 5.16796e-05 0.000290429 0.00161628 0.000199217 1.21555e-05 1.294e-05 9.35566e-06 0.000197916 0.000151656 0.000145053 0.076998 0.079248
