#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.194445 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 55478
#Bestfit SF galaxies in bin: 39669
#Bestfit Q galaxies in bin: 15809
#Bestfit central galaxies in bin: 36801
#Bestfit satellite galaxies in bin: 18677
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000744597 -0.000737402 0.000744597 0 0 0 0.00261299 -0.00260235 0.00261299 0 7.58551e-08 0 0.00221174 -0.0022107 0.00221174 0.000000 0.057873
0.059561 0.00414931 -0.00387345 0.00414517 1.83832e-06 3.39776e-05 1.83804e-06 0.0145564 -0.0138398 0.0145462 8.20919e-05 7.29093e-05 8.10052e-05 0.0121633 -0.0116804 0.0121609 0.057873 0.061248
0.062373 0.00334118 -0.00266154 0.00331083 2.42277e-05 0.000189471 2.01791e-05 0.0116643 -0.0098908 0.011598 0.000190204 0.000231978 0.000175538 0.00954984 -0.00838899 0.00951883 0.061248 0.063498
0.064623 0.00139104 0.000448974 0.0012892 0.000154213 0.000718449 0.000122459 0.00449458 -8.43317e-05 0.00426361 0.00055527 0.000783189 0.000490781 0.00303784 0.000185351 0.00285694 0.063498 0.065748
0.066873 0.00146021 0.00140541 0.00125472 0.000526174 0.000696543 0.000444554 0.00380397 0.00352659 0.00333633 0.00110151 0.00113195 0.000967258 0.002167 0.00233506 0.00186057 0.065748 0.067998
0.069123 0.00331488 0.0013032 0.00285448 0.001472 0.000851693 0.00126652 0.00793916 0.00435199 0.00700947 0.00208902 0.0016511 0.00177541 0.00573031 0.00138085 0.00505104 0.067998 0.070248
0.071373 0.00448736 0.00251469 0.00363595 0.0022051 0.00173402 0.00176818 0.0102141 0.00556703 0.00841154 0.00336067 0.00268665 0.0027028 0.00670738 0.0030118 0.00560777 0.070248 0.072498
0.073623 0.00676813 0.00364443 0.00510091 0.0035329 0.00191416 0.0027443 0.0148862 0.00887745 0.0111434 0.00498494 0.00335656 0.00388059 0.0102817 0.00627745 0.00800169 0.072498 0.074748
0.075873 0.00914973 0.00507657 0.0064182 0.00442932 0.0027813 0.00329501 0.0209945 0.00996738 0.0151248 0.00696991 0.00394102 0.005054 0.0134448 0.00769789 0.00966285 0.074748 0.076998
0.078123 0.0128093 0.00665328 0.00861108 0.00615839 0.00422333 0.00442696 0.0294981 0.0115689 0.0207249 0.0101301 0.00528102 0.00711821 0.0180884 0.00846063 0.0120306 0.076998 0.079248
0.080373 0.0169879 0.00874209 0.0108134 0.0084649 0.00553576 0.00580427 0.0383746 0.0143731 0.0260941 0.0142181 0.00705536 0.00950759 0.0224456 0.0116985 0.0149353 0.079248 0.081498
0.082904 0.0201678 0.00908317 0.0127832 0.0104377 0.00660005 0.00670417 0.0445831 0.0130164 0.0292691 0.0172969 0.00769247 0.0109577 0.0258245 0.0115607 0.0158296 0.081498 0.084311
0.085998 0.0303678 0.0134004 0.0179203 0.0175176 0.0096312 0.0104901 0.0626123 0.020452 0.0390226 0.0272936 0.0112501 0.0163653 0.0364251 0.0173745 0.0221421 0.084311 0.087685
0.089373 0.0402382 0.0168121 0.0225041 0.0231892 0.0121985 0.0124933 0.0830188 0.0248832 0.0490117 0.0356821 0.0149254 0.0200185 0.0492155 0.02014 0.0276913 0.087685 0.091061
0.092748 0.0517193 0.0173906 0.0276304 0.0293374 0.0154588 0.014291 0.107881 0.0273341 0.0641267 0.0452153 0.015962 0.0244306 0.0645346 0.0224914 0.0344103 0.091061 0.094435
0.096123 0.0627928 0.0223101 0.0311232 0.0362075 0.0161582 0.0162991 0.129503 0.0311849 0.0717094 0.0543646 0.0189114 0.0266469 0.0793996 0.0273188 0.0390394 0.094435 0.097811
