#Peak halo mass range: 15.125 < log10(Mh/Msun) < 15.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2
#Bestfit SF halos in bin: 0
#Bestfit Q halos in bin: 2
#Bestfit central halos in bin: 2
#Bestfit satellite halos in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.124071 0.149738 0.124071 0 0 0 0.124071 0.149738 0.124071 0.124071 0.149738 0.124071 0 0 0 0.057873 0.061248
0.062373 0.846068 0.615825 0.846068 0 0 0 0.846068 0.615825 0.846068 0.846068 0.615825 0.846068 0 0 0 0.061248 0.063498
0.064623 1.39485 1.05095 1.33636 0 0 0 1.39485 1.03829 1.34446 1.39485 1.05095 1.33636 0 0 0 0.063498 0.065748
0.066873 6.11305 3.11462 5.66575 0 0 0 6.11305 3.11462 5.70165 6.11305 3.11462 5.66575 0 0 0 0.065748 0.067998
0.069123 7.6261 4.01466 6.80944 0 0 0 7.6261 4.01466 6.84803 7.6261 4.01466 6.80944 0 0 0 0.067998 0.070248
0.071373 8.18884 6.27802 6.88914 0 0 0 8.18884 5.56589 6.89248 8.18884 6.27802 6.88914 0 0 0 0.070248 0.072498
0.073623 7.93273 6.79721 6.19884 0 0 0 7.93273 6.34219 6.19884 7.93273 6.79721 6.19884 0 0 0 0.072498 0.074748
0.075873 11.1995 8.58266 8.03587 0 0 0 11.1995 8.58266 8.03587 11.1995 8.58266 8.03587 0 0 0 0.074748 0.076998
0.078123 22.1666 10.7322 15.1998 0 0 0 22.1666 10.7322 15.2349 22.1666 10.7322 15.1998 0 0 0 0.076998 0.079248
0.080373 20.1323 8.98036 13.156 0 0 0 20.1323 8.98036 13.2856 20.1323 8.98036 13.156 0 0 0 0.079248 0.081498
0.082904 21.7963 12.753 12.7525 0 0 0 21.7963 11.5429 12.7916 21.7963 12.753 12.7525 0 0 0 0.081498 0.084311
0.085998 43.1559 16.7109 24.5784 0 0 0 43.1559 15.6281 25.0399 43.1559 16.7109 24.5784 0 0 0 0.084311 0.087685
0.089373 61.5645 25.2119 34.7282 0 0 0 61.5645 25.2119 35.2536 61.5645 25.2119 34.7282 0 0 0 0.087685 0.091061
0.092748 53.5115 22.78 28.0311 0 0 0 53.5115 21.264 28.7658 53.5115 22.78 28.0311 0 0 0 0.091061 0.094435
0.096123 52.0102 22.0011 23.2994 0 0 0 52.0102 21.3343 23.7687 52.0102 22.0011 23.2994 0 0 0 0.094435 0.097811
0.099498 59.6422 19.1948 31.0648 0 0 0 59.6422 18.4544 31.0792 59.6422 19.1948 31.0648 0 0 0 0.097811 0.101186
0.102873 71.7126 22.1816 33.0703 0 0 0 71.7126 21.2931 33.2833 71.7126 22.1816 33.0703 0 0 0 0.101186 0.104560
0.106248 73.6677 39.3287 30.9529 0 0 0 73.6677 37.8268 31.0683 73.6677 39.3287 30.9529 0 0 0 0.104560 0.107936
0.109623 87.4495 54.8633 30.6824 0 0 0 87.4495 54.002 31.2378 87.4495 54.8633 30.6824 0 0 0 0.107936 0.111310
0.112998 160.309 80.7677 60.1545 0 0 0 160.309 80.7677 60.1545 160.309 80.7677 60.1545 0 0 0 0.111310 0.114686
0.116373 275.648 100.32 132.397 0 0 0 275.648 100.32 133.194 275.648 100.32 132.397 0 0 0 0.114686 0.118060
0.119748 369.305 127.441 166.678 0 0 0 369.305 127.441 171.515 369.305 127.441 166.678 0 0 0 0.118060 0.121435
0.123123 232.055 93.9778 81.429 0 0 0 232.055 92.9701 84.6626 232.055 93.9778 81.429 0 0 0 0.121435 0.124811
0.126498 324.684 113.021 118.307 0 0 0 324.684 113.021 124.285 324.684 113.021 118.307 0 0 0 0.124811 0.128185
0.129873 289.658 130.245 96.5538 0 0 0 289.658 123.384 101.142 289.658 130.245 96.5538 0 0 0 0.128185 0.131561
0.133248 281.076 136.021 89.2714 0 0 0 281.076 136.021 91.0075 281.076 136.021 89.2714 0 0 0 0.131561 0.134935
0.137045 273.168 127.84 106.702 0 0 0 273.168 127.84 106.702 273.168 127.84 106.702 0 0 0 0.134935 0.139154
0.141685 425.165 198.836 151.834 0 0 0 425.165 198.836 158.507 425.165 198.836 151.834 0 0 0 0.139154 0.144217
0.146748 617.266 208.583 210.413 0 0 0 617.266 208.583 220.522 617.266 208.583 210.413 0 0 0 0.144217 0.149279
0.151810 917.207 289.001 324.009 0 0 0 917.207 289.001 333.31 917.207 289.001 324.009 0 0 0 0.149279 0.154342
0.156873 1141.58 361.539 424.539 0 0 0 1141.58 359.987 429.148 1141.58 361.539 424.539 0 0 0 0.154342 0.159404
0.161935 1148.66 350.898 410.356 0 0 0 1148.66 350.898 418.65 1148.66 350.898 410.356 0 0 0 0.159404 0.164467
0.166998 1270.73 480.057 376.832 0 0 0 1270.73 480.057 381.844 1270.73 480.057 376.832 0 0 0 0.164467 0.169529
0.172060 1250.21 580.921 408.458 0 0 0 1250.21 599.763 408.458 1250.21 580.921 408.458 0 0 0 0.169529 0.174591
0.177123 1366.27 640.402 397.344 0 0 0 1366.27 657.542 397.344 1366.27 640.402 397.344 0 0 0 0.174591 0.179654
0.182185 1666.01 783.06 487.96 0 0 0 1666.01 844.013 487.96 1666.01 783.06 487.96 0 0 0 0.179654 0.184716
0.187248 2017.25 789.217 504.728 0 0 0 2017.25 789.217 504.728 2017.25 789.217 504.728 0 0 0 0.184716 0.189779
0.192310 2051.43 890.961 561.706 0 0 0 2051.43 884.03 561.706 2051.43 890.961 561.706 0 0 0 0.189779 0.194842
0.197373 2293.76 1006.81 530.962 0 0 0 2293.76 1005.35 550.37 2293.76 1006.81 530.962 0 0 0 0.194842 0.199904
0.202435 1912.55 900.424 404.467 0 0 0 1912.55 900.424 404.467 1912.55 900.424 404.467 0 0 0 0.199904 0.204967
0.207498 1803.64 1120.3 301.513 0 0 0 1803.64 1120.3 301.513 1803.64 1120.3 301.513 0 0 0 0.204967 0.210029
0.212560 1778 1072.74 315.782 0 0 0 1778 1072.74 315.782 1778 1072.74 315.782 0 0 0 0.210029 0.215091
0.217623 1995.8 988.353 419.905 0 0 0 1995.8 969.503 421.021 1995.8 988.353 419.905 0 0 0 0.215091 0.220154
0.222685 2189.18 1057.23 534.863 0 0 0 2189.18 1028.83 536.911 2189.18 1057.23 534.863 0 0 0 0.220154 0.225217
0.227748 2461.96 924.132 676.754 0 0 0 2461.96 921.859 697.754 2461.96 924.132 676.754 0 0 0 0.225217 0.230279
0.232810 2097.22 768.578 481.741 0 0 0 2097.22 767.765 501.734 2097.22 768.578 481.741 0 0 0 0.230279 0.235342
0.237873 2010.02 684.401 464.919 0 0 0 2010.02 683.8 476.234 2010.02 684.401 464.919 0 0 0 0.235342 0.240404
0.242935 1716.71 741.966 441.688 0 0 0 1716.71 741.966 441.688 1716.71 741.966 441.688 0 0 0 0.240404 0.245467
0.247998 1500.56 610.819 353.432 0 0 0 1500.56 610.819 367.688 1500.56 610.819 353.432 0 0 0 0.245467 0.250529
0.253060 1354.95 625.016 259.591 0 0 0 1354.95 625.016 267.283 1354.95 625.016 259.591 0 0 0 0.250529 0.255592
0.258123 1212.89 883.641 187.641 0 0 0 1212.89 883.641 191.332 1212.89 883.641 187.641 0 0 0 0.255592 0.260654
0.263185 1194.03 781.226 241.014 0 0 0 1194.03 781.226 248.274 1194.03 781.226 241.014 0 0 0 0.260654 0.265716
0.268248 1146.13 712.357 261.583 0 0 0 1146.13 712.357 277.369 1146.13 712.357 261.583 0 0 0 0.265716 0.270779
0.273310 1099.5 755.739 249.6 0 0 0 1099.5 763.353 249.6 1099.5 755.739 249.6 0 0 0 0.270779 0.275842
0.278373 1013.49 731.121 207.398 0 0 0 1013.49 775.933 207.398 1013.49 731.121 207.398 0 0 0 0.275842 0.280904
0.283435 890.391 504.226 251.791 0 0 0 890.391 529.932 251.791 890.391 504.226 251.791 0 0 0 0.280904 0.285967
0.288498 778.398 353.85 281.853 0 0 0 778.398 361.799 281.853 778.398 353.85 281.853 0 0 0 0.285967 0.291029
0.293560 791.35 502.689 352.345 0 0 0 791.35 502.689 352.345 791.35 502.689 352.345 0 0 0 0.291029 0.296091
0.298623 798.88 482.382 303.085 0 0 0 798.88 482.382 304.149 798.88 482.382 303.085 0 0 0 0.296091 0.301154
0.303685 841.193 493.337 361.374 0 0 0 841.193 493.337 361.374 841.193 493.337 361.374 0 0 0 0.301154 0.306217
0.308748 872.618 477.394 372.281 0 0 0 872.618 477.394 377.124 872.618 477.394 372.281 0 0 0 0.306217 0.311279
0.313810 727.798 430.286 244.977 0 0 0 727.798 437.511 244.996 727.798 430.286 244.977 0 0 0 0.311279 0.316341
0.318873 672.09 420.628 208.755 0 0 0 672.09 419.189 208.755 672.09 420.628 208.755 0 0 0 0.316341 0.321404
0.323935 685.877 409.846 251.595 0 0 0 685.877 402.797 253.038 685.877 409.846 251.595 0 0 0 0.321404 0.326466
0.328997 632.47 478.359 174.9 0 0 0 632.47 478.359 175.736 632.47 478.359 174.9 0 0 0 0.326466 0.331528
0.334060 513.793 367.151 133.498 0 0 0 513.793 367.151 138.968 513.793 367.151 133.498 0 0 0 0.331528 0.336591
0.339122 508.622 291.062 162.693 0 0 0 508.622 291.062 162.693 508.622 291.062 162.693 0 0 0 0.336591 0.341653
0.344185 575.369 278.284 172.888 0 0 0 575.369 271.469 172.888 575.369 278.284 172.888 0 0 0 0.341653 0.346716
0.349247 467.859 286.96 184.274 0 0 0 467.859 286.96 184.274 467.859 286.96 184.274 0 0 0 0.346716 0.351779
0.354310 434.968 216.433 189.419 0 0 0 434.968 231.022 189.419 434.968 216.433 189.419 0 0 0 0.351779 0.356841
0.359372 362.274 194.653 141.208 0 0 0 362.274 204.241 141.208 362.274 194.653 141.208 0 0 0 0.356841 0.361903
0.364435 357.487 171.593 174.153 0 0 0 357.487 171.593 174.153 357.487 171.593 174.153 0 0 0 0.361903 0.366966
0.369497 367.837 210.152 159.37 0 0 0 367.837 210.152 159.37 367.837 210.152 159.37 0 0 0 0.366966 0.372028
0.374560 337.661 210.321 163.477 0 0 0 337.661 213.75 163.477 337.661 210.321 163.477 0 0 0 0.372028 0.377091
0.379622 291.591 366.752 112.445 0 0 0 291.591 366.752 112.445 291.591 366.752 112.445 0 0 0 0.377091 0.382154
0.384685 263.099 359.258 106.362 0 0 0 263.099 359.258 106.362 263.099 359.258 106.362 0 0 0 0.382154 0.387216
