#Observed stellar mass range: 7.8 < log10(M*/Msun) < 8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.271966 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 27593
#Bestfit SF galaxies in bin: 27031
#Bestfit Q galaxies in bin: 562
#Bestfit central galaxies in bin: 25381
#Bestfit satellite galaxies in bin: 2212
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 5.36105e-06 2.82746e-06 5.36105e-06 2.23383e-06 2.25063e-06 2.23383e-06 0.000155774 -6.43646e-05 0.000155774 1.17268e-06 4.89987e-06 1.17268e-06 5.34194e-05 -1.2994e-06 5.34194e-05 0.000000 0.057873
0.059561 0.000371016 0.000300676 0.000319365 0.000298212 0.000232145 0.000258582 0.00387274 0.000154721 0.00385078 0.000177642 0.000185956 0.000149289 0.00258984 0.00129623 0.00234612 0.057873 0.061248
0.062373 0.00117715 0.000703427 0.000976684 0.000984496 0.000619466 0.000796861 0.0104434 0.000957243 0.0101415 0.000742192 0.000546206 0.00058485 0.00616796 0.00295184 0.0054518 0.061248 0.063498
0.064623 0.00330847 0.00179635 0.00251681 0.00277106 0.00167719 0.00211305 0.029157 -0.00222787 0.0272442 0.00245565 0.0014131 0.00184756 0.013094 0.00597138 0.0109367 0.063498 0.065748
0.066873 0.00692985 0.00383323 0.00488127 0.00609118 0.00304023 0.00440995 0.0472679 0.000671531 0.0423906 0.00555476 0.0032504 0.0037542 0.022708 0.0117499 0.0170556 0.065748 0.067998
0.069123 0.0132878 0.00664932 0.00904863 0.011797 0.00611428 0.00817706 0.0849946 -0.000710924 0.0718338 0.010854 0.00664715 0.00716412 0.0412136 0.0182317 0.0298448 0.067998 0.070248
0.071373 0.0232966 0.0116755 0.0149719 0.021078 0.0102414 0.0136216 0.130005 0.00764551 0.107548 0.0197128 0.0106402 0.0123487 0.064418 0.0231538 0.0475733 0.070248 0.072498
0.073623 0.0377917 0.0170393 0.0233084 0.0350348 0.015982 0.0222789 0.170392 0.000247766 0.135236 0.03244 0.0162848 0.0195066 0.0991977 0.0273474 0.0707182 0.072498 0.074748
0.075873 0.0551443 0.0233265 0.0316793 0.0516452 0.0235965 0.0305215 0.223442 -0.00172362 0.165749 0.0492192 0.0216296 0.0276892 0.123129 0.0487195 0.0812375 0.074748 0.076998
0.078123 0.0773025 0.0366277 0.0422155 0.0740452 0.0341292 0.0418805 0.233969 0.0481065 0.153856 0.0707604 0.0328111 0.0380729 0.152367 0.0585195 0.0920645 0.076998 0.079248
0.080373 0.102605 0.0499343 0.0530856 0.09972 0.0484716 0.0526337 0.241351 0.0860409 0.140027 0.0960097 0.0466623 0.0494163 0.178277 0.0851501 0.0964243 0.079248 0.081498
0.082904 0.116324 0.0619685 0.0579809 0.11385 0.0525369 0.057731 0.235332 0.0677022 0.132191 0.110045 0.0592147 0.0530314 0.18837 0.0986085 0.100852 0.081498 0.084311
0.085998 0.167598 0.0749942 0.0717417 0.164618 0.0734818 0.0725966 0.310954 0.0838171 0.152448 0.161439 0.0718669 0.068979 0.238271 0.110233 0.102043 0.084311 0.087685
0.089373 0.207927 0.0875185 0.0828254 0.204572 0.0834385 0.0798569 0.369311 0.104396 0.147089 0.202007 0.088042 0.0791531 0.275856 0.113277 0.113436 0.087685 0.091061
0.092748 0.239426 0.0896748 0.0795649 0.236129 0.0854948 0.0831386 0.39799 0.12837 0.108321 0.235294 0.0883937 0.0784743 0.286833 0.112924 0.091554 0.091061 0.094435
0.096123 0.28101 0.0971304 0.0836184 0.277677 0.0914734 0.0882941 0.441328 0.198721 0.09419 0.27971 0.0961559 0.0839384 0.295924 0.107317 0.0765264 0.094435 0.097811
0.099498 0.307488 0.111541 0.0743745 0.304444 0.102442 0.0790223 0.453946 0.2197 0.089422 0.308137 0.111893 0.0749761 0.300048 0.0923474 0.0684655 0.097811 0.101186
0.102873 0.348089 0.11046 0.0712504 0.349166 0.110904 0.0740026 0.296247 0.191563 0.0196519 0.352047 0.113618 0.0722242 0.302675 0.0934126 0.0548889 0.101186 0.104560
0.106248 0.393606 0.124792 0.0730086 0.398363 0.134788 0.0677611 0.164818 0.119645 0.00959509 0.401674 0.125115 0.0761522 0.30103 0.105923 0.050898 0.104560 0.107936
