#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.1868 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 327163
#Bestfit SF galaxies in bin: 301149
#Bestfit Q galaxies in bin: 26014
#Bestfit central galaxies in bin: 222783
#Bestfit satellite galaxies in bin: 104380
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 4.83285e-09 0 0 0 0 0 1.6742e-08 0 0 0 0 0 1.51359e-08 0 0.000000 0.057873
0.059561 0 6.08597e-08 0 0 0 0 0 3.60332e-07 0 0 0 0 0 1.90983e-07 0 0.057873 0.061248
0.062373 0 6.39392e-08 0 0 0 0 0 5.85803e-07 0 0 0 0 0 1.97202e-07 0 0.061248 0.063498
0.064623 0 2.08442e-07 0 0 0 0 0 2.53746e-06 0 0 0 0 0 6.38207e-07 0 0.063498 0.065748
0.066873 0 1.77908e-07 0 0 0 0 0 2.00078e-06 0 0 0 0 0 5.57477e-07 0 0.065748 0.067998
0.069123 2.37407e-07 8.55298e-07 2.06698e-07 2.57915e-07 4.76222e-07 2.36153e-07 0 4.23609e-06 0 3.48639e-07 5.96045e-07 3.24596e-07 0 1.3085e-06 0 0.067998 0.070248
0.071373 2.31435e-07 9.47743e-07 1.84441e-07 2.06575e-07 3.54955e-07 1.84418e-07 5.19222e-07 6.12893e-06 5.19222e-07 1.93631e-07 3.28257e-07 1.72711e-07 3.12121e-07 2.55147e-06 3.12121e-07 0.070248 0.072498
0.073623 3.22815e-07 1.65885e-06 2.68597e-07 2.66724e-07 3.65297e-07 2.45203e-07 9.72153e-07 1.34719e-05 9.61237e-07 1.49264e-07 2.0696e-07 1.36469e-07 6.93233e-07 4.94011e-06 6.73038e-07 0.072498 0.074748
0.075873 1.19645e-06 3.93131e-06 8.21866e-07 7.36384e-07 1.32072e-06 6.1875e-07 6.52232e-06 2.53067e-05 5.26064e-06 4.58186e-07 6.1559e-07 3.8738e-07 2.77215e-06 1.04381e-05 2.17311e-06 0.074748 0.076998
0.078123 3.14031e-06 7.63252e-06 2.42648e-06 1.81768e-06 2.09664e-06 1.50737e-06 1.84517e-05 4.0457e-05 1.45961e-05 1.18534e-06 1.18265e-06 9.89934e-07 7.3129e-06 1.92849e-05 5.90562e-06 0.076998 0.079248
