#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.06673e+06
#Bestfit SF halos in bin: 1.06666e+06
#Bestfit Q halos in bin: 71
#Bestfit central halos in bin: 735875
#Bestfit satellite halos in bin: 330851
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 7.48207e-09 0 0 1.53018e-09 0 0 0 0 0 0 0 0 2.44359e-08 0 0.000000 0.057873
0.059561 0 6.44176e-08 0 0 1.3931e-08 0 0 0 0 0 0 0 0 2.0592e-07 0 0.057873 0.061248
0.062373 1.54977e-07 8.41876e-07 1.53136e-07 1.54987e-07 2.88432e-07 1.53475e-07 0 0 0 0 0 0 4.99674e-07 2.72199e-06 4.93568e-07 0.061248 0.063498
0.064623 6.24544e-07 2.42041e-06 5.75313e-07 6.22371e-07 8.82378e-07 5.85683e-07 3.32647e-05 2.85856e-05 3.32182e-05 2.64773e-07 5.1267e-07 2.50404e-07 1.42474e-06 5.55605e-06 1.30827e-06 0.063498 0.065748
0.066873 7.17647e-06 5.82295e-06 6.71263e-06 7.16891e-06 -2.14902e-06 7.01771e-06 0.000120759 0.000698815 0.000118428 2.17873e-07 3.21315e-07 2.05032e-07 2.26537e-05 1.91065e-05 2.12579e-05 0.065748 0.067998
0.069123 1.46986e-05 1.03331e-05 1.26231e-05 1.46838e-05 4.96656e-07 1.34326e-05 0.000236884 0.00052998 0.000228548 8.4256e-07 1.23133e-06 7.52309e-07 4.5517e-05 3.24296e-05 3.9714e-05 0.067998 0.070248
0.071373 1.1327e-05 1.06376e-05 9.48001e-06 1.12801e-05 8.31598e-06 1.00713e-05 0.000715481 0.00111131 0.000699921 1.99938e-06 2.14512e-06 1.71938e-06 3.20734e-05 3.10343e-05 2.68435e-05 0.070248 0.072498
0.073623 2.70285e-05 2.74394e-05 2.11156e-05 2.63436e-05 1.66375e-05 2.27253e-05 0.010316 -0.00404054 0.0102311 2.1045e-06 2.56662e-06 1.78644e-06 8.24642e-05 8.30848e-05 6.3471e-05 0.072498 0.074748
0.075873 5.8242e-05 4.40597e-05 4.42449e-05 5.74849e-05 3.73171e-05 4.565e-05 0.0114324 -0.00387085 0.011346 6.75895e-06 8.04962e-06 5.33778e-06 0.00017275 0.000124105 0.000131003 0.074748 0.076998
0.078123 8.49025e-05 6.97803e-05 6.43406e-05 8.3726e-05 5.59456e-05 6.62415e-05 0.0177589 -0.00702024 0.0175974 1.29764e-05 1.37372e-05 1.00274e-05 0.000244879 0.000196834 0.000182347 0.076998 0.079248
0.080373 0.00014421 0.000108812 0.000104134 0.000142092 8.91276e-05 0.000105642 0.0319632 -0.0214713 0.0317427 2.79207e-05 2.663e-05 2.01136e-05 0.00040286 0.000293467 0.00029042 0.079248 0.081498
0.082904 0.00020768 0.000142261 0.000146479 0.000203896 0.000120655 0.000147721 0.0570585 -0.0443365 0.0567173 4.62701e-05 4.12631e-05 3.23734e-05 0.000566687 0.000373321 0.000394938 0.081498 0.084311
