#Observed stellar mass range: 8.8 < log10(M*/Msun) < 9
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.178198 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 146348
#Bestfit SF galaxies in bin: 119513
#Bestfit Q galaxies in bin: 26835
#Bestfit central galaxies in bin: 90201
#Bestfit satellite galaxies in bin: 56147
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.65492e-09 4.6064e-08 2.65492e-09 0 0 0 1.44789e-08 2.14044e-08 1.44789e-08 0 0 0 6.92009e-09 1.20093e-07 6.92009e-09 0.000000 0.057873
0.059561 2.58894e-08 4.36435e-07 2.58894e-08 0 0 0 1.41191e-07 3.92678e-07 1.41191e-07 0 0 0 6.7481e-08 1.13798e-06 6.7481e-08 0.057873 0.061248
0.062373 4.27878e-08 1.71372e-06 4.27878e-08 0 0 0 2.33349e-07 5.927e-06 2.33349e-07 0 0 0 1.11527e-07 3.98057e-06 1.11527e-07 0.061248 0.063498
0.064623 3.72003e-08 3.43983e-06 3.72003e-08 0 3.45333e-08 0 2.02877e-07 1.24324e-05 2.02877e-07 0 0 0 9.69632e-08 9.40589e-06 9.69632e-08 0.063498 0.065748
0.066873 2.87262e-06 3.52148e-06 2.79515e-06 0 6.04249e-07 0 1.56662e-05 1.15598e-05 1.54655e-05 1.61814e-07 2.97236e-07 1.61814e-07 7.22758e-06 9.70219e-06 7.13358e-06 0.065748 0.067998
0.069123 1.53691e-05 3.37903e-06 1.44387e-05 6.70558e-07 5.41647e-06 5.87876e-07 8.0831e-05 -1.71795e-06 7.87249e-05 5.94567e-07 2.23889e-06 5.57753e-07 3.91047e-05 3.97729e-06 3.69347e-05 0.067998 0.070248
0.071373 1.1198e-05 4.33361e-05 6.55185e-06 1.63285e-06 2.3892e-05 1.01821e-06 5.37978e-05 0.000136162 4.44009e-05 1.32805e-06 7.4362e-06 1.1092e-06 2.70543e-05 0.000111102 1.65593e-05 0.070248 0.072498
0.073623 2.56438e-05 4.64781e-05 1.94912e-05 9.67849e-06 2.44404e-05 7.09202e-06 9.67472e-05 0.000148188 7.97731e-05 1.15478e-05 1.96938e-05 9.98695e-06 4.82893e-05 0.000102047 3.62125e-05 0.072498 0.074748
0.075873 7.32387e-05 8.39217e-05 5.56206e-05 3.64196e-05 4.98564e-05 2.73875e-05 0.000237217 0.000263018 0.000190038 3.89704e-05 4.16319e-05 3.11249e-05 0.000128291 0.000168089 9.57365e-05 0.074748 0.076998
0.078123 0.000147122 0.000124615 0.00011007 7.91396e-05 8.03558e-05 5.84811e-05 0.000449889 0.000340126 0.000353765 6.86631e-05 6.307e-05 5.36387e-05 0.000273167 0.000229376 0.000202101 0.076998 0.079248
0.080373 0.000271008 0.000245792 0.00018651 0.000159104 0.000180299 0.000111013 0.000769385 0.000596936 0.000566965 0.000165514 0.000140809 0.000115955 0.000440485 0.000420175 0.000311314 0.079248 0.081498
0.082904 0.000459751 0.000336339 0.000299879 0.000286937 0.000260147 0.000189321 0.0012294 0.000795503 0.000872976 0.000275575 0.000199346 0.000186822 0.000755633 0.000587925 0.000512879 0.081498 0.084311
0.085998 0.000886553 0.000585492 0.000558753 0.000618825 0.000432798 0.000402152 0.00207891 0.00132795 0.0013866 0.000499293 0.000353895 0.000328927 0.00150869 0.000949547 0.000951994 0.084311 0.087685
0.089373 0.00141821 0.000865934 0.00083435 0.00107848 0.000665665 0.000661808 0.00293123 0.00177586 0.00173725 0.00089943 0.00047596 0.000550375 0.00225163 0.00150104 0.0012686 0.087685 0.091061
0.092748 0.00210178 0.00121858 0.00115976 0.00167138 0.000939418 0.000956329 0.00401864 0.00248995 0.00215684 0.00146399 0.000717112 0.000860863 0.00312641 0.00220674 0.00162118 0.091061 0.094435
0.096123 0.00298915 0.00156026 0.00157349 0.00240967 0.00136437 0.00130555 0.00556993 0.00342455 0.00278283 0.0021828 0.000997076 0.00121356 0.00428456 0.00259977 0.0021345 0.094435 0.097811
0.099498 0.00393539 0.00202027 0.00195486 0.00322343 0.00172515 0.00158187 0.00710619 0.00409017 0.00332823 0.00290659 0.00156921 0.00144612 0.00558818 0.00296526 0.00262404 0.097811 0.101186
