#Peak halo mass range: 12.375 < log10(Mh/Msun) < 12.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 17986
#Bestfit SF halos in bin: 4560
#Bestfit Q halos in bin: 13426
#Bestfit central halos in bin: 14633
#Bestfit satellite halos in bin: 3353
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000307698 0.00012645 0.000305627 0 0.000218141 0 0.000412204 0.000120881 0.000409555 0.00026556 3.51864e-05 0.000263566 0.000491591 0.000584918 0.000488278 0.000000 0.057873
0.059561 0.00870681 0.00847588 0.00843199 0.00443847 0.00427731 0.00438209 0.0101565 0.0100849 0.00983751 0.00883053 0.00875924 0.00854537 0.00816693 0.00911537 0.00793977 0.057873 0.061248
0.062373 0.0164868 0.0149573 0.0156805 0.00924955 0.00775451 0.0088522 0.0189449 0.019423 0.0179479 0.0134716 0.0102571 0.0127566 0.0296458 0.0246505 0.028186 0.061248 0.063498
0.064623 0.0319967 0.0339439 0.0292914 0.018932 0.0169636 0.0176377 0.036434 0.0354064 0.0333501 0.0275558 0.0295216 0.0252155 0.0513777 0.0449354 0.0474313 0.063498 0.065748
0.066873 0.0518004 0.0391026 0.0459422 0.038141 0.0278675 0.033714 0.0564397 0.0440388 0.0502411 0.0442171 0.0350132 0.0393299 0.084895 0.0563784 0.0756826 0.065748 0.067998
0.069123 0.0809355 0.058492 0.0693695 0.0479788 0.0364907 0.0416102 0.0921289 0.0666406 0.078962 0.0670336 0.0565594 0.0576717 0.141605 0.092151 0.119941 0.067998 0.070248
0.071373 0.118221 0.078707 0.0955853 0.0828925 0.0587767 0.0675547 0.13022 0.0828356 0.105584 0.104084 0.0749982 0.0832806 0.179917 0.0959434 0.145508 0.070248 0.072498
0.073623 0.162459 0.0851159 0.123566 0.110069 0.06021 0.0843483 0.180253 0.09885 0.138755 0.14221 0.074756 0.10596 0.250831 0.131602 0.191159 0.072498 0.074748
0.075873 0.215168 0.102454 0.151847 0.13336 0.0749424 0.0915407 0.242953 0.132304 0.171568 0.188591 0.0992382 0.131224 0.331157 0.150835 0.240348 0.074748 0.076998
0.078123 0.283223 0.136952 0.191754 0.16978 0.0951186 0.112572 0.321753 0.156708 0.214981 0.25297 0.125534 0.169416 0.415254 0.186252 0.288088 0.076998 0.079248
0.080373 0.335904 0.150226 0.211724 0.215604 0.104328 0.138647 0.376763 0.169933 0.240828 0.307146 0.13909 0.19169 0.461413 0.207318 0.297631 0.079248 0.081498
