#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 533976
#Bestfit SF halos in bin: 525745
#Bestfit Q halos in bin: 8231
#Bestfit central halos in bin: 499958
#Bestfit satellite halos in bin: 34018
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.03161e-06 1.30006e-06 1.02597e-06 1.04776e-06 1.01392e-06 1.04522e-06 0 3.50552e-07 0 0 0 0 1.6193e-05 2.03888e-05 1.61035e-05 0.000000 0.057873
0.059561 3.84349e-05 3.8938e-05 3.71369e-05 2.59014e-05 2.41899e-05 2.51837e-05 0.000839001 0.000206714 0.000830231 2.51019e-06 2.60837e-06 2.44194e-06 0.000566416 0.000582806 0.000547026 0.057873 0.061248
0.062373 9.58171e-05 7.82003e-05 9.0694e-05 7.1751e-05 5.37026e-05 6.87715e-05 0.00163301 0.000314309 0.00160503 3.03724e-06 4.80211e-06 2.86054e-06 0.00145939 0.00124251 0.00138307 0.061248 0.063498
0.064623 0.000203801 0.000175485 0.000187513 0.000167112 0.000111135 0.000156999 0.00254727 0.000908067 0.00248068 1.30772e-05 2.11012e-05 1.15971e-05 0.00300684 0.00257767 0.00276454 0.063498 0.065748
0.066873 0.000344179 0.000335967 0.000299221 0.000298642 0.000248894 0.000270078 0.00325278 0.00229694 0.00306693 3.72442e-05 5.02761e-05 3.116e-05 0.00485515 0.00481169 0.00432275 0.065748 0.067998
0.069123 0.000562472 0.000431635 0.000470342 0.000484024 0.000419816 0.000419024 0.00557331 0.00539927 0.0049908 7.52826e-05 9.78054e-05 6.48373e-05 0.00772264 0.00609976 0.00642197 0.067998 0.070248
0.071373 0.000873466 0.000783291 0.000726789 0.000739056 0.000692539 0.000616565 0.00945874 0.0120864 0.00838352 0.000180025 0.000216424 0.000150422 0.0110649 0.00813104 0.00920496 0.070248 0.072498
0.073623 0.00138197 0.00124844 0.00110863 0.00121365 0.00103787 0.000982952 0.0121333 0.0145358 0.0102415 0.000380707 0.000468233 0.000311715 0.0160974 0.0131217 0.0127431 0.072498 0.074748
0.075873 0.00218912 0.00203164 0.00169142 0.00193752 0.00148668 0.00152826 0.01826 0.0178408 0.0155241 0.000811918 0.000915387 0.000635578 0.0224297 0.0188928 0.0170162 0.074748 0.076998
0.078123 0.00338078 0.00315554 0.00246468 0.00304605 0.00230892 0.0023491 0.0247614 0.0204779 0.0203867 0.00160752 0.0015896 0.00122052 0.0294421 0.0238092 0.0216368 0.076998 0.079248
0.080373 0.00507327 0.00443539 0.00361021 0.00470273 0.00369307 0.00357678 0.0287411 0.0289556 0.0228424 0.0029054 0.00275841 0.00209767 0.0369342 0.0303893 0.025394 0.079248 0.081498
0.082904 0.00723699 0.00611248 0.00488716 0.0068639 0.00530511 0.00486859 0.031068 0.0310529 0.0227992 0.00484797 0.00413095 0.00331828 0.042348 0.0339753 0.0276001 0.081498 0.084311
0.085998 0.0130152 0.0104175 0.00821467 0.0125647 0.00946528 0.00830853 0.0417943 0.0447462 0.0265506 0.00986298 0.0083427 0.00646509 0.0593437 0.0402132 0.0363577 0.084311 0.087685
0.089373 0.0207599 0.0151611 0.0125025 0.0203241 0.0143739 0.0122843 0.0485981 0.0528909 0.02839 0.0172329 0.0131155 0.0104988 0.0725951 0.0446157 0.0421211 0.087685 0.091061
0.092748 0.0310182 0.0212411 0.017365 0.0306645 0.0209003 0.0171904 0.0536126 0.0571708 0.0279765 0.0275835 0.0194628 0.0157339 0.081498 0.0489546 0.0440296 0.091061 0.094435
0.096123 0.0422729 0.0270128 0.0209453 0.0419709 0.0262361 0.0217755 0.0615684 0.0552508 0.0301978 0.0389105 0.0250896 0.0197709 0.0916902 0.0484228 0.0441682 0.094435 0.097811
0.099498 0.0551432 0.0317306 0.0262332 0.0549171 0.0313509 0.0260735 0.0695845 0.0684584 0.0330447 0.0524332 0.0306682 0.0251543 0.0949718 0.0470784 0.0429603 0.097811 0.101186
0.102873 0.0662729 0.0340532 0.0289923 0.0660292 0.0338352 0.0287597 0.0818421 0.0764 0.0390801 0.0643523 0.0340232 0.0284987 0.0945007 0.0447514 0.0378134 0.101186 0.104560
0.106248 0.0753295 0.0380451 0.029925 0.0751506 0.0373531 0.0298368 0.0867553 0.0757826 0.0427281 0.0742232 0.0371699 0.0293741 0.0915879 0.0428029 0.0353886 0.104560 0.107936
0.109623 0.0823541 0.0387019 0.0282486 0.0828334 0.038877 0.0286746 0.0517384 0.0487536 0.022989 0.082086 0.0393814 0.0284526 0.0862955 0.0391337 0.02979 0.107936 0.111310
