#Observed stellar mass range: 9.8 < log10(M*/Msun) < 10
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.251153 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 15108
#Bestfit SF galaxies in bin: 13549
#Bestfit Q galaxies in bin: 1559
#Bestfit central galaxies in bin: 12378
#Bestfit satellite galaxies in bin: 2730
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000291255 -8.05213e-05 0.000289338 7.6402e-05 2.45922e-05 7.59488e-05 0.00215851 -0.000689606 0.00215851 0.000355492 -0.000141268 0.000353732 0 0.000260969 0 0.000000 0.057873
0.059561 0.00396925 0.00500532 0.00384885 0.00265436 0.00334301 0.00258688 0.0153967 0.0106023 0.0150379 0.00334019 0.00435964 0.00323572 0.00682144 0.00800439 0.00666541 0.057873 0.061248
0.062373 0.0089861 0.00843371 0.00853795 0.00426684 0.00904708 0.00395209 0.0500004 0.0116743 0.0484085 0.00438377 0.00670057 0.00407702 0.0298533 0.018078 0.0286708 0.061248 0.063498
0.064623 0.014209 0.0107204 0.0129229 0.00820718 0.0119218 0.00742298 0.0663696 0.00982025 0.0630059 0.011566 0.00921092 0.0104758 0.0261927 0.0197881 0.0243004 0.063498 0.065748
0.066873 0.0211434 0.0197336 0.0180152 0.0152423 0.0151027 0.01336 0.0724284 0.0370566 0.0619369 0.0174992 0.0182882 0.0146879 0.0376665 0.0253918 0.0335012 0.065748 0.067998
0.069123 0.0301506 0.0251904 0.0241437 0.0223333 0.0237169 0.0187954 0.0980896 0.0455435 0.0787959 0.0241314 0.0230455 0.0190296 0.0574421 0.0357053 0.0483851 0.067998 0.070248
0.071373 0.0457226 0.0360621 0.0353796 0.0366872 0.0302167 0.0291824 0.124248 0.0691602 0.0953099 0.0404767 0.0326198 0.0323409 0.0695077 0.0466024 0.0520539 0.070248 0.072498
0.073623 0.0730849 0.0383529 0.0532182 0.0611712 0.0358009 0.0459696 0.176625 0.0954519 0.128643 0.0661082 0.0360418 0.0474 0.104718 0.061008 0.0738989 0.072498 0.074748
0.075873 0.0935113 0.0485376 0.0640769 0.0716765 0.0491519 0.0495144 0.283274 0.0732172 0.211228 0.0864879 0.0447674 0.058981 0.125356 0.0734992 0.0876868 0.074748 0.076998
0.078123 0.117498 0.0704972 0.0757862 0.0911993 0.0657236 0.05858 0.346053 0.126123 0.234829 0.10581 0.0630327 0.0682185 0.17049 0.107507 0.110619 0.076998 0.079248
0.080373 0.147741 0.0771939 0.0901003 0.116728 0.0759423 0.0705676 0.417271 0.150743 0.263081 0.133279 0.0752828 0.0793024 0.213315 0.10363 0.140992 0.079248 0.081498
0.082904 0.154925 0.0695008 0.0895182 0.127876 0.0616547 0.0764916 0.389997 0.143913 0.24191 0.137244 0.0657239 0.077931 0.235092 0.0646366 0.154267 0.081498 0.084311
