#Observed stellar mass range: 12 < log10(M*/Msun) < 12.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.209737 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 1
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 1
#Bestfit central galaxies in bin: 1
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0.0545958 0 0 0 0 0 0.0545958 0 0 0.0545958 0 0 0 0 0.057873 0.061248
0.062373 0 0.349806 0 0 0 0 0 0.331302 0 0 0.40771 0 0 0 0 0.061248 0.063498
0.064623 0 0.870723 0 0 0 0 0 0.870723 0 0 0.875941 0 0 0 0 0.063498 0.065748
0.066873 0.00487684 1.70069 0.00487684 0 0 0 0.00487684 1.70069 0.00487684 0.00487684 1.71241 0.00487684 0 0 0 0.065748 0.067998
0.069123 0.0313421 2.89734 0.0313421 0 0 0 0.0313421 2.89734 0.0313421 0.0313421 2.92086 0.0313421 0 0 0 0.067998 0.070248
0.071373 0.177884 2.39576 0.177884 0 0 0 0.177884 2.39576 0.177884 0.177884 2.41176 0.177884 0 0 0 0.070248 0.072498
0.073623 0.644867 2.59435 0.644867 0 0 0 0.644867 2.59435 0.644867 0.644867 2.59435 0.644867 0 0 0 0.072498 0.074748
0.075873 1.21427 3.85304 1.21427 0 0 0 1.21427 3.85304 1.21427 1.21427 3.85304 1.21427 0 0 0 0.074748 0.076998
0.078123 1.56081 5.88964 1.56081 0 0 0 1.56081 5.88964 1.56081 1.56081 5.88964 1.56081 0 0 0 0.076998 0.079248
0.080373 2.22094 8.51622 2.22094 0 0 0 2.22094 8.51622 2.22094 2.22094 8.94385 2.22094 0 0 0 0.079248 0.081498
0.082904 2.23788 11.4266 2.23788 0 0 0 2.23788 11.8176 2.23788 2.23788 11.4266 2.23788 0 0 0 0.081498 0.084311
0.085998 4.47272 10.0285 4.47272 0 0 0 4.47272 10.4046 4.47272 4.47272 10.4046 4.47272 0 0 0 0.084311 0.087685
0.089373 6.5037 10.1716 6.5037 0 0 0 6.5037 10.3794 6.5037 6.5037 10.1716 6.5037 0 0 0 0.087685 0.091061
0.092748 8.77175 12.9215 8.77175 0 0 0 8.77175 13.7201 8.77175 8.77175 12.9215 8.77175 0 0 0 0.091061 0.094435
0.096123 19.094 6.49337 19.094 0 0 0 19.094 7.43386 19.094 19.094 6.49337 19.094 0 0 0 0.094435 0.097811
0.099498 11.994 12.9723 11.994 0 0 0 11.994 12.9723 11.994 11.994 12.9723 11.994 0 0 0 0.097811 0.101186
0.102873 11.4623 20.25 11.4623 0 0 0 11.4623 20.9574 11.4623 11.4623 20.25 11.4623 0 0 0 0.101186 0.104560
0.106248 12.212 25.8546 12.212 0 0 0 12.212 27.1087 12.212 12.212 25.8546 12.212 0 0 0 0.104560 0.107936
0.109623 18.5241 31.4368 18.5241 0 0 0 18.5241 31.4368 18.5241 18.5241 31.4368 18.5241 0 0 0 0.107936 0.111310
0.112998 24.617 33.1224 24.617 0 0 0 24.617 33.1224 24.617 24.617 33.1224 24.617 0 0 0 0.111310 0.114686
0.116373 38.1331 29.333 38.1331 0 0 0 38.1331 29.333 38.1331 38.1331 29.333 38.1331 0 0 0 0.114686 0.118060
0.119748 75.6174 24.7583 75.6174 0 0 0 75.6174 24.7583 75.6174 75.6174 24.7583 75.6174 0 0 0 0.118060 0.121435
0.123123 70.1784 41.375 70.1784 0 0 0 70.1784 41.375 70.1784 70.1784 41.375 70.1784 0 0 0 0.121435 0.124811
0.126498 85.7127 46.9759 85.7127 0 0 0 85.7127 46.9759 85.7127 85.7127 46.9759 85.7127 0 0 0 0.124811 0.128185
0.129873 104.062 70.2505 104.062 0 0 0 104.062 70.2505 104.062 104.062 70.2505 104.062 0 0 0 0.128185 0.131561
0.133248 151.19 77.2362 151.19 0 0 0 151.19 77.2362 151.19 151.19 76.1501 151.19 0 0 0 0.131561 0.134935
0.137045 167.565 83.6042 167.565 0 0 0 167.565 83.6042 167.565 167.565 80.7936 167.565 0 0 0 0.134935 0.139154
0.141685 146.971 152.966 146.971 0 0 0 146.971 152.966 146.971 146.971 152.966 146.971 0 0 0 0.139154 0.144217
0.146748 108.641 181.964 108.641 0 0 0 108.641 181.964 108.641 108.641 186.819 108.641 0 0 0 0.144217 0.149279
0.151810 121.33 313.348 121.33 0 0 0 121.33 313.348 121.33 121.33 313.348 121.33 0 0 0 0.149279 0.154342
0.156873 190.219 360.68 190.219 0 0 0 190.219 360.68 190.219 190.219 360.68 190.219 0 0 0 0.154342 0.159404
0.161935 290.06 413.282 290.06 0 0 0 290.06 413.282 290.06 290.06 413.282 290.06 0 0 0 0.159404 0.164467
0.166998 526.354 300.131 526.354 0 0 0 526.354 300.131 526.354 526.354 300.131 526.354 0 0 0 0.164467 0.169529
