#Observed stellar mass range: 7.8 < log10(M*/Msun) < 8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.178198 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 418127
#Bestfit SF galaxies in bin: 375180
#Bestfit Q galaxies in bin: 42947
#Bestfit central galaxies in bin: 296037
#Bestfit satellite galaxies in bin: 122090
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.40196e-09 0 0 0 0 0 1.27815e-08 0 0 0 0 0 4.83215e-09 0 0.000000 0.057873
0.059561 0 1.25404e-08 0 0 0 0 0 1.03415e-07 0 0 0 0 0 4.30109e-08 0 0.057873 0.061248
0.062373 0 2.87982e-08 0 0 0 0 0 2.33788e-07 0 0 0 0 0 9.67148e-08 0 0.061248 0.063498
0.064623 0 2.1704e-08 0 0 0 0 0 1.76724e-07 0 0 0 0 0 7.45382e-08 0 0.063498 0.065748
0.066873 0 3.63363e-08 0 0 0 0 0 4.19496e-07 0 0 0 0 0 1.24588e-07 0 0.065748 0.067998
0.069123 0 1.37248e-07 0 0 0 0 0 1.15453e-06 0 0 0 0 0 4.77851e-07 0 0.067998 0.070248
0.071373 1.55825e-07 3.0704e-07 1.54662e-07 0 2.16549e-08 0 1.5171e-06 1.88582e-06 1.5171e-06 0 0 0 5.33661e-07 1.02449e-06 5.33266e-07 0.070248 0.072498
0.073623 6.42394e-08 2.04082e-07 6.35944e-08 0 8.30085e-09 0 6.25427e-07 1.77163e-06 6.25427e-07 0 0 0 2.20003e-07 7.31045e-07 2.19941e-07 0.072498 0.074748
0.075873 3.49766e-07 4.71424e-07 3.00474e-07 4.68429e-08 1.09483e-07 4.16897e-08 2.99606e-06 3.54545e-06 2.73359e-06 0 2.46546e-08 0 1.19786e-06 1.34875e-06 1.03082e-06 0.074748 0.076998
0.078123 1.00166e-06 8.85927e-07 8.45049e-07 1.36006e-07 3.08998e-07 1.1657e-07 8.56389e-06 5.34349e-06 7.4516e-06 1.90362e-08 1.77625e-07 1.51386e-08 3.38426e-06 2.76995e-06 2.93305e-06 0.076998 0.079248
0.080373 2.02901e-06 1.44491e-06 1.59942e-06 5.20045e-07 9.7416e-07 4.18982e-07 1.52112e-05 5.56983e-06 1.29187e-05 4.3295e-07 3.82573e-07 3.81348e-07 5.89905e-06 4.72705e-06 4.57699e-06 0.079248 0.081498
0.082904 3.50989e-06 3.69909e-06 2.65796e-06 1.30469e-06 1.77114e-06 1.00527e-06 2.27743e-05 1.57522e-05 1.8145e-05 1.19403e-06 9.12963e-07 9.92084e-07 9.12527e-06 1.11094e-05 6.87848e-06 0.081498 0.084311
0.085998 8.89981e-06 9.02295e-06 6.60062e-06 3.73543e-06 5.8286e-06 2.7119e-06 5.40152e-05 2.27863e-05 4.30579e-05 3.86122e-06 2.36715e-06 2.95005e-06 2.11171e-05 2.49295e-05 1.60138e-05 0.084311 0.087685
0.089373 1.81636e-05 1.87142e-05 1.22862e-05 1.03006e-05 8.7938e-06 6.86027e-06 8.68541e-05 5.6713e-05 6.26527e-05 9.79354e-06 6.39056e-06 6.68754e-06 3.8459e-05 4.50881e-05 2.63234e-05 0.087685 0.091061
0.092748 3.86516e-05 3.33037e-05 2.41649e-05 2.494e-05 1.76875e-05 1.51451e-05 0.000158435 0.000111766 0.000102334 2.27829e-05 1.44688e-05 1.40439e-05 7.71291e-05 8.99452e-05 4.8091e-05 0.091061 0.094435
0.096123 6.99769e-05 5.74588e-05 3.87437e-05 4.62223e-05 2.72901e-05 2.51663e-05 0.000277494 0.000187513 0.000166747 4.4138e-05 2.36104e-05 2.39893e-05 0.00013263 0.000138437 7.48995e-05 0.094435 0.097811
0.099498 0.000122481 7.88368e-05 6.40029e-05 8.73937e-05 4.31647e-05 4.6372e-05 0.000428995 0.000296635 0.000250285 7.90909e-05 4.08894e-05 4.28622e-05 0.00022769 0.000191312 0.000122353 0.097811 0.101186
0.102873 0.000198472 0.000115356 9.90492e-05 0.000149441 7.17038e-05 7.48942e-05 0.000626799 0.000454355 0.000331373 0.00013495 7.23419e-05 6.65507e-05 0.000352496 0.000256671 0.00017058 0.101186 0.104560
0.106248 0.000305149 0.000169947 0.00013849 0.000238837 0.000106806 0.000113197 0.000884443 0.000526293 0.000438317 0.000218149 9.97499e-05 0.000103009 0.000516102 0.000351574 0.000233006 0.104560 0.107936
