#Peak halo mass range: 10.375 < log10(Mh/Msun) < 10.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.6762e+06
#Bestfit SF halos in bin: 1.65562e+06
#Bestfit Q halos in bin: 20582
#Bestfit central halos in bin: 1.23047e+06
#Bestfit satellite halos in bin: 445723
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.00457e-11 0 0 0 0 0 0 0 0 0 0 0 3.82623e-11 0 0.000000 0.057873
0.059561 0 5.52964e-08 0 0 3.7638e-08 0 0 0 0 0 0 0 0 2.09204e-07 0 0.057873 0.061248
0.062373 0 7.88754e-08 0 0 3.33016e-08 0 0 0 0 0 0 0 0 2.98297e-07 0 0.061248 0.063498
0.064623 1.19763e-09 7.10803e-08 1.18877e-09 1.21251e-09 5.92942e-08 1.20472e-09 0 0 0 0 0 0 4.50382e-09 2.67379e-07 4.46998e-09 0.063498 0.065748
0.066873 1.30271e-08 1.57154e-07 1.25151e-08 1.3189e-08 1.35183e-07 1.27635e-08 0 0 0 0 0 0 4.899e-08 5.95304e-07 4.7043e-08 0.065748 0.067998
0.069123 2.4075e-07 8.19626e-07 1.98112e-07 2.31493e-07 5.83638e-07 2.05207e-07 9.85433e-07 8.54383e-06 9.48599e-07 0 0 0 9.05372e-07 3.09792e-06 7.45357e-07 0.067998 0.070248
0.071373 1.33132e-06 2.26215e-06 1.01638e-06 7.79683e-07 1.84082e-06 6.31996e-07 4.57054e-05 6.13342e-05 4.27084e-05 9.20648e-08 1.19633e-07 8.32688e-08 4.75246e-06 8.20407e-06 3.60385e-06 0.070248 0.072498
0.073623 2.39001e-06 3.45746e-06 1.90757e-06 2.07949e-06 2.693e-06 1.72384e-06 2.73689e-05 5.93861e-05 2.51608e-05 2.11209e-07 2.98569e-07 1.82012e-07 8.40488e-06 1.20241e-05 6.65649e-06 0.072498 0.074748
0.075873 5.09912e-06 5.14952e-06 4.12421e-06 4.54221e-06 4.59659e-06 3.80495e-06 4.98968e-05 0.000239023 4.2729e-05 3.84347e-07 5.27172e-07 3.29871e-07 1.81148e-05 1.85714e-05 1.45699e-05 0.074748 0.076998
0.078123 1.01251e-05 8.63298e-06 8.07192e-06 9.90288e-06 8.21379e-06 7.98894e-06 2.79993e-05 0.000136093 2.13915e-05 1.4587e-06 1.39032e-06 1.11529e-06 3.40497e-05 2.94202e-05 2.73982e-05 0.076998 0.079248
0.080373 1.74295e-05 1.52029e-05 1.30692e-05 1.70891e-05 1.26614e-05 1.3079e-05 4.48111e-05 0.000270624 3.13986e-05 1.9586e-06 2.07249e-06 1.47463e-06 6.0139e-05 5.21836e-05 4.55008e-05 0.079248 0.081498
0.082904 2.57524e-05 1.97442e-05 1.8834e-05 2.53435e-05 1.71487e-05 1.88123e-05 5.86441e-05 0.000310601 3.59077e-05 3.01777e-06 3.08949e-06 2.26223e-06 8.85142e-05 6.80478e-05 6.46389e-05 0.081498 0.084311
0.085998 4.75305e-05 3.6342e-05 3.18667e-05 4.58075e-05 2.60112e-05 3.23473e-05 0.000186132 0.000818741 0.000120715 7.98481e-06 7.25306e-06 5.50258e-06 0.000156701 0.000112657 0.000105231 0.084311 0.087685
0.089373 8.06592e-05 5.44635e-05 5.03562e-05 7.7085e-05 4.0278e-05 5.00775e-05 0.000368164 0.00178898 0.000234908 1.60605e-05 1.36295e-05 1.00794e-05 0.000258992 0.000170642 0.000161089 0.087685 0.091061
0.092748 0.000133093 8.48964e-05 7.64142e-05 0.000127546 6.77172e-05 7.5671e-05 0.000579357 0.00234385 0.000349556 3.08607e-05 2.53415e-05 1.77686e-05 0.000415319 0.000261028 0.000236823 0.091061 0.094435
0.096123 0.000204323 0.000120715 0.000107123 0.000196857 9.06389e-05 0.00010785 0.000804866 0.00330237 0.00045758 5.55697e-05 4.13723e-05 2.95755e-05 0.000614976 0.000344276 0.000325155 0.094435 0.097811
