#Observed stellar mass range: 10.4 < log10(M*/Msun) < 10.6
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.267719 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 223
#Bestfit SF galaxies in bin: 210
#Bestfit Q galaxies in bin: 13
#Bestfit central galaxies in bin: 213
#Bestfit satellite galaxies in bin: 10
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00804935 0.00457757 0.00804838 0.0082387 0.00340788 0.00823866 0.00499072 -0.00438872 0.00499072 0.00842726 0.00419434 0.00842726 0 0.00674929 0 0.000000 0.057873
0.059561 0.140307 0.181471 0.1381 0.147032 0.17026 0.145107 0.0316769 0.0541403 0.0316769 0.146895 0.190429 0.144971 0 0.0359156 0 0.057873 0.061248
0.062373 0.372673 0.354517 0.36201 0.340457 0.378611 0.330308 0.89308 -0.490387 0.89308 0.390169 0.306833 0.379133 0 0.4023 0 0.061248 0.063498
0.064623 0.582638 0.668916 0.551278 0.550011 0.603961 0.519759 1.1097 0.639811 1.10524 0.609808 0.632542 0.578069 0.00391813 2.02859 0 0.063498 0.065748
0.066873 0.909701 0.969183 0.813705 0.851652 0.977182 0.762214 1.84742 0.511575 1.80652 0.95236 0.958496 0.854922 0.00106846 1.33222 -0.00165707 0.065748 0.067998
0.069123 1.03128 1.1555 0.865384 0.912424 1.20507 0.744766 2.95122 -0.177709 2.86991 1.07914 1.10217 0.909623 0.0117165 2.01378 -0.00191944 0.067998 0.070248
0.071373 1.42177 1.4856 1.15325 1.28793 1.39664 1.02432 3.58372 1.73516 3.38938 1.48689 1.49435 1.20332 0.0347557 4.08177 -0.000117672 0.070248 0.072498
0.073623 2.17898 2.42481 1.74955 1.95826 2.22876 1.5753 5.74446 3.5034 5.39522 2.25654 2.13026 1.80535 0.527132 6.55533 0.416666 0.072498 0.074748
0.075873 2.8567 1.93198 2.18699 2.74052 1.17562 2.14767 4.73343 5.31726 4.17796 2.92923 1.4742 2.25449 1.31179 7.36505 1.1646 0.074748 0.076998
0.078123 3.62701 1.63532 2.68061 3.64423 1.08128 2.80355 3.34875 6.24796 2.41516 3.78026 1.4991 2.78704 0.362673 8.28582 0.144941 0.076998 0.079248
0.080373 3.76762 2.10472 2.52842 3.65422 1.72532 2.58993 5.59948 6.72358 4.25452 3.85017 2.00181 2.63622 2.00935 7.09725 1.53079 0.079248 0.081498
0.082904 3.57299 2.68181 2.17779 3.35186 2.10064 2.10215 7.14511 5.54034 5.65706 3.64043 2.66982 2.20032 2.13653 3.99545 1.5999 0.081498 0.084311
0.085998 5.51512 4.51053 2.88413 4.57129 4.03684 2.02524 20.7616 -0.901399 18.1428 5.55472 4.23488 2.89409 4.67179 8.90957 2.85906 0.084311 0.087685
0.089373 10.1514 3.10297 6.22844 6.63922 4.31733 2.9478 66.8869 -37.7093 61.7193 10.4041 2.81836 6.41997 4.76916 6.52118 1.77808 0.087685 0.091061
0.092748 11.8785 3.63385 6.23736 9.15612 5.7912 3.95939 55.8548 -23.3437 48.9571 11.9736 3.7683 6.40447 9.8523 10.7426 4.44712 0.091061 0.094435
0.096123 12.7363 6.85771 5.17835 11.4807 6.40791 4.69397 33.0182 2.61932 22.8187 12.4508 7.08206 4.99857 18.8175 0.285324 12.4312 0.094435 0.097811
0.099498 16.2052 6.45728 6.73575 14.1162 6.43589 5.35689 49.9507 -7.83231 37.4242 15.7726 6.70881 6.71242 25.4203 4.66649 14.7578 0.097811 0.101186
0.102873 19.1233 8.59365 6.92079 17.6922 9.20057 6.21075 42.2414 12.1585 27.5216 18.5793 9.2175 6.46864 30.7111 1.63064 20.1926 0.101186 0.104560
0.106248 22.6923 9.09087 7.57024 20.9009 10.6244 6.148 51.6303 0 34.0796 22.5418 9.66771 7.29207 25.8973 1.74945 16.6335 0.104560 0.107936
0.109623 27.6419 11.3375 8.24037 25.2317 12.4956 7.40063 66.5752 4.68883 42.406 27.5744 12.4121 7.86125 29.08 8.43681 16.1411 0.107936 0.111310
0.112998 34.3635 10.9406 10.775 32.3634 12.706 10.4245 66.6732 11.0755 38.3555 34.4756 11.4516 11.0098 31.9769 13.5021 8.59619 0.111310 0.114686
0.116373 39.1911 12.8604 11.9611 37.011 13.3347 11.3252 74.408 16.2423 39.2558 39.4521 13.0977 12.9003 33.632 18.2678 6.09014 0.114686 0.118060
0.119748 48.3255 14.1541 14.6809 45.7218 14.9311 13.8991 90.3853 22.9227 46.1401 48.7775 14.3875 15.3321 38.6983 28.2879 8.17826 0.118060 0.121435
0.123123 50.7367 19.9645 8.91242 48.2341 19.1482 9.40852 91.1636 51.9659 36.2887 51.0898 18.995 10.2025 43.2154 63.125 2.55906 0.121435 0.124811
0.126498 59.865 26.8386 10.0786 56.2089 26.0726 8.52738 118.926 28.9211 53.0485 60.8343 26.4938 12.2957 39.2195 72.499 -9.64319 0.124811 0.128185
0.129873 71.8821 26.7022 14.9477 68.318 27.3802 14.9535 129.455 42.9616 56.5016 73.0138 25.4991 16.2798 47.7776 61.891 -4.60779 0.128185 0.131561
0.133248 80.4707 29.8652 16.1541 78.1632 30.8272 15.651 117.746 28.768 51.1096 81.8405 28.8392 17.2053 51.2941 57.7894 0 0.131561 0.134935
0.137045 87.9156 34.0005 19.1839 87.3221 34.9931 18.0151 97.5029 29.096 47.5912 89.3588 34.3848 20.7769 57.1746 46.6568 8.2986 0.134935 0.139154
0.141685 96.0529 38.2101 21.4385 97.6074 43.7097 20.4122 70.9416 6.7811 45.4095 96.6007 39.6534 21.2812 84.3852 38.0318 38.3294 0.139154 0.144217
0.146748 86.6902 43.352 15.8146 92.0509 49.3817 14.0074 0.0957511 -0.019766 0.0672987 88.5172 45.7988 15.7009 47.7769 19.4425 22.41 0.144217 0.149279
0.151810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.149279 0.154342
0.156873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.154342 0.159404
0.161935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.159404 0.164467
0.166998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.164467 0.169529
0.172060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169529 0.174591
0.177123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.174591 0.179654
0.182185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.179654 0.184716
0.187248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.184716 0.189779
0.192310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.189779 0.194842
0.197373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194842 0.199904
0.202435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.199904 0.204967
0.207498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.204967 0.210029
0.212560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210029 0.215091
0.217623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.215091 0.220154
0.222685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.220154 0.225217
0.227748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225217 0.230279
