#Observed stellar mass range: 11.8 < log10(M*/Msun) < 12
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.207826 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 34
#Bestfit SF galaxies in bin: 0
#Bestfit Q galaxies in bin: 34
#Bestfit central galaxies in bin: 32
#Bestfit satellite galaxies in bin: 2
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0553607 -0.0412198 0.0553607 0 0 0 0.0553607 -0.0408662 0.0553607 0.0588207 -0.0443263 0.0588207 0 0 0 0.000000 0.057873
0.059561 0.642759 0.165431 0.636692 0 0 0 0.642759 0.204855 0.63655 0.682932 0.144501 0.676655 0 0 0 0.057873 0.061248
0.062373 1.34038 1.2694 1.3117 0 0 0 1.34038 1.35673 1.30654 1.42416 1.20719 1.39343 0 0 0 0.061248 0.063498
0.064623 1.52242 0.694394 1.45778 0 0 0 1.52242 0.694394 1.45743 1.61757 0.729644 1.54854 0 0 0 0.063498 0.065748
0.066873 2.16582 0.963295 2.02838 0 0 0 2.16582 1.10502 2.02442 2.2959 1.04206 2.15158 0.0846455 -0.0459269 0.0846455 0.065748 0.067998
0.069123 3.25084 1.65458 2.96849 0 0 0 3.25084 1.65458 2.96082 3.43563 1.69229 3.14216 0.29431 -0.0689646 0.29431 0.067998 0.070248
0.071373 3.75157 1.15761 3.33638 0 0.0135058 0 3.75157 1.3289 3.32263 3.89704 1.55301 3.46506 1.42403 -0.487809 1.42276 0.070248 0.072498
0.073623 7.49094 1.05213 6.66578 0 0.0624384 0 7.49094 1.05213 6.61924 7.89219 1.19383 7.02713 1.07086 -0.229332 1.06839 0.072498 0.074748
0.075873 7.04977 1.29453 5.91528 0 0.235648 0 7.04977 1.29453 5.8812 7.373 1.55422 6.18134 1.87812 -0.226553 1.84925 0.074748 0.076998
0.078123 8.45526 2.15433 6.67601 0 0.414273 0 8.45526 2.24317 6.66832 8.84681 2.1616 7.06756 2.19052 -0.190108 2.13808 0.076998 0.079248
0.080373 10.537 2.47453 8.10017 0 0.465036 0 10.537 2.48668 8.03681 10.9695 2.58501 8.39329 3.6178 -0.464042 3.53066 0.079248 0.081498
0.082904 10.3018 3.83602 7.33692 0 0.597006 0 10.3018 3.83602 7.26612 10.6335 4.21134 7.55586 4.99425 -1.13502 4.92021 0.081498 0.084311
0.085998 12.8152 5.41491 7.94649 0 0.716612 0 12.8152 5.88083 7.87547 12.7438 6.07637 7.65637 13.9579 -2.89861 13.6904 0.084311 0.087685
0.089373 15.068 10.3049 7.74609 0 0.733093 0 15.068 10.0751 8.05398 14.8977 11.7313 7.19361 17.7935 -2.94137 16.6821 0.087685 0.091061
0.092748 21.061 13.0474 11.2062 0 0.931334 0 21.061 13.1906 11.1844 21.3844 14.5449 10.861 15.8858 -2.61829 13.0289 0.091061 0.094435
0.096123 26.6011 10.4647 14.2231 0 0.807914 0 26.6011 11.1523 13.5355 27.3818 11.3815 14.0713 14.1109 -2.72243 12.1757 0.094435 0.097811
0.099498 36.5412 8.64626 22.0777 0 0.833829 0 36.5412 8.64626 22.1314 37.9679 9.21872 23.0782 13.7134 -1.86986 12.2687 0.097811 0.101186
0.102873 49.0363 7.74856 30.1757 0 1.20621 0 49.0363 9.20471 30.1757 51.3292 8.61935 31.462 12.3495 -0.177016 11.274 0.101186 0.104560
0.106248 68.0343 10.5132 44.5794 0 1.41502 0 68.0343 12.3704 43.8431 71.5053 10.6403 46.4636 12.4975 1.84684 11.0076 0.104560 0.107936
