#Observed stellar mass range: 10.6 < log10(M*/Msun) < 10.8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.227578 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 22551
#Bestfit SF galaxies in bin: 13521
#Bestfit Q galaxies in bin: 9030
#Bestfit central galaxies in bin: 17494
#Bestfit satellite galaxies in bin: 5057
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000365183 -5.7508e-07 0.000361363 3.75529e-05 4.02779e-05 3.74367e-05 0.000855757 -3.44633e-05 0.000847364 0.000444004 -5.35856e-05 0.000439994 9.25127e-05 0.000289121 9.1862e-05 0.000000 0.057873
0.059561 0.00419267 0.00626626 0.00398368 0.000459212 0.00190457 0.000410206 0.00978293 0.0131719 0.00940462 0.0047875 0.0055072 0.00457757 0.00213492 0.00803247 0.00203504 0.057873 0.061248
0.062373 0.00829258 0.0105673 0.00770755 0.00213365 0.00393164 0.00198875 0.0175146 0.0197849 0.0163724 0.00846266 0.0102893 0.00793564 0.00770423 0.0103792 0.007192 0.061248 0.063498
0.064623 0.020076 0.0168371 0.0182096 0.00634704 0.00719423 0.0056914 0.040633 0.02938 0.03699 0.0208834 0.0169133 0.0188996 0.0172829 0.0140834 0.0160807 0.063498 0.065748
0.066873 0.0325932 0.0214776 0.0281008 0.0105621 0.0117557 0.00908659 0.0655814 0.0367525 0.057224 0.0338911 0.0217015 0.0291397 0.0281035 0.0200572 0.02515 0.065748 0.067998
0.069123 0.0434205 0.034822 0.0354756 0.0150674 0.016478 0.0126618 0.0858749 0.058088 0.0712648 0.0442385 0.0322214 0.0363683 0.040591 0.0331332 0.033555 0.067998 0.070248
0.071373 0.0652801 0.0426484 0.0524621 0.0213574 0.020695 0.0168965 0.131047 0.0728543 0.105871 0.0676529 0.0412941 0.0541307 0.0570719 0.0447668 0.0447266 0.070248 0.072498
0.073623 0.089243 0.0556806 0.068062 0.0304687 0.0199311 0.0223422 0.177248 0.102672 0.138105 0.0911543 0.0457937 0.0704578 0.0826312 0.0620044 0.0595405 0.072498 0.074748
0.075873 0.12151 0.0587025 0.0850605 0.042892 0.0275345 0.0287652 0.239228 0.106951 0.174855 0.126331 0.0550488 0.08988 0.104834 0.0632515 0.0687839 0.074748 0.076998
0.078123 0.152599 0.0639872 0.104006 0.0542485 0.0372318 0.0342854 0.299865 0.107476 0.213429 0.154584 0.0612976 0.107359 0.145735 0.0830454 0.0961624 0.076998 0.079248
0.080373 0.174046 0.0817502 0.10768 0.0682016 0.0441263 0.0423183 0.332532 0.131436 0.216068 0.170785 0.0767287 0.10966 0.185327 0.102755 0.114984 0.079248 0.081498
0.082904 0.180703 0.0799111 0.105607 0.0706769 0.0442054 0.040265 0.345449 0.148377 0.209595 0.175907 0.0795811 0.103725 0.197294 0.095983 0.111906 0.081498 0.084311
0.085998 0.266825 0.0986617 0.142459 0.106901 0.0552943 0.0548108 0.506287 0.183203 0.282615 0.261125 0.0967111 0.139521 0.286546 0.125278 0.156968 0.084311 0.087685
0.089373 0.338593 0.122377 0.171193 0.136608 0.0660768 0.0637349 0.641032 0.214281 0.335529 0.332158 0.115328 0.166802 0.360851 0.137769 0.18695 0.087685 0.091061
0.092748 0.400501 0.150278 0.184555 0.163345 0.0860958 0.0683959 0.755605 0.256783 0.363066 0.389284 0.150518 0.176192 0.439306 0.134009 0.213102 0.091061 0.094435
0.096123 0.474064 0.167112 0.190834 0.191607 0.092018 0.0751762 0.896998 0.319031 0.393617 0.45395 0.173276 0.176884 0.543643 0.169282 0.252436 0.094435 0.097811
0.099498 0.569869 0.190054 0.220521 0.230742 0.0952816 0.0857892 1.07766 0.337662 0.445522 0.547152 0.190593 0.206253 0.648455 0.20674 0.278096 0.097811 0.101186
0.102873 0.672236 0.218042 0.242728 0.272332 0.112029 0.0904475 1.27103 0.398516 0.50384 0.658687 0.206695 0.232318 0.719106 0.256888 0.280161 0.101186 0.104560
0.106248 0.783569 0.232037 0.272905 0.307985 0.123862 0.0899551 1.49568 0.422562 0.584212 0.770902 0.219339 0.262845 0.82739 0.28172 0.300011 0.104560 0.107936
0.109623 0.910869 0.254289 0.300298 0.352298 0.140125 0.0968077 1.74724 0.483503 0.655518 0.891851 0.240023 0.288068 0.976658 0.355286 0.35468 0.107936 0.111310
0.112998 1.04572 0.273155 0.337632 0.402297 0.146123 0.105704 2.00913 0.597033 0.742612 1.02439 0.259864 0.317047 1.11949 0.351896 0.387346 0.111310 0.114686
0.116373 1.19351 0.327027 0.373475 0.458197 0.143334 0.115897 2.29452 0.657863 0.821805 1.15511 0.311601 0.346695 1.32632 0.355113 0.47402 0.114686 0.118060
0.119748 1.3225 0.372826 0.398141 0.500231 0.167175 0.120004 2.55371 0.707818 0.872647 1.28841 0.379952 0.375012 1.44041 0.437848 0.472567 0.118060 0.121435
0.123123 1.50535 0.420313 0.458614 0.554365 0.187453 0.122893 2.9293 0.809044 1.01319 1.47736 0.390163 0.43517 1.60217 0.527296 0.507594 0.121435 0.124811
0.126498 1.67444 0.419723 0.49751 0.614633 0.199242 0.130422 3.26134 0.908055 1.151 1.62522 0.373971 0.464424 1.84472 0.529852 0.598 0.124811 0.128185
0.129873 1.82492 0.46766 0.519859 0.672887 0.206683 0.146682 3.5499 0.979522 1.19341 1.74553 0.386409 0.478999 2.09954 0.582237 0.68539 0.128185 0.131561
0.133248 1.97944 0.496414 0.584474 0.737795 0.22959 0.151645 3.83861 0.973278 1.25392 1.90343 0.497062 0.505085 2.24238 0.591709 0.722651 0.131561 0.134935
0.137045 2.18055 0.52701 0.651202 0.819594 0.241302 0.179166 4.21836 1.05442 1.41088 2.09728 0.530558 0.56003 2.46858 0.547268 0.834464 0.134935 0.139154
0.141685 2.52132 0.580326 0.77608 0.916974 0.252826 0.203774 4.92358 1.12644 1.70671 2.40009 0.580967 0.658647 2.94072 0.601407 1.03945 0.139154 0.144217
0.146748 2.90018 0.674737 0.929567 1.03895 0.268023 0.228333 5.68709 1.26006 2.11212 2.77979 0.696681 0.81111 3.31667 0.535987 1.18068 0.144217 0.149279
0.151810 3.24432 0.819836 1.01123 1.15915 0.313979 0.25652 6.36652 1.48784 2.27765 3.09261 0.780618 0.880467 3.76914 0.635552 1.33262 0.149279 0.154342
0.156873 3.67062 0.868026 1.16698 1.30805 0.365851 0.292726 7.2082 1.74823 2.63165 3.50405 0.934029 1.05778 4.24686 0.756738 1.49306 0.154342 0.159404
0.161935 4.02271 0.909354 1.27019 1.46778 0.38634 0.322612 7.84832 1.90719 2.86113 3.85203 1.03508 1.1713 4.61317 0.882282 1.57705 0.159404 0.164467
0.166998 4.43134 0.964202 1.4095 1.59972 0.411032 0.334984 8.67123 2.06771 3.15716 4.21089 1.04948 1.28047 5.19395 0.988316 1.84281 0.164467 0.169529
0.172060 4.87054 1.07748 1.50924 1.72802 0.469584 0.359473 9.57598 2.23786 3.53468 4.60672 1.18146 1.38525 5.7832 1.10445 2.04508 0.169529 0.174591
0.177123 5.3952 1.20584 1.71455 1.87552 0.539156 0.384734 10.6654 2.36234 4.13528 5.06677 1.27454 1.61254 6.53137 1.20848 2.40246 0.174591 0.179654
