#Peak halo mass range: 9.875 < log10(Mh/Msun) < 10.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3.9275e+06
#Bestfit SF halos in bin: 3.92709e+06
#Bestfit Q halos in bin: 409
#Bestfit central halos in bin: 3.28535e+06
#Bestfit satellite halos in bin: 642152
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 3.61265e-08 -2.05468e-09 3.61265e-08 3.61303e-08 -1.94659e-09 3.61303e-08 0 0 0 0 0 0 2.20956e-07 -1.25822e-08 2.20956e-07 0.063498 0.065748
0.066873 1.46379e-12 2.21303e-08 1.46379e-12 1.46394e-12 2.24413e-08 1.46394e-12 0 0 0 0 0 0 8.95276e-12 1.35351e-07 8.95276e-12 0.065748 0.067998
0.069123 1.90241e-08 2.71328e-08 1.90241e-08 1.90261e-08 3.09184e-08 1.90261e-08 0 0 0 0 0 0 1.16354e-07 1.65928e-07 1.16354e-07 0.067998 0.070248
0.071373 5.12675e-08 1.14432e-07 4.87125e-08 5.12729e-08 1.16978e-07 4.86826e-08 0 0 0 0 0 0 3.1356e-07 6.99907e-07 2.97933e-07 0.070248 0.072498
0.073623 1.43436e-07 1.75896e-07 1.31984e-07 1.43451e-07 1.80674e-07 1.31999e-07 0 1.58864e-07 0 0 0 0 8.77277e-07 1.075e-06 8.07207e-07 0.072498 0.074748
0.075873 4.90611e-07 5.68821e-07 4.23736e-07 4.90662e-07 5.86256e-07 4.23662e-07 0 2.51202e-07 0 0 0 0 3.00066e-06 3.47852e-06 2.59151e-06 0.074748 0.076998
0.078123 1.29571e-06 1.00221e-06 1.07534e-06 1.29584e-06 9.99054e-07 1.07582e-06 0 1.26712e-06 0 0 0 0 7.92474e-06 6.12516e-06 6.57689e-06 0.076998 0.079248
0.080373 1.46803e-06 1.13079e-06 1.17502e-06 1.46819e-06 1.13143e-06 1.1674e-06 0 2.69092e-06 0 6.76542e-09 1.39381e-08 5.79862e-09 8.94411e-06 6.87897e-06 7.15626e-06 0.079248 0.081498
0.082904 9.52748e-07 6.86502e-07 7.62135e-07 9.52847e-07 5.75977e-07 7.70977e-07 0 4.45648e-06 0 2.06341e-08 3.19603e-08 1.68017e-08 5.72159e-06 4.12815e-06 4.58347e-06 0.081498 0.084311
0.085998 1.26281e-06 1.02062e-06 9.57214e-07 1.26295e-06 8.42216e-07 9.57333e-07 0 7.63688e-06 0 6.6644e-08 7.20021e-08 4.84946e-08 7.38261e-06 6.05327e-06 5.64276e-06 0.084311 0.087685
0.089373 1.90698e-06 1.32517e-06 1.32187e-06 1.90718e-06 1.0566e-06 1.36824e-06 0 1.36474e-05 0 1.87483e-07 1.67672e-07 1.24589e-07 1.07042e-05 7.50588e-06 7.71179e-06 0.087685 0.091061
0.092748 2.73338e-06 1.72496e-06 1.85534e-06 2.73367e-06 1.26837e-06 1.87126e-06 0 3.02489e-05 0 2.78823e-07 2.63378e-07 1.7182e-07 1.52913e-05 8.87664e-06 1.06629e-05 0.091061 0.094435
