#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.207189 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 313354
#Bestfit SF galaxies in bin: 308801
#Bestfit Q galaxies in bin: 4553
#Bestfit central galaxies in bin: 202725
#Bestfit satellite galaxies in bin: 110629
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 4.34143e-09 0 0 2.55166e-09 0 0 0 0 0 0 0 0 1.3436e-08 0 0.000000 0.057873
0.059561 0 7.48605e-08 0 0 2.70163e-08 0 0 0 0 0 0 0 0 2.09985e-07 0 0.057873 0.061248
0.062373 0 9.68183e-08 0 0 5.06816e-08 0 0 0 0 0 0 0 0 2.75788e-07 0 0.061248 0.063498
0.064623 5.16203e-07 4.52625e-07 5.16203e-07 3.91572e-07 3.05961e-07 3.91572e-07 8.96914e-06 -5.92147e-06 8.96914e-06 5.96462e-07 1.94365e-07 5.96462e-07 3.6913e-07 4.07371e-07 3.6913e-07 0.063498 0.065748
0.066873 7.26983e-07 1.33032e-07 7.26906e-07 3.22211e-07 3.15432e-07 3.22211e-07 2.81801e-05 -2.04295e-05 2.81801e-05 4.90809e-07 1.889e-07 4.90809e-07 1.15977e-06 8.26181e-08 1.15977e-06 0.065748 0.067998
0.069123 1.89119e-06 6.72573e-07 1.8103e-06 1.43013e-06 5.50238e-07 1.36112e-06 3.31618e-05 -1.15673e-05 3.31618e-05 1.43761e-06 5.42373e-07 1.43761e-06 2.72236e-06 1.36441e-06 2.61802e-06 0.067998 0.070248
0.071373 3.96912e-06 1.50435e-06 3.5955e-06 3.30727e-06 1.17424e-06 2.94896e-06 4.88584e-05 -5.68778e-06 4.88584e-05 2.87233e-06 1.18607e-06 2.64646e-06 5.97896e-06 3.30973e-06 5.35634e-06 0.070248 0.072498
0.073623 6.43579e-06 2.97036e-06 5.67732e-06 5.65852e-06 2.04065e-06 5.12024e-06 5.91535e-05 8.18305e-06 5.85404e-05 1.55336e-06 2.31035e-06 1.26336e-06 1.53827e-05 3.96124e-06 1.42083e-05 0.072498 0.074748
0.075873 1.38343e-05 5.55501e-06 1.19844e-05 1.14202e-05 4.30435e-06 9.99552e-06 0.000177566 1.9213e-05 0.000165133 6.76045e-06 2.23677e-06 5.88439e-06 2.67969e-05 1.2846e-05 2.34648e-05 0.074748 0.076998
0.078123 3.15289e-05 1.25676e-05 2.65846e-05 2.81286e-05 7.04218e-06 2.37844e-05 0.000262155 -1.98381e-05 0.000241642 1.51433e-05 4.82593e-06 1.23808e-05 6.15553e-05 2.60861e-05 5.33961e-05 0.076998 0.079248
0.080373 5.00191e-05 2.29723e-05 3.78193e-05 4.58514e-05 1.73454e-05 3.53289e-05 0.000332688 6.28221e-05 0.000293359 2.42433e-05 9.6181e-06 1.87158e-05 9.72525e-05 5.2571e-05 7.54489e-05 0.079248 0.081498
0.082904 7.75837e-05 4.55605e-05 5.61358e-05 7.02974e-05 3.29833e-05 5.23926e-05 0.000571765 0.000150892 0.000497317 4.08816e-05 1.93783e-05 2.97691e-05 0.00014484 8.27666e-05 0.000105142 0.081498 0.084311
0.085998 0.000155062 0.000111835 0.000109294 0.000146955 7.91905e-05 0.000103394 0.000704964 0.000410934 0.00051431 8.45131e-05 5.50138e-05 5.57649e-05 0.000284342 0.000201055 0.000204441 0.084311 0.087685
0.089373 0.000287385 0.000187222 0.000181745 0.000275366 0.000160102 0.000179509 0.00110259 0.000814513 0.000746268 0.000165875 0.000106114 9.91568e-05 0.00051005 0.000368726 0.000334471 0.087685 0.091061
0.092748 0.000486577 0.000346893 0.000274813 0.000466577 0.000266058 0.000276726 0.00184307 0.00104479 0.0011947 0.000288066 0.000208089 0.000152421 0.000850343 0.000607636 0.000504703 0.091061 0.094435
0.096123 0.000769814 0.000511088 0.00039917 0.000741935 0.00039504 0.000394587 0.00266065 0.00139165 0.00167603 0.000472517 0.000313561 0.000228801 0.0013146 0.000844031 0.000708392 0.094435 0.097811
0.099498 0.00114922 0.000685256 0.000557538 0.00111379 0.000558554 0.000554693 0.00355171 0.00193277 0.00196979 0.000771973 0.000450666 0.000363257 0.00184051 0.0011593 0.00088607 0.097811 0.101186
0.102873 0.00162612 0.000887862 0.000757861 0.00157737 0.000701174 0.000733427 0.00493264 0.00201549 0.00265687 0.00112412 0.000626364 0.00048331 0.00254602 0.00139347 0.00116312 0.101186 0.104560
0.106248 0.00215214 0.00118244 0.000899348 0.00209123 0.00105623 0.000890379 0.00628382 0.00237673 0.0032105 0.00153471 0.000832014 0.000596669 0.00328357 0.00171167 0.00140443 0.104560 0.107936
0.109623 0.00273604 0.00140816 0.00103676 0.00265876 0.0012047 0.00104177 0.00797689 0.00253763 0.00402148 0.00200779 0.00108243 0.000735964 0.00407053 0.0019725 0.00166252 0.107936 0.111310
