#Peak halo mass range: 10.125 < log10(Mh/Msun) < 10.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2.32566e+06
#Bestfit SF halos in bin: 1.95046e+06
#Bestfit Q halos in bin: 375193
#Bestfit central halos in bin: 1.85057e+06
#Bestfit satellite halos in bin: 475088
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 9.77411e-09 1.897e-08 9.72599e-09 0 0 0 6.05854e-08 1.19389e-07 6.02447e-08 1.22834e-08 2.38292e-08 1.22229e-08 0 0 0 0.063498 0.065748
0.066873 3.02932e-08 4.69458e-08 2.9906e-08 0 0 0 1.87775e-07 2.31276e-07 1.8561e-07 3.80703e-08 5.89715e-08 3.75838e-08 0 0 0 0.065748 0.067998
0.069123 8.7429e-08 1.0418e-07 8.51939e-08 0 0 0 5.41934e-07 5.37617e-07 5.28389e-07 1.09874e-07 1.30835e-07 1.07066e-07 0 0 0 0.067998 0.070248
0.071373 1.89587e-07 1.26383e-07 1.81368e-07 0 0 0 1.17517e-06 6.73932e-07 1.12502e-06 1.65544e-07 1.99833e-07 1.58056e-07 2.8324e-07 -1.11535e-07 2.8324e-07 0.070248 0.072498
0.073623 6.96967e-07 3.76639e-07 6.40903e-07 0 0 0 4.32019e-06 2.28152e-06 3.97384e-06 8.35844e-07 4.8351e-07 7.65425e-07 1.56011e-07 -4.86322e-08 1.53394e-07 0.072498 0.074748
0.075873 1.17279e-06 2.10802e-07 1.0566e-06 7.26307e-08 -2.54108e-08 7.25089e-08 6.89207e-06 1.79898e-06 6.20387e-06 9.64818e-07 4.95922e-07 8.60583e-07 1.98291e-06 -6.68723e-07 1.97979e-06 0.074748 0.076998
0.078123 1.18267e-06 1.26951e-07 1.03358e-06 1.83098e-07 -1.58646e-08 1.74679e-07 6.37903e-06 1.35173e-06 5.5967e-06 7.67563e-07 3.23936e-07 6.61302e-07 2.79962e-06 -4.86259e-07 2.71295e-06 0.076998 0.079248
0.080373 1.3494e-06 1.37707e-07 1.12623e-06 3.18937e-07 -1.58071e-08 2.89918e-07 6.70635e-06 2.21472e-06 5.67527e-06 7.03313e-07 3.10623e-07 5.92522e-07 3.86606e-06 -3.95153e-08 3.65241e-06 0.079248 0.081498
0.082904 1.4376e-06 0 1.18803e-06 3.52485e-07 1.04653e-07 3.05218e-07 7.07866e-06 7.33275e-07 5.89388e-06 4.78802e-07 1.73875e-07 3.79086e-07 5.17234e-06 -4.74425e-07 4.73781e-06 0.081498 0.084311
0.085998 1.85792e-06 2.05517e-07 1.46819e-06 6.29268e-07 1.92233e-07 5.17405e-07 8.24516e-06 3.82077e-07 6.65205e-06 5.94912e-07 3.09261e-07 3.98393e-07 6.77762e-06 -3.32906e-07 5.91816e-06 0.084311 0.087685
0.089373 3.24181e-06 7.99138e-07 2.43193e-06 1.54266e-06 6.381e-07 1.17128e-06 1.20749e-05 1.12429e-06 9.13342e-06 9.2319e-07 6.74169e-07 5.39219e-07 1.22733e-05 1.12741e-06 1.01034e-05 0.087685 0.091061
