#Peak halo mass range: 9.125 < log10(Mh/Msun) < 9.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.19042e+06
#Bestfit SF halos in bin: 1.19024e+06
#Bestfit Q halos in bin: 188
#Bestfit central halos in bin: 1.1696e+06
#Bestfit satellite halos in bin: 20828
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063498 0.065748
0.066873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.065748 0.067998
0.069123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067998 0.070248
0.071373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.070248 0.072498
0.073623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.072498 0.074748
0.075873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.074748 0.076998
0.078123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076998 0.079248
0.080373 6.64492e-09 1.51532e-08 5.68618e-09 6.64597e-09 1.4172e-08 5.8614e-09 0 0 0 6.76325e-09 1.54231e-08 5.78744e-09 0 0 0 0.079248 0.081498
0.082904 2.68256e-09 4.0405e-09 2.50055e-09 2.68298e-09 4.06136e-09 2.50257e-09 0 0 0 2.73033e-09 4.11245e-09 2.54508e-09 0 0 0 0.081498 0.084311
0.085998 1.77598e-08 2.5088e-08 1.33203e-08 1.77627e-08 2.60916e-08 1.40037e-08 0 0 0 1.80761e-08 2.55347e-08 1.35576e-08 0 0 0 0.084311 0.087685
0.089373 4.71135e-09 6.85964e-09 4.46471e-09 4.71209e-09 6.93536e-09 4.46352e-09 0 0 0 4.79525e-09 6.9818e-09 4.54422e-09 0 0 0 0.087685 0.091061
0.092748 7.3322e-09 7.93692e-09 4.89372e-09 7.33335e-09 8.10503e-09 5.05248e-09 0 0 0 7.46277e-09 8.07826e-09 4.98087e-09 0 0 0 0.091061 0.094435
0.096123 4.73171e-09 4.32111e-09 3.28482e-09 4.73245e-09 4.47281e-09 3.25555e-09 0 0 0 4.81597e-09 4.39806e-09 3.34331e-09 0 0 0 0.094435 0.097811
0.099498 2.99722e-08 2.53286e-08 1.79024e-08 1.06569e-08 1.76183e-08 8.29694e-09 0.000122316 -6.39931e-05 0.000122316 3.03326e-08 2.57225e-08 1.81534e-08 9.73113e-09 1.71308e-08 7.57306e-09 0.097811 0.101186
0.102873 3.87225e-08 4.05805e-08 2.28862e-08 3.34177e-08 3.60095e-08 2.08644e-08 3.36236e-05 -1.68348e-05 3.36236e-05 3.38111e-08 3.5711e-08 1.98839e-08 3.14521e-07 3.10063e-07 1.87583e-07 0.101186 0.104560
0.106248 9.89647e-08 9.43874e-08 5.24756e-08 9.41838e-08 8.27055e-08 5.56981e-08 3.03669e-05 -1.59246e-05 3.03669e-05 8.90451e-08 8.24311e-08 4.7592e-08 6.55999e-07 6.39753e-07 3.48689e-07 0.104560 0.107936
