#Observed stellar mass range: 10.2 < log10(M*/Msun) < 10.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.273241 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 11
#Bestfit SF galaxies in bin: 11
#Bestfit Q galaxies in bin: 0
#Bestfit central galaxies in bin: 11
#Bestfit satellite galaxies in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00758555 0.0685598 0.00758555 0.00758555 0.0560455 0.00758555 0 0 0 0.00758555 0.0685598 0.00758555 0 0 0 0.000000 0.057873
0.059561 0.283131 1.41238 0.283131 0.283131 1.22301 0.283131 0 0.00645396 0 0.283131 1.41238 0.283131 0 0 0 0.057873 0.061248
0.062373 1.46639 1.2974 1.45113 1.46639 1.39017 1.45113 0 0.0268978 0 1.46639 1.2974 1.45113 0 0 0 0.061248 0.063498
0.064623 3.40037 2.57686 3.38356 3.40037 2.85532 3.38439 0 2.14414 0 3.40037 2.57686 3.38356 0 0 0 0.063498 0.065748
0.066873 4.64016 2.26414 4.59544 4.64016 2.56586 4.604 0 1.80949 0 4.64016 2.26414 4.59544 0 0 0 0.065748 0.067998
0.069123 4.52267 3.63993 4.40334 4.52267 3.81504 4.45058 0 6.92394 0 4.52267 3.72614 4.40334 0 0 0 0.067998 0.070248
0.071373 3.8278 6.76811 3.43076 3.8278 6.50828 3.55161 0 11.4527 0 3.8278 6.76811 3.43076 0 0 0 0.070248 0.072498
0.073623 4.2261 12.1211 3.5172 4.2261 12.8846 3.68703 0 13.9138 0 4.2261 12.3204 3.5172 0 0 0 0.072498 0.074748
0.075873 4.7851 16.7338 2.25828 4.7851 16.7338 2.5162 0 14.7954 0 4.7851 16.7338 2.25828 0 0 0 0.074748 0.076998
0.078123 7.61197 17.8913 2.4721 7.61197 17.9707 2.95179 0 11.7136 0 7.61197 17.8913 2.4721 0 0 0 0.076998 0.079248
0.080373 11.204 18.6423 5.04496 11.204 18.6634 5.07452 0 15.0772 0 11.204 18.6423 5.04496 0 0 0 0.079248 0.081498
0.082904 13.7088 16.9537 8.39758 13.7088 15.177 8.49689 0 23.6739 0 13.7088 16.9537 8.39758 0 0 0 0.081498 0.084311
0.085998 32.4118 26.0353 22.1167 32.4118 23.432 22.1167 0 63.2919 0 32.4118 26.0353 22.1167 0 0 0 0.084311 0.087685
0.089373 42.1171 47.9826 17.0081 42.1171 43.3607 20.3266 0 64.9415 0 42.1171 47.9826 17.0081 0 0 0 0.087685 0.091061
0.092748 66.3104 38.1357 20.6827 66.3104 34.0226 22.4657 0 113.832 0 66.3104 38.1357 20.6827 0 0 0 0.091061 0.094435
0.096123 85.8331 55.897 30.0435 85.8331 48.804 34.8245 0 146.475 0 85.8331 55.897 30.0435 0 0 0 0.094435 0.097811
0.099498 88.5397 63.5236 37.4375 88.5397 63.5236 37.4919 0 47.2168 0 88.5397 63.5236 37.4375 0 0 0 0.097811 0.101186
0.102873 105.185 39.3934 53.9294 105.185 41.4611 50.7904 0 0.0131637 0 105.185 39.3934 53.9294 0 0 0 0.101186 0.104560
0.106248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.104560 0.107936
0.109623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.107936 0.111310
0.112998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.111310 0.114686
0.116373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.114686 0.118060
0.119748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.118060 0.121435
0.123123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121435 0.124811
0.126498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.124811 0.128185
0.129873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.128185 0.131561
0.133248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.131561 0.134935
0.137045 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.134935 0.139154
0.141685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.139154 0.144217
0.146748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.144217 0.149279
0.151810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.149279 0.154342
0.156873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.154342 0.159404
0.161935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.159404 0.164467
0.166998 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.164467 0.169529
0.172060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169529 0.174591
0.177123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.174591 0.179654
0.182185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.179654 0.184716
0.187248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.184716 0.189779
0.192310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.189779 0.194842
0.197373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194842 0.199904
0.202435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.199904 0.204967
0.207498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.204967 0.210029
0.212560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210029 0.215091
0.217623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.215091 0.220154
0.222685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.220154 0.225217
0.227748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225217 0.230279
