#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.207826 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 22261
#Bestfit SF galaxies in bin: 10888
#Bestfit Q galaxies in bin: 11373
#Bestfit central galaxies in bin: 16678
#Bestfit satellite galaxies in bin: 5583
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00013946 0.000141022 0.000133378 2.0131e-05 8.38932e-06 2.0131e-05 0.000253701 0.000254721 0.000245938 4.49687e-05 0.000208349 4.16004e-05 0.000421733 5.1648e-05 0.000421722 0.000000 0.057873
0.059561 0.00554609 0.00667587 0.00532927 0.00189269 0.00203482 0.00185275 0.00904368 0.00979585 0.00867715 0.00521683 0.00666977 0.00501479 0.00652967 0.00617726 0.00630857 0.057873 0.061248
0.062373 0.00980789 0.00889428 0.00911842 0.00282457 0.00336035 0.002675 0.0164934 0.0143691 0.0153577 0.0088348 0.00841947 0.00820666 0.0127148 0.0109598 0.0120197 0.061248 0.063498
0.064623 0.0251184 0.0143125 0.0225901 0.00782831 0.00539089 0.00714925 0.0416711 0.0224328 0.0377151 0.0212999 0.0159379 0.0191881 0.0365254 0.0105074 0.0335502 0.063498 0.065748
0.066873 0.0337138 0.0330667 0.0288011 0.00802632 0.0118421 0.00653694 0.0583058 0.0487795 0.0509054 0.0328027 0.0294973 0.0286321 0.0364353 0.0470759 0.0302166 0.065748 0.067998
0.069123 0.0575212 0.0367302 0.0481343 0.0127421 0.0161934 0.00966087 0.100391 0.0513935 0.0854394 0.0542436 0.0372958 0.0457074 0.0673124 0.0486534 0.0557716 0.067998 0.070248
0.071373 0.0823814 0.0528854 0.0663349 0.0190641 0.0224495 0.0144165 0.142999 0.0797896 0.11639 0.0761146 0.0494206 0.0621483 0.101102 0.0647758 0.0797896 0.070248 0.072498
0.073623 0.114933 0.0610235 0.0870082 0.0324054 0.0182002 0.0245777 0.193941 0.0892327 0.149522 0.107334 0.0598538 0.0814066 0.137632 0.0816961 0.101307 0.072498 0.074748
0.075873 0.147809 0.0698636 0.105419 0.0399773 0.0345565 0.0253373 0.251042 0.0998565 0.183038 0.147934 0.0730888 0.107468 0.147436 0.0860126 0.10038 0.074748 0.076998
0.078123 0.18368 0.0863735 0.122498 0.0534572 0.0372821 0.0330309 0.30835 0.121541 0.215073 0.18681 0.0805519 0.126632 0.174332 0.108407 0.112665 0.076998 0.079248
0.080373 0.211487 0.101863 0.131799 0.0610268 0.0465727 0.0332792 0.355531 0.143608 0.235202 0.211996 0.0972911 0.133719 0.209965 0.111158 0.131706 0.079248 0.081498
0.082904 0.207683 0.100333 0.117188 0.0687049 0.0459778 0.0359014 0.340734 0.147099 0.201806 0.206765 0.0976346 0.117054 0.210424 0.109256 0.117388 0.081498 0.084311
0.085998 0.312144 0.147465 0.166587 0.0994735 0.0671633 0.0466973 0.515746 0.222268 0.293426 0.305335 0.157808 0.166113 0.332486 0.146412 0.176789 0.084311 0.087685
0.089373 0.397654 0.170773 0.200105 0.122708 0.0858364 0.0547226 0.660876 0.234274 0.344028 0.392571 0.168426 0.195722 0.412839 0.152887 0.203325 0.087685 0.091061
0.092748 0.499197 0.196155 0.224477 0.149844 0.0961248 0.0531963 0.833652 0.27795 0.411963 0.49395 0.194162 0.222214 0.514874 0.201634 0.238744 0.091061 0.094435
0.096123 0.591342 0.212748 0.245955 0.174011 0.100973 0.0574745 0.990877 0.240094 0.447758 0.584306 0.19356 0.231165 0.612362 0.220435 0.279344 0.094435 0.097811
0.099498 0.717144 0.236867 0.291896 0.201423 0.12208 0.0592312 1.21087 0.271392 0.537753 0.693835 0.247352 0.262239 0.786775 0.190517 0.35308 0.097811 0.101186
0.102873 0.842133 0.284126 0.298957 0.235581 0.141812 0.0594972 1.42282 0.328287 0.604838 0.841196 0.287979 0.292893 0.844935 0.245476 0.329695 0.101186 0.104560
0.106248 0.985516 0.281223 0.353665 0.281865 0.151634 0.0694715 1.65916 0.352072 0.685459 0.985853 0.288129 0.345963 0.984512 0.240118 0.38269 0.104560 0.107936
0.109623 1.14232 0.323947 0.38924 0.328175 0.159419 0.070874 1.92175 0.386639 0.71646 1.11159 0.320989 0.370584 1.23412 0.254987 0.487844 0.107936 0.111310
0.112998 1.31795 0.315171 0.452217 0.370934 0.182676 0.0717048 2.22458 0.397733 0.85347 1.27697 0.334561 0.416612 1.44037 0.301451 0.574491 0.111310 0.114686
0.116373 1.49168 0.297102 0.493959 0.427526 0.191944 0.0819235 2.51045 0.407987 0.94794 1.43014 0.355323 0.435241 1.67551 0.253958 0.672963 0.114686 0.118060
0.119748 1.69243 0.340592 0.540428 0.483362 0.208144 0.0815872 2.84994 0.485764 1.07196 1.63733 0.3955 0.491042 1.85704 0.268359 0.733131 0.118060 0.121435
0.123123 1.86536 0.433884 0.56066 0.533169 0.234893 0.0875538 3.14074 0.644601 1.12925 1.80236 0.482998 0.494914 2.05355 0.322868 0.770554 0.121435 0.124811
0.126498 2.05093 0.485857 0.582198 0.595558 0.246411 0.0993412 3.44423 0.674034 1.1934 1.98461 0.53086 0.519432 2.24904 0.467381 0.800619 0.124811 0.128185
0.129873 2.27446 0.524977 0.643791 0.652725 0.258702 0.111859 3.82704 0.768233 1.30381 2.19262 0.567467 0.569647 2.51894 0.515804 0.874584 0.128185 0.131561
0.133248 2.50098 0.522417 0.708293 0.7148 0.293099 0.108724 4.211 0.847238 1.46218 2.39547 0.546515 0.611537 2.81617 0.556268 0.987769 0.131561 0.134935
0.137045 2.67959 0.581312 0.734219 0.764506 0.317739 0.103384 4.51301 0.96402 1.52631 2.58408 0.597219 0.664243 2.9649 0.620956 0.961684 0.134935 0.139154
0.141685 3.04515 0.70465 0.799804 0.854899 0.361374 0.114316 5.14201 1.14042 1.64786 2.93392 0.73236 0.758089 3.37745 0.733591 1.02381 0.139154 0.144217
0.146748 3.43039 0.863982 0.939337 0.974737 0.389392 0.125614 5.78133 1.35404 1.97335 3.30375 0.901065 0.824799 3.80872 0.920142 1.16344 0.144217 0.149279
0.151810 3.86395 0.953264 1.07908 1.11405 0.410257 0.144933 6.49658 1.52276 2.2257 3.74427 0.922787 0.994374 4.22147 1.06303 1.28127 0.149279 0.154342
0.156873 4.39611 1.07052 1.29944 1.26475 0.490536 0.186772 7.39393 1.5915 2.6633 4.26522 1.10494 1.20594 4.7871 1.12317 1.52894 0.154342 0.159404
0.161935 4.80799 1.22619 1.30915 1.41087 0.543728 0.203109 8.06024 1.77219 2.80597 4.58466 1.29211 1.23958 5.47513 1.14033 1.73251 0.159404 0.164467
0.166998 5.44236 1.40156 1.55152 1.57072 0.583982 0.22599 9.1489 1.90687 3.33728 5.06664 1.4428 1.32667 6.56475 1.09632 2.24979 0.164467 0.169529
0.172060 6.02475 1.50349 1.67328 1.68885 0.636354 0.241831 10.1757 2.02113 3.80897 5.58641 1.64261 1.44817 7.3342 1.09295 2.64845 0.169529 0.174591
0.177123 6.46649 1.76243 1.78685 1.79449 0.726011 0.227943 10.9393 2.52234 3.94591 6.0205 1.87234 1.49551 7.7988 1.39191 2.68731 0.174591 0.179654
0.182185 7.09219 1.86912 1.92996 1.96936 0.745582 0.252866 11.9966 2.94158 4.41516 6.62526 1.92058 1.69773 8.48706 1.66869 2.95679 0.179654 0.184716
0.187248 7.72167 1.90259 2.13842 2.16914 0.781464 0.317889 13.0374 3.21721 4.84521 7.18742 1.92377 1.88679 9.31761 2.02529 3.21067 0.184716 0.189779
0.192310 8.38785 1.98073 2.44009 2.33149 0.84171 0.366176 14.1859 3.25342 5.30545 7.83609 2.1354 2.13696 10.0361 2.3567 3.4067 0.189779 0.194842
0.197373 9.01489 2.35778 2.54392 2.52935 0.970675 0.419488 15.2238 3.63855 5.56187 8.44533 2.208 2.27373 10.7163 2.53478 3.5653 0.194842 0.199904
0.202435 9.47844 2.71588 2.59354 2.67758 0.999428 0.441345 15.9893 4.33728 5.79495 8.8427 2.43747 2.29932 11.3776 2.84823 3.64567 0.199904 0.204967
0.207498 9.99816 2.8365 2.73494 2.87129 1.01197 0.508554 16.8211 4.56781 5.93262 9.35064 2.71325 2.386 11.9325 3.07184 3.78302 0.204967 0.210029
0.212560 10.6796 2.93341 2.92826 3.04588 1.18444 0.5084 17.9877 4.78602 6.26555 9.99251 2.94882 2.55643 12.732 3.00472 4.03094 0.210029 0.215091
0.217623 11.3777 3.22095 3.05886 3.28147 1.26401 0.53289 19.1287 5.14295 6.65058 10.6378 3.15147 2.64465 13.588 3.53721 4.18787 0.215091 0.220154
0.222685 12.1525 3.44672 3.23179 3.50937 1.4356 0.550752 20.4271 5.44509 6.76363 11.2882 3.23468 2.80984 14.7347 4.12527 4.57945 0.220154 0.225217
0.227748 12.8833 3.40077 3.29651 3.78193 1.58387 0.603241 21.5966 5.68075 6.98517 11.9792 3.21304 2.96714 15.5843 4.32469 4.67516 0.225217 0.230279
0.232810 13.6984 3.45915 3.52018 4.04531 1.64633 0.68501 22.9398 5.8771 7.21814 12.6925 3.3065 3.22194 16.7033 4.40021 4.86816 0.230279 0.235342
0.237873 14.3379 3.74609 3.72884 4.2614 1.79168 0.66224 23.9846 6.17956 7.30562 13.3709 3.6553 3.34637 17.2264 4.523 4.83106 0.235342 0.240404
0.242935 14.9944 4.07681 3.82519 4.57901 1.93664 0.73532 24.9656 6.42911 7.25623 14.0486 3.89419 3.42381 17.8196 5.10889 4.59024 0.240404 0.245467
