#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.237772 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 24972
#Bestfit SF galaxies in bin: 20918
#Bestfit Q galaxies in bin: 4054
#Bestfit central galaxies in bin: 18712
#Bestfit satellite galaxies in bin: 6260
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000195495 -5.11917e-05 0.000195495 0 0 0 0.00120422 -0.000418547 0.00120422 0.000260897 -9.22241e-05 0.000260897 0 4.32681e-05 0 0.000000 0.057873
0.059561 0.00163526 0.00159441 0.00158822 0.000525017 0.000733606 0.000511108 0.00736395 0.00529496 0.00716507 0.00174159 0.00147216 0.00168991 0.00131742 0.0011944 0.00129176 0.057873 0.061248
0.062373 0.00579311 0.00400122 0.00553794 0.00400799 0.00137346 0.00385772 0.015004 0.0111096 0.014194 0.00697714 0.00313087 0.00674401 0.0022539 0.00545139 0.00203651 0.061248 0.063498
0.064623 0.00864199 0.00405157 0.00800495 0.00421372 0.00305283 0.00386249 0.0314911 0.0101259 0.0294945 0.00897148 0.00284655 0.00830821 0.0076571 0.00971257 0.00707893 0.063498 0.065748
0.066873 0.0162651 0.0066144 0.0142966 0.00772797 0.00656635 0.00683307 0.0603156 0.0116549 0.055791 0.0160895 0.00586544 0.0143609 0.0167901 0.0142664 0.0154425 0.065748 0.067998
0.069123 0.0214974 0.0104722 0.0181624 0.0116589 0.00915472 0.00996935 0.0722624 0.0199723 0.0639912 0.0196553 0.00868584 0.0166886 0.0270036 0.0177554 0.0239734 0.067998 0.070248
0.071373 0.0305343 0.0159315 0.0253539 0.0202014 0.0121992 0.0169547 0.0838508 0.0343732 0.0686615 0.026187 0.0148395 0.0211939 0.043529 0.0167764 0.0369612 0.070248 0.072498
0.073623 0.0390084 0.0188322 0.0291866 0.0212349 0.0166814 0.0155894 0.130717 0.035685 0.101697 0.037547 0.0155049 0.0290049 0.0433768 0.0338477 0.0303774 0.072498 0.074748
0.075873 0.0489917 0.0243721 0.0339135 0.0293386 0.022631 0.0199184 0.150399 0.052405 0.112902 0.0468464 0.0209469 0.0328208 0.0554046 0.0348502 0.0381435 0.074748 0.076998
0.078123 0.0723264 0.0294401 0.0490953 0.0403474 0.0295356 0.0269783 0.237333 0.041041 0.173586 0.0675608 0.0248716 0.0442855 0.0865714 0.0421472 0.0584478 0.076998 0.079248
0.080373 0.0828079 0.0385961 0.0512289 0.0519415 0.0384616 0.0329862 0.242073 0.0641542 0.163155 0.0768324 0.0361854 0.0467821 0.10067 0.0463137 0.0654634 0.079248 0.081498
0.082904 0.0852768 0.0401522 0.049038 0.0554908 0.0379181 0.0337366 0.238968 0.071397 0.150184 0.0776915 0.0341647 0.0457093 0.10795 0.0556379 0.0662113 0.081498 0.084311
0.085998 0.123755 0.0461462 0.0709007 0.078015 0.0423558 0.0452538 0.359769 0.051947 0.230754 0.115444 0.0430148 0.0665692 0.148599 0.061278 0.0885034 0.084311 0.087685
0.089373 0.159598 0.0560475 0.0882057 0.103554 0.0514871 0.054509 0.448775 0.071518 0.271516 0.154583 0.0464032 0.0856799 0.174589 0.0753706 0.089895 0.087685 0.091061
0.092748 0.190417 0.0710739 0.0920463 0.131221 0.0598085 0.0638766 0.495862 0.093028 0.272412 0.183009 0.0691455 0.0907467 0.212562 0.0938923 0.0966913 0.091061 0.094435
0.096123 0.226007 0.0796481 0.102426 0.155008 0.0649343 0.0701824 0.592353 0.110727 0.294083 0.215698 0.0732677 0.0979481 0.256822 0.099848 0.111939 0.094435 0.097811
0.099498 0.253592 0.0845896 0.103416 0.171573 0.0691275 0.0703714 0.6768 0.121361 0.312326 0.238473 0.076416 0.0960826 0.298785 0.110544 0.118126 0.097811 0.101186
