#Peak halo mass range: 13.875 < log10(Mh/Msun) < 14.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 83
#Bestfit SF halos in bin: 3
#Bestfit Q halos in bin: 80
#Bestfit central halos in bin: 78
#Bestfit satellite halos in bin: 5
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000868472 0.000675988 0.000868472 0 0 0 0.00090104 0.000701337 0.00090104 0.000924143 0.00071932 0.000924143 0 0 0 0.000000 0.057873
0.059561 0.205768 0.261843 0.199388 0 0.00360997 0 0.213484 0.261378 0.206888 0.218958 0.278628 0.212169 0 0 0 0.057873 0.061248
0.062373 1.14115 0.889919 1.08459 22.405 17.332 22.2534 0.343757 0.403604 0.32472 1.2143 0.946806 1.15428 0 0.061323 0 0.061248 0.063498
0.064623 1.27426 0.637186 1.1878 4.75621 -1.58838 4.65204 1.14369 0.763882 1.07063 1.35594 0.67151 1.26394 0 0.202201 0 0.063498 0.065748
0.066873 2.23018 0.784718 2.04541 2.83963 1.04488 2.6211 2.20733 0.764115 2.0296 2.37314 0.818799 2.17653 0 0.18807 0 0.065748 0.067998
0.069123 3.99163 0.720587 3.57254 7.9181 4.59216 7.20925 3.84438 0.485868 3.44648 4.2475 0.766779 3.80155 0 0.225692 0 0.067998 0.070248
0.071373 5.82958 1.54065 5.04301 6.57148 3.74138 5.58907 5.80176 1.42933 5.03629 6.20327 1.61338 5.36628 0 0.303629 0 0.070248 0.072498
0.073623 8.73283 2.69829 7.20644 3.57892 2.78646 2.74139 8.9261 2.71145 7.36823 9.28674 2.83123 7.66894 0.0918881 0.4959 0.0715997 0.072498 0.074748
0.075873 8.24208 0.707398 6.39721 5.29129 2.82689 3.9531 8.35274 0.856736 6.48886 8.75761 0.751057 6.80468 0.199844 0.461878 0.153503 0.074748 0.076998
0.078123 10.1814 2.41489 7.47738 4.82572 3.00072 3.37142 10.3823 2.45398 7.62744 10.8147 2.54792 7.96062 0.302863 0.605986 0.200172 0.076998 0.079248
