#Peak halo mass range: 9.625 < log10(Mh/Msun) < 9.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 4.39954e+06
#Bestfit SF halos in bin: 4.39235e+06
#Bestfit Q halos in bin: 7189
#Bestfit central halos in bin: 4.0057e+06
#Bestfit satellite halos in bin: 393837
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 4.04767e-08 9.87182e-08 4.04074e-08 4.0543e-08 1.01885e-07 4.0543e-08 0 2.84409e-09 0 0 0 0 4.52164e-07 1.10259e-06 4.51389e-07 0.057873 0.061248
0.062373 9.38039e-08 1.48426e-07 8.93872e-08 9.39574e-08 1.34776e-07 9.13566e-08 0 1.93734e-07 0 1.39167e-08 2.98986e-08 1.34023e-08 9.06334e-07 1.27814e-06 8.75801e-07 0.061248 0.063498
0.064623 1.56227e-07 2.74005e-07 1.45459e-07 1.56482e-07 2.7378e-07 1.46689e-07 0 2.50183e-07 0 1.56582e-08 3.73835e-08 1.47907e-08 1.58594e-06 2.63832e-06 1.50558e-06 0.063498 0.065748
0.066873 1.56897e-07 3.40742e-07 1.44302e-07 1.57154e-07 2.86445e-07 1.4842e-07 0 6.359e-07 0 1.57801e-08 3.60118e-08 1.47634e-08 1.59219e-06 3.387e-06 1.50079e-06 0.065748 0.067998
0.069123 3.76078e-07 4.76803e-07 3.45195e-07 3.76694e-07 4.11366e-07 3.54477e-07 0 6.69782e-06 0 2.69758e-08 7.48364e-08 2.4715e-08 3.92679e-06 4.6385e-06 3.67523e-06 0.067998 0.070248
0.071373 6.75619e-07 7.24389e-07 6.22346e-07 6.76725e-07 5.34684e-07 6.34865e-07 0 1.00329e-05 0 5.89485e-08 1.12407e-07 5.29322e-08 6.94775e-06 6.58018e-06 6.51606e-06 0.070248 0.072498
0.073623 1.47781e-06 1.06568e-06 1.33941e-06 1.42567e-06 5.92791e-07 1.32284e-06 3.33297e-05 -2.65456e-07 3.33297e-05 9.87103e-08 1.63846e-07 8.68701e-08 1.55045e-05 1.00154e-05 1.42032e-05 0.072498 0.074748
0.075873 3.34162e-06 2.07705e-06 2.80523e-06 3.19385e-06 3.45061e-07 2.89161e-06 9.36288e-05 3.9852e-05 9.36288e-05 1.93025e-07 2.83212e-07 1.6934e-07 3.53659e-05 2.01411e-05 3.10392e-05 0.074748 0.076998
0.078123 4.22002e-06 2.53858e-06 3.48973e-06 4.04747e-06 1.12484e-06 3.58352e-06 0.000109644 6.73921e-05 0.00010908 3.60682e-07 4.74118e-07 2.97477e-07 4.34732e-05 2.277e-05 3.77507e-05 0.076998 0.079248
0.080373 4.28202e-06 2.83823e-06 3.43945e-06 3.87272e-06 1.68728e-06 3.32019e-06 0.000254357 2.15805e-05 0.000251685 7.22475e-07 9.10856e-07 5.60247e-07 4.04861e-05 2.31612e-05 3.36202e-05 0.079248 0.081498
0.082904 5.72615e-06 3.84455e-06 4.38801e-06 5.1901e-06 2.64765e-06 4.29177e-06 0.000333241 6.27994e-05 0.000324404 1.09946e-06 1.32969e-06 8.53963e-07 5.2784e-05 3.18647e-05 4.13607e-05 0.081498 0.084311
0.085998 8.58641e-06 6.11217e-06 6.32386e-06 7.80178e-06 4.40975e-06 6.19802e-06 0.000487978 0.000103451 0.00047089 2.08626e-06 2.30254e-06 1.52808e-06 7.46992e-05 4.322e-05 5.55156e-05 0.084311 0.087685
0.089373 1.37293e-05 9.70593e-06 9.07067e-06 1.25784e-05 7.57545e-06 9.28477e-06 0.00071689 9.03245e-05 0.000680688 3.84915e-06 4.03802e-06 2.5307e-06 0.00011422 6.50792e-05 7.60673e-05 0.087685 0.091061
0.092748 2.15974e-05 1.40943e-05 1.31517e-05 2.01462e-05 1.13705e-05 1.34983e-05 0.000908304 0.000408028 0.000844571 7.37719e-06 6.78872e-06 4.43154e-06 0.000166231 9.50785e-05 0.000102902 0.091061 0.094435
0.096123 2.99765e-05 2.06214e-05 1.6894e-05 2.84054e-05 1.57302e-05 1.82105e-05 0.000989844 0.000363562 0.000899729 1.27378e-05 1.07734e-05 7.18609e-06 0.000205311 0.000117377 0.00011482 0.094435 0.097811
0.099498 4.34063e-05 3.03329e-05 2.26773e-05 4.17834e-05 2.29173e-05 2.44233e-05 0.00103495 0.000524509 0.000903629 2.14571e-05 1.73563e-05 1.12559e-05 0.00026665 0.000161758 0.000140801 0.097811 0.101186
0.102873 6.40074e-05 4.209e-05 3.05335e-05 6.22049e-05 3.37429e-05 3.31167e-05 0.00116529 0.000770752 0.0009815 3.43517e-05 2.48185e-05 1.6502e-05 0.000365634 0.000215683 0.000173657 0.101186 0.104560
0.106248 9.17513e-05 5.46335e-05 4.01189e-05 8.94993e-05 4.64824e-05 4.49046e-05 0.00146769 0.000817865 0.00120635 5.43496e-05 3.48002e-05 2.39873e-05 0.000472163 0.000281947 0.000204787 0.104560 0.107936
0.109623 0.00012474 6.79098e-05 5.04765e-05 0.0001224 5.70766e-05 5.71593e-05 0.00155488 0.000920676 0.00119988 7.86156e-05 4.45825e-05 3.23673e-05 0.000593872 0.000316031 0.000235615 0.107936 0.111310
0.112998 0.000160347 8.28296e-05 5.98098e-05 0.000157565 6.68409e-05 6.81266e-05 0.00186021 0.00136962 0.00140337 0.000105142 5.67862e-05 4.01961e-05 0.000721841 0.000342276 0.000269739 0.111310 0.114686
0.116373 0.000191926 9.81932e-05 6.83255e-05 0.000189029 7.41591e-05 7.79e-05 0.00196189 0.0017491 0.00144451 0.000130568 6.7337e-05 4.68244e-05 0.000816002 0.000384205 0.000289725 0.114686 0.118060
0.119748 0.000222461 0.000107373 7.51779e-05 0.000219709 8.85167e-05 8.71267e-05 0.00190378 0.00174729 0.00132902 0.000155326 7.87447e-05 5.36623e-05 0.00090529 0.000408502 0.00030449 0.118060 0.121435
0.123123 0.000257318 0.000127949 8.27321e-05 0.000254738 0.000103326 9.62998e-05 0.00183379 0.00208078 0.0011898 0.000185202 9.338e-05 6.03048e-05 0.00099081 0.000449426 0.000312939 0.121435 0.124811
0.126498 0.000301588 0.000148087 9.30439e-05 0.000299009 0.00012821 0.000103979 0.00187749 0.002034 0.0011422 0.000220858 0.000109521 6.83722e-05 0.00112269 0.000531424 0.000336494 0.124811 0.128185
0.129873 0.000356806 0.000174973 0.000101455 0.000354234 0.000157858 0.000114271 0.00192791 0.00180557 0.00112211 0.000267927 0.000131156 7.51307e-05 0.00126079 0.000610417 0.000356986 0.128185 0.131561
0.133248 0.000425867 0.000214709 0.000114428 0.000423354 0.000197265 0.000122388 0.00196113 0.00182488 0.00103967 0.000328894 0.00016553 8.91993e-05 0.00141217 0.000679641 0.000376579 0.131561 0.134935
0.137045 0.000503891 0.000256746 0.000130463 0.000501382 0.000225138 0.000146385 0.00203731 0.00192998 0.000987876 0.000399634 0.000208371 0.000103939 0.00156429 0.000727821 0.000403817 0.134935 0.139154
0.141685 0.000645914 0.000312206 0.000158739 0.000643196 0.00028606 0.00018231 0.00230625 0.00229645 0.00111489 0.000531958 0.000255913 0.000130181 0.00180495 0.00083267 0.000451714 0.139154 0.144217
0.146748 0.000819741 0.000366997 0.000203918 0.000817045 0.000324764 0.000234932 0.00246699 0.00252784 0.00105869 0.000699587 0.000321941 0.000175352 0.00204181 0.000852752 0.00051307 0.144217 0.149279
0.151810 0.00101884 0.000450974 0.000274877 0.00101603 0.00041203 0.000279419 0.00273424 0.00287779 0.00111344 0.000894103 0.000401347 0.000244531 0.00228754 0.000977661 0.000594602 0.149279 0.154342
0.156873 0.0012526 0.000559026 0.000328975 0.00124983 0.00053806 0.000343462 0.00294596 0.00294581 0.00115136 0.00112726 0.000509072 0.000296646 0.00252739 0.00108587 0.000657619 0.154342 0.159404
0.161935 0.00150734 0.000689223 0.000373357 0.00150455 0.000645858 0.000378246 0.0032143 0.00315702 0.00119204 0.00138591 0.00063989 0.000343829 0.00274244 0.00122499 0.000699201 0.159404 0.164467
0.166998 0.00176271 0.000820801 0.000434907 0.00176002 0.000808513 0.000455951 0.00340811 0.00324199 0.00120455 0.00164849 0.000767454 0.000403448 0.00292447 0.00138602 0.000718353 0.164467 0.169529
0.172060 0.00192515 0.000942233 0.000473828 0.00192299 0.000907731 0.000485173 0.00324448 0.00349768 0.000968552 0.00182006 0.00090002 0.000444289 0.00299404 0.00145395 0.000745598 0.169529 0.174591
0.177123 0.00199722 0.00102109 0.000468678 0.00199579 0.000990559 0.000477885 0.00287172 0.00362444 0.000646834 0.00190206 0.000981473 0.000447326 0.00296511 0.00144832 0.000706617 0.174591 0.179654
0.182185 0.00204379 0.00106985 0.000494437 0.00204299 0.00104214 0.0004953 0.00253194 0.00367785 0.000542703 0.00196134 0.00103874 0.000475136 0.00288236 0.00144981 0.000690635 0.179654 0.184716
0.187248 0.00213542 0.00112127 0.000518994 0.00213512 0.00110714 0.000519794 0.0023212 0.00359971 0.00045619 0.00206531 0.00108997 0.000501376 0.0028485 0.00144005 0.000687814 0.184716 0.189779
0.192310 0.00224712 0.0012019 0.000553668 0.00224832 0.00125657 0.000546696 0.00151426 0.00214775 0.000170179 0.00219376 0.00117356 0.000540164 0.00278982 0.0014154 0.000692036 0.189779 0.194842
0.197373 0.00237893 0.00122984 0.000605734 0.00238139 0.00127513 0.000559096 0.00087742 0.00132623 0.00010428 0.00234251 0.00121672 0.000592077 0.00274931 0.00135918 0.000683586 0.194842 0.199904
