#Peak halo mass range: 11.625 < log10(Mh/Msun) < 11.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 123742
#Bestfit SF halos in bin: 79387
#Bestfit Q halos in bin: 44355
#Bestfit central halos in bin: 87513
#Bestfit satellite halos in bin: 36229
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.78647e-06 2.1317e-06 4.78647e-06 0 2.6529e-08 0 1.33533e-05 -1.16075e-05 1.33533e-05 0 0 0 1.63484e-05 8.87174e-06 1.63484e-05 0.000000 0.057873
0.059561 6.43404e-05 0.000142147 6.21792e-05 1.62493e-05 5.97565e-05 1.54342e-05 0.000150414 6.59765e-05 0.0001485 0 0 0 0.000219758 0.000492794 0.000212186 0.057873 0.061248
0.062373 0.000187391 0.000383317 0.000174433 8.14947e-05 0.000216284 7.64542e-05 0.000376926 0.000443499 0.000357084 1.1258e-05 2.41598e-05 1.04876e-05 0.000612851 0.00119469 0.000572301 0.061248 0.063498
0.064623 0.000467098 0.000764214 0.000417496 0.000411203 0.000613278 0.000376517 0.000567138 0.00107119 0.000502135 0.00011591 0.00018974 0.000104716 0.00131541 0.00203068 0.00117228 0.063498 0.065748
0.066873 0.000822549 0.00122885 0.00071696 0.000634919 0.000593065 0.000566098 0.00115837 0.00178641 0.000984568 0.000391862 0.000562338 0.000343644 0.00186289 0.00272486 0.00162399 0.065748 0.067998
0.069123 0.0014309 0.00148591 0.00118451 0.00105545 0.00100992 0.000904026 0.00210288 0.00256974 0.00172491 0.000792889 0.0008742 0.000662494 0.00297205 0.00356203 0.00246909 0.067998 0.070248
0.071373 0.0023538 0.00255653 0.0017892 0.00175995 0.00139987 0.00140233 0.00341668 0.00388048 0.00258386 0.00150496 0.0012875 0.00116797 0.00440424 0.00481174 0.00338037 0.070248 0.072498
0.073623 0.00351432 0.00292832 0.00244636 0.00270118 0.00204769 0.00192062 0.00496968 0.00526909 0.00350217 0.00242128 0.00185212 0.00168324 0.00615462 0.00654869 0.00443722 0.072498 0.074748
0.075873 0.00532576 0.00407321 0.00363049 0.00380924 0.00278703 0.0027839 0.00804004 0.00697488 0.00543264 0.00316193 0.00247263 0.00231371 0.0105526 0.00787496 0.00713686 0.074748 0.076998
0.078123 0.00735145 0.00550923 0.00516443 0.00526426 0.0040535 0.00377023 0.0110871 0.00943948 0.00767737 0.00497309 0.00387777 0.00359367 0.0130965 0.0115789 0.0090328 0.076998 0.079248
0.080373 0.00982465 0.00718672 0.0066039 0.0071816 0.00555054 0.00489058 0.0145552 0.0116938 0.00970895 0.00629987 0.00480007 0.0042799 0.0183389 0.0146013 0.0121826 0.079248 0.081498
0.082904 0.0119684 0.00857329 0.00749324 0.00930921 0.00691322 0.00594219 0.0167278 0.0120803 0.0102421 0.00816416 0.00586094 0.00516949 0.0211577 0.0153666 0.0131601 0.081498 0.084311
0.085998 0.019537 0.0123993 0.0115008 0.0156721 0.0103542 0.00932729 0.0264545 0.0174231 0.0149982 0.0141456 0.00977289 0.00838783 0.0325602 0.0203838 0.0182876 0.084311 0.087685
0.089373 0.0267685 0.0161465 0.0145983 0.0219203 0.0132146 0.0121754 0.0354457 0.0212112 0.0182736 0.0195413 0.0125505 0.0109327 0.0442259 0.0251341 0.0234669 0.087685 0.091061
0.092748 0.034566 0.0179148 0.0168326 0.0284858 0.0153526 0.0144661 0.0454485 0.023682 0.0217656 0.0255787 0.0154284 0.013481 0.0562756 0.0261982 0.0269554 0.091061 0.094435
0.096123 0.0427858 0.0200535 0.0195487 0.0351099 0.0168769 0.0160072 0.0565242 0.0252881 0.0248613 0.0321994 0.0161977 0.0159197 0.0683577 0.0295119 0.0303921 0.094435 0.097811
0.099498 0.0523725 0.0226384 0.0226149 0.0429313 0.0192825 0.0184001 0.0692707 0.0299921 0.0278294 0.0391522 0.0178901 0.017577 0.084307 0.035933 0.0342278 0.097811 0.101186
0.102873 0.061275 0.0234659 0.0236778 0.0498372 0.0204839 0.0192529 0.0817467 0.0312465 0.0303971 0.0457084 0.0194887 0.0178848 0.0988771 0.0401747 0.0366079 0.101186 0.104560
0.106248 0.0703052 0.0256206 0.0248449 0.0577477 0.0213823 0.0209749 0.0927806 0.0333819 0.0295107 0.0529753 0.0196724 0.0196399 0.112166 0.0392315 0.0381283 0.104560 0.107936
0.109623 0.0798403 0.0291196 0.0250963 0.0647388 0.0231497 0.0217285 0.106869 0.0381441 0.032265 0.0601372 0.023153 0.0200488 0.127434 0.0426663 0.0394038 0.107936 0.111310
0.112998 0.0892406 0.0299698 0.026984 0.0723532 0.0240679 0.0225575 0.119466 0.037738 0.0355003 0.0671422 0.0239679 0.0201054 0.14262 0.0448759 0.0435693 0.111310 0.114686
0.116373 0.0985362 0.0311468 0.0280792 0.0805046 0.0266495 0.0231465 0.13081 0.0414142 0.0373109 0.0741065 0.0243589 0.0209858 0.157548 0.0450075 0.0443572 0.114686 0.118060
0.119748 0.108717 0.034538 0.0294992 0.0888692 0.0259881 0.0251577 0.144242 0.0432589 0.0361194 0.0806274 0.0262267 0.0218156 0.17657 0.049491 0.0465498 0.118060 0.121435
0.123123 0.117819 0.0356923 0.0294458 0.0973585 0.0290663 0.0266182 0.154438 0.047584 0.0349702 0.087719 0.0274136 0.0219123 0.190526 0.0537929 0.0453695 0.121435 0.124811
0.126498 0.127545 0.0369706 0.0304452 0.106258 0.0309248 0.0272334 0.165643 0.0517324 0.0355815 0.0956135 0.0282032 0.022607 0.204675 0.0565687 0.0477719 0.124811 0.128185
0.129873 0.138919 0.0393183 0.0316904 0.115998 0.0324378 0.0278157 0.179943 0.0541877 0.0379739 0.10487 0.0320961 0.0241576 0.221167 0.0602562 0.052019 0.128185 0.131561
