#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.245418 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 16667
#Bestfit SF galaxies in bin: 14280
#Bestfit Q galaxies in bin: 2387
#Bestfit central galaxies in bin: 13104
#Bestfit satellite galaxies in bin: 3563
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 5.89039e-05 9.74849e-05 5.88122e-05 0 1.89822e-05 0 0.000411291 0.000432628 0.000411162 1.30511e-05 0.000115035 1.30496e-05 0.000227541 8.24041e-05 0.000227541 0.000000 0.057873
0.059561 0.00345338 0.00322339 0.00335792 0.00153137 0.00194365 0.0014798 0.0149516 0.0078293 0.0146469 0.00386115 0.0041648 0.00375362 0.00195368 0.00186121 0.0019084 0.057873 0.061248
0.062373 0.00983914 0.00523367 0.00943767 0.00564996 0.00498437 0.00540092 0.0349005 0.0109585 0.0336934 0.0102915 0.00510322 0.00994027 0.00817534 0.00668335 0.00778761 0.061248 0.063498
0.064623 0.0160827 0.00899648 0.0148809 0.00906644 0.00680661 0.00823291 0.058057 0.0156734 0.0549988 0.0172909 0.00644153 0.0160291 0.0116391 0.0136809 0.0105889 0.063498 0.065748
0.066873 0.0286182 0.0103041 0.0255462 0.0200532 0.010998 0.017817 0.0798573 0.0214838 0.0735719 0.030696 0.00828144 0.0278821 0.0209764 0.0177508 0.0182386 0.065748 0.067998
0.069123 0.0386486 0.00953064 0.034126 0.0217524 0.0164664 0.0184661 0.139729 0 0.127064 0.0401975 0.00547711 0.0355942 0.0329523 0.0225346 0.0278236 0.067998 0.070248
0.071373 0.0487482 0.028777 0.0400956 0.0346908 0.0191806 0.0288049 0.132845 0.0417355 0.111279 0.046321 0.0290628 0.0377798 0.0576751 0.0277279 0.0477158 0.070248 0.072498
0.073623 0.0736192 0.0299171 0.0569888 0.0507951 0.0244197 0.0398168 0.210162 0.0342809 0.170054 0.0698529 0.0274328 0.0539975 0.0874707 0.0356344 0.0680128 0.072498 0.074748
0.075873 0.0973498 0.03938 0.0693733 0.0704378 0.0409101 0.0513578 0.258348 0.0695562 0.194144 0.0960011 0.0455617 0.0694912 0.10231 0.0488763 0.0748225 0.074748 0.076998
0.078123 0.132735 0.0508708 0.0899742 0.0900636 0.0504133 0.060606 0.388016 0.0575714 0.283714 0.130887 0.0489564 0.0904304 0.139532 0.0745978 0.0937327 0.076998 0.079248
0.080373 0.13817 0.0550683 0.0879262 0.0901557 0.0585799 0.0550462 0.425411 0.0422408 0.294889 0.135335 0.0537229 0.0864583 0.148596 0.0720613 0.094502 0.079248 0.081498
0.082904 0.132146 0.0580702 0.0762654 0.0935882 0.0604118 0.0550661 0.362815 0.109401 0.233561 0.125518 0.0610151 0.0717668 0.156521 0.0796417 0.0958533 0.081498 0.084311
0.085998 0.191217 0.0841988 0.105128 0.135615 0.0796659 0.0734978 0.523849 0.158718 0.316776 0.18496 0.0785314 0.101524 0.214228 0.104974 0.122485 0.084311 0.087685
