#Observed stellar mass range: 9 < log10(M*/Msun) < 9.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.226303 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 83384
#Bestfit SF galaxies in bin: 82551
#Bestfit Q galaxies in bin: 833
#Bestfit central galaxies in bin: 53763
#Bestfit satellite galaxies in bin: 29621
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 4.01254e-08 0 0 3.96873e-08 0 0 0 0 0 0 0 0 1.16328e-07 0 0.000000 0.057873
0.059561 4.19875e-06 1.7577e-05 3.83292e-06 4.24112e-06 1.29277e-05 4.01983e-06 0 5.68557e-05 0 5.94906e-06 3.02535e-06 5.86364e-06 1.02188e-06 4.07168e-05 9.40383e-07 0.057873 0.061248
0.062373 3.0979e-05 5.71596e-05 2.76727e-05 3.08694e-05 3.85028e-05 2.81636e-05 4.18456e-05 0.000602586 4.18456e-05 4.47931e-05 2.30064e-05 4.29812e-05 5.906e-06 0.000120411 3.99806e-06 0.061248 0.063498
0.064623 8.13059e-05 0.00014413 7.09156e-05 7.54776e-05 0.000101042 6.83376e-05 0.000658895 0.00123185 0.000637446 8.93595e-05 8.60913e-05 8.37047e-05 6.66884e-05 0.000258701 5.66098e-05 0.063498 0.065748
0.066873 0.000194688 0.000274053 0.000146041 0.000172318 0.000218129 0.000133746 0.00241164 0.00175286 0.00229364 0.000177097 0.000166447 0.000159075 0.000226617 0.00042364 0.000156325 0.065748 0.067998
0.069123 0.00045447 0.000423173 0.000362421 0.00039483 0.000392608 0.000314937 0.00636483 -0.000396022 0.00606933 0.000391515 0.000277612 0.000337931 0.000568735 0.000833021 0.000422983 0.067998 0.070248
0.071373 0.000788059 0.000736856 0.000625009 0.000705699 0.000540609 0.000556265 0.00894994 -0.000261342 0.00838861 0.000594268 0.000505259 0.000486831 0.00113979 0.00117636 0.000876559 0.070248 0.072498
0.073623 0.00139411 0.000954469 0.00109133 0.00120044 0.00096856 0.000944157 0.0205872 -0.00381762 0.019272 0.00108168 0.000700666 0.000865876 0.00196117 0.00176898 0.00152754 0.072498 0.074748
0.075873 0.00220014 0.00157755 0.00168441 0.0019375 0.00140509 0.00150478 0.0282282 -0.00285273 0.0256988 0.0015608 0.00116276 0.00114346 0.00336056 0.00238624 0.00262295 0.074748 0.076998
0.078123 0.00329622 0.00251637 0.00240182 0.0029679 0.00219038 0.0021859 0.035833 -0.00470589 0.0315276 0.00211192 0.00176053 0.0015075 0.00544576 0.00358655 0.00404921 0.076998 0.079248
0.080373 0.00503673 0.0034792 0.00349456 0.0045613 0.00313358 0.00324105 0.0521521 -0.0116301 0.0464964 0.0034684 0.00242029 0.00233289 0.00788331 0.00477331 0.0055595 0.079248 0.081498
0.082904 0.006324 0.00439814 0.00409203 0.0059237 0.00396966 0.00396072 0.0459938 -0.000978799 0.0379956 0.00451054 0.00328253 0.00283016 0.00961548 0.00591073 0.00632616 0.081498 0.084311
0.085998 0.0104368 0.00625788 0.00630398 0.0100554 0.00603008 0.00632673 0.0482349 0.00773148 0.0369528 0.00832124 0.00481044 0.00496314 0.0142765 0.00903201 0.0089233 0.084311 0.087685
0.089373 0.0142778 0.00835435 0.00830292 0.0138811 0.00710159 0.00822672 0.0535944 0.0104991 0.0384676 0.0110459 0.00634686 0.00632563 0.0201438 0.0113758 0.0116128 0.087685 0.091061
0.092748 0.017464 0.00925757 0.00938516 0.0169436 0.00845343 0.00959742 0.0690345 0.0123719 0.0471627 0.0137148 0.00792105 0.00738317 0.0242688 0.0129108 0.0132112 0.091061 0.094435
0.096123 0.0215982 0.0110593 0.0105964 0.0209544 0.00975283 0.010885 0.0853997 0.0115072 0.0579076 0.017047 0.00974034 0.00808595 0.0298587 0.0151094 0.0150833 0.094435 0.097811
0.099498 0.0262075 0.0118764 0.0116274 0.0254092 0.0106564 0.0116148 0.105312 0.00786526 0.0690865 0.0209512 0.0104738 0.00877334 0.0357477 0.0169787 0.0164086 0.097811 0.101186
0.102873 0.0304285 0.0133035 0.0123738 0.0294189 0.0117423 0.0126018 0.130483 -0.00202838 0.0868782 0.0244206 0.0114297 0.0094666 0.0413332 0.017778 0.0175145 0.101186 0.104560
0.106248 0.0348216 0.0142632 0.0130721 0.033621 0.0130443 0.0130912 0.153807 -0.00831812 0.103966 0.0283093 0.0122397 0.0102491 0.0466419 0.0179845 0.0175535 0.104560 0.107936
0.109623 0.0392761 0.0152597 0.0131196 0.0379368 0.0147136 0.0133531 0.172002 -0.0117068 0.114058 0.032427 0.0139887 0.0109698 0.0517074 0.0192646 0.0172189 0.107936 0.111310
0.112998 0.043474 0.0162758 0.0137686 0.0419222 0.0157003 0.0131546 0.197258 -0.0171568 0.132676 0.0356419 0.0138002 0.0108139 0.0576894 0.0201031 0.018663 0.111310 0.114686
0.116373 0.0479921 0.0188089 0.0141373 0.0465076 0.0174668 0.0137477 0.19511 0 0.120719 0.0388587 0.0170676 0.0110583 0.0645695 0.0224062 0.0197913 0.114686 0.118060
0.119748 0.0525892 0.0184473 0.0146647 0.051029 0.0170771 0.0142413 0.207202 0.0194196 0.121781 0.042403 0.0167256 0.0109806 0.0710774 0.0219617 0.0204896 0.118060 0.121435
0.123123 0.0571097 0.0203125 0.0151285 0.0554376 0.0171601 0.0148308 0.222819 0.0202165 0.128167 0.0458349 0.0161997 0.0110661 0.0775737 0.0251352 0.0212385 0.121435 0.124811
0.126498 0.0617481 0.0206048 0.0151902 0.0600654 0.0191843 0.0154549 0.228504 0.031168 0.127032 0.0497999 0.0160789 0.011582 0.0834343 0.0263113 0.0219529 0.124811 0.128185
0.129873 0.0669607 0.0213959 0.0157596 0.0654318 0.0195951 0.0162531 0.218479 0.0513956 0.106523 0.0542008 0.0175107 0.0120969 0.0901204 0.0269267 0.0227423 0.128185 0.131561
0.133248 0.0725164 0.0223466 0.0167697 0.0707734 0.0207206 0.0167008 0.245251 0.0399855 0.123578 0.0583862 0.0188795 0.0125808 0.098163 0.0287403 0.0242011 0.131561 0.134935
0.137045 0.0785183 0.0244442 0.0174768 0.0766513 0.0205523 0.0177288 0.263539 0.0417059 0.129144 0.0630047 0.0192746 0.0132275 0.106676 0.029196 0.0269338 0.134935 0.139154
0.141685 0.0870982 0.0243676 0.0193206 0.085051 0.0214243 0.0197918 0.28997 0.0502647 0.139762 0.0701134 0.0213111 0.014908 0.117926 0.0310622 0.0282324 0.139154 0.144217
0.146748 0.0950353 0.0252924 0.0206029 0.0927839 0.022935 0.0203785 0.31815 0.0559633 0.150265 0.0769664 0.0227164 0.0158342 0.127831 0.0349903 0.029855 0.144217 0.149279
0.151810 0.10382 0.0273648 0.023148 0.101131 0.0250482 0.0227944 0.370343 0.0361226 0.187466 0.0839485 0.0249703 0.0174386 0.139888 0.0379065 0.0318579 0.149279 0.154342
0.156873 0.112825 0.0315537 0.0248077 0.109976 0.0276565 0.0244888 0.395172 0.0550488 0.199377 0.0907441 0.0269991 0.0191179 0.152902 0.0433869 0.0366515 0.154342 0.159404
0.161935 0.122979 0.0333409 0.0263707 0.119809 0.0302105 0.0264164 0.437076 0.0506808 0.222199 0.0981386 0.0281659 0.0204182 0.168064 0.0450542 0.0392079 0.159404 0.164467
0.166998 0.132064 0.0363421 0.028841 0.128699 0.0349445 0.0282161 0.465575 0.0433621 0.237925 0.106127 0.0303567 0.0215843 0.179141 0.0448311 0.0417813 0.164467 0.169529
0.172060 0.140418 0.037282 0.0297322 0.137029 0.0330536 0.0299978 0.476298 0.0559652 0.240191 0.113446 0.0320137 0.0230846 0.189373 0.0476668 0.045386 0.169529 0.174591
0.177123 0.149862 0.0398849 0.0331384 0.146408 0.0339639 0.0330349 0.492158 0.067941 0.244264 0.121186 0.0332056 0.0241304 0.201912 0.0507787 0.0484006 0.174591 0.179654
0.182185 0.15977 0.0416916 0.0353316 0.15625 0.0349925 0.0376838 0.508543 0.0750016 0.250515 0.129577 0.0349211 0.02551 0.21457 0.0550999 0.0516468 0.179654 0.184716
0.187248 0.168133 0.0400402 0.0378398 0.164316 0.0367078 0.0396315 0.546417 0.0644293 0.279474 0.136372 0.0360228 0.0270711 0.225781 0.0575615 0.0530028 0.184716 0.189779
0.192310 0.175981 0.0436298 0.0402481 0.172278 0.0368031 0.0426051 0.542875 0.0843219 0.260657 0.143188 0.0351469 0.0296705 0.2355 0.0609835 0.0563352 0.189779 0.194842
0.197373 0.185648 0.0482908 0.0424128 0.181865 0.0385809 0.0455398 0.560536 0.0773969 0.265087 0.151083 0.0371033 0.0309164 0.248384 0.0599174 0.0610355 0.194842 0.199904
0.202435 0.194005 0.0528868 0.0443562 0.189943 0.0423162 0.047975 0.59652 0.0688847 0.290805 0.158441 0.0393122 0.0332258 0.258554 0.0650961 0.0648712 0.199904 0.204967
0.207498 0.20264 0.0495391 0.046614 0.198398 0.0422947 0.0495907 0.62302 0.0508386 0.312659 0.166321 0.0409941 0.0341745 0.26856 0.06516 0.0683451 0.204967 0.210029
0.212560 0.209791 0.0477895 0.0492982 0.205557 0.0442201 0.0519608 0.629375 0.0456631 0.308405 0.173054 0.0418747 0.0360963 0.276469 0.0651237 0.071456 0.210029 0.215091
0.217623 0.218215 0.0458236 0.0527894 0.213724 0.0417348 0.0548913 0.663277 0.0471268 0.332355 0.179685 0.0413558 0.037033 0.288147 0.0690364 0.078984 0.215091 0.220154
0.222685 0.225714 0.0512637 0.0557229 0.221531 0.0440379 0.0579585 0.640241 0.106081 0.302509 0.186629 0.0423001 0.0405111 0.296655 0.075149 0.0833178 0.220154 0.225217
0.227748 0.233261 0.0570189 0.0587262 0.229313 0.04633 0.0610072 0.624545 0.124842 0.27781 0.194183 0.0450332 0.0430971 0.304189 0.068008 0.0862072 0.225217 0.230279
0.232810 0.24182 0.0545157 0.0625661 0.237719 0.0477519 0.0647504 0.648173 0.120258 0.291703 0.202748 0.0475565 0.0455396 0.312736 0.0707942 0.0904451 0.230279 0.235342
0.237873 0.250447 0.0568823 0.0664355 0.246373 0.0479911 0.0692451 0.654173 0.130575 0.293109 0.211202 0.0505821 0.0491696 0.321678 0.0717765 0.0973423 0.235342 0.240404
0.242935 0.257561 0.0565809 0.0698473 0.253629 0.0484998 0.0725625 0.647238 0.158584 0.278106 0.218243 0.0508982 0.0536799 0.328924 0.0751128 0.0995062 0.240404 0.245467
0.247998 0.264309 0.0555528 0.0718306 0.260365 0.0489939 0.0767235 0.65521 0.155592 0.284785 0.22582 0.0527945 0.0570729 0.334168 0.0742731 0.0996672 0.245467 0.250529
0.253060 0.271994 0.0611534 0.0752819 0.267718 0.0513793 0.080294 0.695751 0.109905 0.3153 0.233983 0.0524965 0.0592387 0.340984 0.0727932 0.0996316 0.250529 0.255592
0.258123 0.279572 0.0631891 0.0788022 0.275229 0.0523286 0.0834931 0.70993 0.106815 0.321294 0.24287 0.0536622 0.0632896 0.346186 0.0763742 0.101737 0.255592 0.260654
0.263185 0.287888 0.0600905 0.0822773 0.283993 0.0561189 0.0852419 0.673871 0.142242 0.28238 0.251543 0.0557382 0.0662938 0.353856 0.0812799 0.101409 0.260654 0.265716
0.268248 0.296621 0.0649688 0.0861211 0.293018 0.0599519 0.0894494 0.653767 0.131681 0.259534 0.260957 0.057966 0.0708331 0.361354 0.0837192 0.10229 0.265716 0.270779
0.273310 0.305098 0.0702009 0.0895242 0.301506 0.0612039 0.0931089 0.661096 0.14219 0.266586 0.270356 0.05873 0.0739481 0.368157 0.0888052 0.107476 0.270779 0.275842
0.278373 0.312968 0.0756802 0.0904837 0.309358 0.0621969 0.0966427 0.670728 0.143607 0.271221 0.278957 0.060936 0.0773736 0.3747 0.0960383 0.111438 0.275842 0.280904
0.283435 0.318954 0.0745729 0.0920844 0.315473 0.061786 0.0974547 0.663938 0.146938 0.264933 0.286301 0.0653526 0.0804467 0.37822 0.0977107 0.111338 0.280904 0.285967
0.288498 0.327097 0.0751963 0.0953279 0.323803 0.0632425 0.101315 0.653502 0.15118 0.252249 0.295705 0.0650616 0.0852045 0.384074 0.0970586 0.113687 0.285967 0.291029
0.293560 0.334666 0.0755362 0.0974227 0.331443 0.0703831 0.102718 0.654018 0.173051 0.25318 0.305062 0.0666292 0.0873397 0.388397 0.0957227 0.116446 0.291029 0.296091
0.298623 0.343 0.0827387 0.10062 0.339724 0.0783133 0.105082 0.667674 0.160316 0.25925 0.314606 0.0679264 0.0905087 0.394536 0.100978 0.119926 0.296091 0.301154
0.303685 0.349779 0.0809671 0.102341 0.346434 0.0808762 0.106121 0.681329 0.132757 0.271497 0.322412 0.0722064 0.0931289 0.399452 0.101135 0.120642 0.301154 0.306217
0.308748 0.356831 0.0804202 0.105104 0.353622 0.0795876 0.108142 0.674892 0.138847 0.258554 0.331611 0.0763153 0.0973208 0.402606 0.102634 0.120339 0.306217 0.311279
0.313810 0.364884 0.088847 0.108547 0.361823 0.0833536 0.112569 0.668191 0.161988 0.252571 0.341278 0.076189 0.101695 0.407729 0.10637 0.122223 0.311279 0.316341
0.318873 0.372508 0.0930174 0.112089 0.369762 0.0895978 0.115792 0.644643 0.171882 0.225737 0.351063 0.0839379 0.105559 0.411431 0.107678 0.123755 0.316341 0.321404
0.323935 0.380237 0.09186 0.113663 0.377805 0.0883208 0.118559 0.621248 0.185879 0.201539 0.360615 0.0906726 0.109727 0.415851 0.108953 0.12279 0.321404 0.326466
0.328997 0.388224 0.0907063 0.115644 0.385897 0.0870409 0.120993 0.618829 0.182119 0.191025 0.370504 0.0902228 0.11105 0.420385 0.109573 0.124282 0.326466 0.331528
0.334060 0.396409 0.0925314 0.11699 0.394532 0.0878967 0.121236 0.582441 0.189139 0.157976 0.381737 0.090602 0.114659 0.42304 0.108076 0.122813 0.331528 0.336591
0.339122 0.404935 0.0984762 0.119458 0.403211 0.0945764 0.122259 0.575803 0.200769 0.151876 0.392688 0.0917141 0.116878 0.427165 0.111912 0.122129 0.336591 0.341653
0.344185 0.411987 0.106491 0.121732 0.410354 0.0997819 0.122968 0.573818 0.184975 0.147634 0.401894 0.0983076 0.119443 0.430306 0.118382 0.120144 0.341653 0.346716
0.349247 0.418851 0.116692 0.122875 0.417796 0.104855 0.123547 0.523314 0.222112 0.0991641 0.411556 0.10776 0.122076 0.43209 0.128387 0.118831 0.346716 0.351779
0.354310 0.427429 0.122987 0.121961 0.42685 0.109639 0.124246 0.484734 0.234681 0.0679009 0.422331 0.1167 0.12443 0.43668 0.127469 0.117418 0.351779 0.356841
0.359372 0.436834 0.126609 0.122607 0.436377 0.118501 0.124891 0.482122 0.224879 0.0765103 0.434934 0.125525 0.125782 0.440283 0.126362 0.115003 0.356841 0.361903
0.364435 0.447183 0.129312 0.123777 0.446352 0.127504 0.126318 0.529509 0.186294 0.118625 0.447603 0.131434 0.128106 0.446419 0.129013 0.115258 0.361903 0.366966
0.369497 0.457284 0.132002 0.123516 0.456382 0.130633 0.12726 0.546632 0.170625 0.134339 0.460146 0.13612 0.129983 0.452088 0.132619 0.117325 0.366966 0.372028
0.374560 0.468739 0.13479 0.125418 0.468109 0.133901 0.128379 0.531186 0.169528 0.119107 0.475221 0.140375 0.131058 0.456974 0.135754 0.117967 0.372028 0.377091
0.379622 0.479829 0.137105 0.126957 0.479541 0.13637 0.128206 0.508361 0.173425 0.0962153 0.490237 0.144087 0.133425 0.460938 0.140931 0.117429 0.377091 0.382154
0.384685 0.491241 0.139473 0.129313 0.491259 0.1393 0.129787 0.489464 0.205395 0.09252 0.506184 0.148143 0.134912 0.464119 0.143862 0.117092 0.382154 0.387216
0.389747 0.50242 0.142808 0.130765 0.502612 0.142037 0.131002 0.483353 0.212794 0.0915687 0.519931 0.150282 0.136498 0.470636 0.151622 0.118291 0.387216 0.392278
0.394810 0.515654 0.149535 0.133764 0.515563 0.144466 0.133785 0.524659 0.181416 0.117845 0.53709 0.150136 0.140001 0.476747 0.15085 0.114842 0.392278 0.397341
0.399872 0.528003 0.157167 0.134523 0.528342 0.145784 0.133924 0.494374 0.205905 0.0787546 0.551691 0.156331 0.142788 0.485009 0.148032 0.115277 0.397341 0.402404
0.404935 0.541291 0.165973 0.132907 0.541861 0.163466 0.133674 0.484851 0.220298 0.0768275 0.567755 0.161612 0.144513 0.49326 0.157094 0.117481 0.402404 0.407466
0.409997 0.556657 0.165744 0.134059 0.557166 0.166446 0.135033 0.506191 0.183599 0.0998511 0.585322 0.165534 0.146052 0.50463 0.165651 0.116745 0.407466 0.412529
0.415060 0.571562 0.164918 0.13273 0.572782 0.164791 0.134204 0.450698 0.22995 0.0621762 0.603367 0.175604 0.145745 0.513836 0.168905 0.118508 0.412529 0.417591
0.420122 0.58829 0.165585 0.134594 0.589759 0.166741 0.134507 0.442755 0.219243 0.0664925 0.624727 0.178255 0.151176 0.522156 0.166383 0.11877 0.417591 0.422653
0.425185 0.604075 0.174328 0.138994 0.60586 0.176351 0.13332 0.427204 0.202216 0.0664235 0.64305 0.184093 0.146714 0.533335 0.158587 0.123986 0.422653 0.427716
0.430247 0.621358 0.183368 0.142623 0.623341 0.186157 0.139062 0.424823 0.164363 0.0830449 0.66415 0.195286 0.143777 0.543689 0.163798 0.122227 0.427716 0.432779
0.435310 0.640754 0.192161 0.144795 0.643439 0.195415 0.141108 0.374692 0.189643 0.0694225 0.688044 0.208014 0.150584 0.554922 0.169355 0.122724 0.432779 0.437841
0.440372 0.660863 0.196683 0.148733 0.664068 0.196964 0.143584 0.3432 0.180645 0.0669254 0.711295 0.211749 0.160852 0.569326 0.175116 0.127424 0.437841 0.442903
0.445435 0.683956 0.203559 0.151863 0.687669 0.205593 0.145565 0.316073 0.16018 0.0666013 0.740598 0.210624 0.165252 0.58115 0.179951 0.130112 0.442903 0.447966
0.450497 0.708898 0.212679 0.152149 0.713399 0.220407 0.148221 0.262865 0.168821 0.0422646 0.769892 0.220501 0.170356 0.598193 0.188908 0.133276 0.447966 0.453029
0.455560 0.737902 0.226421 0.157175 0.74303 0.232378 0.148941 0.229715 0.161346 0.0416544 0.805009 0.235648 0.173198 0.616101 0.197467 0.13982 0.453029 0.458091
0.460622 0.771701 0.235126 0.162076 0.777347 0.243631 0.15306 0.212135 0.117647 0.059097 0.845731 0.249087 0.181186 0.637333 0.202105 0.146433 0.458091 0.463154
0.465685 0.810917 0.242939 0.171271 0.817433 0.250455 0.159915 0.165145 0.100334 0.0507147 0.894838 0.255308 0.19056 0.658599 0.211996 0.151306 0.463154 0.468216
0.470747 0.856579 0.260268 0.18212 0.864342 0.262288 0.16785 0.0873201 0.0754016 0.0257971 0.953989 0.280476 0.194716 0.679778 0.217495 0.154824 0.468216 0.473278
0.475810 0.91561 0.286275 0.191274 0.924824 0.28933 0.175754 0.00253251 0.00102252 0.000557097 1.02932 0.310268 0.21084 0.709223 0.236277 0.161165 0.473278 0.478341
0.480872 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.478341 0.483404
0.485935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.483404 0.488466
