#Observed stellar mass range: 8.2 < log10(M*/Msun) < 8.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.265807 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 53704
#Bestfit SF galaxies in bin: 52011
#Bestfit Q galaxies in bin: 1693
#Bestfit central galaxies in bin: 44821
#Bestfit satellite galaxies in bin: 8883
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 1.50272e-06 4.82487e-06 1.50272e-06 1.55164e-06 1.07534e-06 1.55164e-06 0 7.3509e-05 0 1.80055e-06 0 1.80055e-06 0 2.73438e-05 0 0.000000 0.057873
0.059561 9.52685e-05 0.000200316 8.50628e-05 9.31734e-05 0.000140727 8.59291e-05 0.000159632 0.00139294 0.000156101 4.71316e-05 7.99034e-05 4.08832e-05 0.000338153 0.00062508 0.000306558 0.057873 0.061248
0.062373 0.000583412 0.00072787 0.000525387 0.000418304 0.000451228 0.000375209 0.00565573 0.0020607 0.00545474 0.000369927 0.0003592 0.00032812 0.00166059 0.00218466 0.00152055 0.061248 0.063498
0.064623 0.0014978 0.00139491 0.0012839 0.00137219 0.00100798 0.00118885 0.00535652 0.0064708 0.00455343 0.00111208 0.000863359 0.000963389 0.00344404 0.00363936 0.00293487 0.063498 0.065748
0.066873 0.00284962 0.00288375 0.00233141 0.00252797 0.00240905 0.0020715 0.0127311 0.0120109 0.0106451 0.00225057 0.00200216 0.00185437 0.00587221 0.00678536 0.00486568 0.065748 0.067998
0.069123 0.00602409 0.00399005 0.0048233 0.00530075 0.00425199 0.0043429 0.0282457 0.0179507 0.023753 0.00477341 0.00303628 0.00385449 0.0123346 0.00947504 0.0101322 0.067998 0.070248
0.071373 0.0102441 0.00794933 0.00797872 0.00911136 0.00782567 0.00715805 0.0450432 0.0277799 0.0370825 0.00846877 0.00581078 0.00653326 0.0192019 0.0167818 0.0150857 0.070248 0.072498
0.073623 0.0153382 0.0124656 0.011414 0.013787 0.0123551 0.0104496 0.0629922 0.0406432 0.0491652 0.0124304 0.00952612 0.00900063 0.0300099 0.0217759 0.0229707 0.072498 0.074748
0.075873 0.0242899 0.0164007 0.0176651 0.0222262 0.0170413 0.0165412 0.0876891 0.046505 0.0658313 0.0193604 0.0151047 0.0136494 0.0491629 0.0253423 0.0379689 0.074748 0.076998
0.078123 0.0318801 0.0239811 0.0223561 0.0296336 0.0230887 0.0210454 0.100897 0.0683616 0.0699668 0.0265543 0.0215426 0.0183189 0.0587525 0.039456 0.0415447 0.076998 0.079248
0.080373 0.0425155 0.0314205 0.0290646 0.0397065 0.0299907 0.0279005 0.128812 0.0753559 0.0847039 0.0365788 0.0288914 0.0246831 0.0724705 0.04575 0.051087 0.079248 0.081498
0.082904 0.0484939 0.0368166 0.0313385 0.0457805 0.0337791 0.0312807 0.131853 0.0691254 0.0834293 0.0424931 0.0329175 0.0271137 0.0787722 0.0520905 0.0519115 0.081498 0.084311
0.085998 0.0703574 0.0448746 0.0417071 0.0668955 0.0433134 0.0419359 0.176711 0.0930667 0.104533 0.062721 0.0416237 0.0369284 0.108888 0.0673974 0.0654277 0.084311 0.087685
0.089373 0.0874896 0.0529204 0.0478198 0.0837191 0.0475398 0.0481991 0.203323 0.0901042 0.106538 0.0782323 0.0475098 0.0424562 0.134199 0.0779555 0.072627 0.087685 0.091061
0.092748 0.104335 0.0565307 0.0525374 0.100478 0.0512811 0.0540244 0.222833 0.102455 0.109584 0.0944067 0.0520197 0.0486978 0.154433 0.0855117 0.0741514 0.091061 0.094435
0.096123 0.123841 0.0667523 0.0563953 0.119722 0.0604522 0.0596565 0.250378 0.100373 0.109456 0.113641 0.0616724 0.0523306 0.175308 0.083633 0.0798527 0.094435 0.097811
0.099498 0.139169 0.0700758 0.0583532 0.13436 0.0638979 0.0591327 0.28693 0.0975012 0.110422 0.128206 0.0641514 0.053984 0.194486 0.094269 0.0756431 0.097811 0.101186
0.102873 0.159139 0.0702037 0.0595751 0.153754 0.0657302 0.0608369 0.324558 0.0943362 0.114477 0.14708 0.0639719 0.0564784 0.219981 0.0974984 0.0769369 0.101186 0.104560
