#Peak halo mass range: 9.375 < log10(Mh/Msun) < 9.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1.96656e+06
#Bestfit SF halos in bin: 1.95436e+06
#Bestfit Q halos in bin: 12207
#Bestfit central halos in bin: 1.91194e+06
#Bestfit satellite halos in bin: 54624
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 5.55153e-08 8.26039e-08 5.37163e-08 5.58621e-08 5.44984e-08 5.58621e-08 0 0 0 5.71014e-08 8.49642e-08 5.5251e-08 0 0 0 0.061248 0.063498
0.064623 6.83576e-08 7.501e-08 6.83499e-08 6.87845e-08 5.695e-08 6.87845e-08 0 0 0 7.03105e-08 7.71527e-08 7.03026e-08 0 0 0 0.063498 0.065748
0.066873 5.26851e-08 6.71761e-08 5.13716e-08 5.30141e-08 6.07434e-08 5.30128e-08 0 1.86034e-07 0 5.41903e-08 6.90951e-08 5.28393e-08 0 0 0 0.065748 0.067998
0.069123 3.57501e-07 1.01713e-07 3.47504e-07 1.0888e-07 2.27525e-07 1.02269e-07 4.0162e-05 -3.75801e-05 4.0162e-05 1.11295e-07 2.33273e-07 1.04069e-07 8.97514e-06 -5.27974e-06 8.97514e-06 0.067998 0.070248
0.071373 6.29671e-07 4.11689e-07 5.90982e-07 3.00352e-07 4.52882e-07 2.71053e-07 5.3354e-05 -4.27898e-05 5.33536e-05 2.60488e-07 4.99248e-07 2.35146e-07 1.35517e-05 -2.02403e-06 1.32822e-05 0.070248 0.072498
0.073623 7.47172e-07 6.51417e-07 6.9039e-07 4.06313e-07 6.88859e-07 3.6644e-07 5.53193e-05 -3.40673e-05 5.53135e-05 3.52041e-07 6.62073e-07 3.10789e-07 1.45775e-05 -7.50664e-07 1.40349e-05 0.072498 0.074748
0.075873 1.09773e-06 1.34398e-06 9.68758e-07 8.47944e-07 1.2816e-06 7.46676e-07 4.10895e-05 -1.5604e-05 4.08163e-05 6.23876e-07 1.0739e-06 5.43443e-07 1.76836e-05 1.21275e-05 1.56985e-05 0.074748 0.076998
0.078123 1.93517e-06 2.48004e-06 1.64338e-06 1.64732e-06 2.11978e-06 1.44333e-06 4.80197e-05 5.60781e-06 4.69991e-05 1.22331e-06 1.89416e-06 1.03489e-06 2.68515e-05 2.33542e-05 2.32283e-05 0.076998 0.079248
0.080373 4.20179e-06 5.39704e-06 3.38901e-06 3.69276e-06 4.60515e-06 3.11172e-06 8.56975e-05 8.09987e-05 8.10288e-05 2.94059e-06 4.17295e-06 2.35813e-06 4.83459e-05 5.28789e-05 3.98034e-05 0.079248 0.081498
0.082904 6.89532e-06 8.49315e-06 5.40471e-06 6.30046e-06 6.8477e-06 5.05383e-06 0.000102133 8.22572e-05 9.22843e-05 4.88232e-06 6.45937e-06 3.88282e-06 7.73539e-05 7.88857e-05 5.9384e-05 0.081498 0.084311
0.085998 1.20794e-05 1.42956e-05 8.87152e-06 1.14217e-05 1.14358e-05 8.83395e-06 0.000117384 0.000172169 9.96462e-05 8.97044e-06 1.16268e-05 6.66122e-06 0.000120899 0.00011619 8.7593e-05 0.084311 0.087685
