#Peak halo mass range: 14.625 < log10(Mh/Msun) < 14.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3
#Bestfit SF halos in bin: 0
#Bestfit Q halos in bin: 3
#Bestfit central halos in bin: 3
#Bestfit satellite halos in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.057873 0.061248
0.062373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.061248 0.063498
0.064623 0.0170983 0.0645465 0.0163873 0 0 0 0.0170983 0.0645465 0.0163873 0.0170983 0.0645465 0.0163873 0 0 0 0.063498 0.065748
0.066873 0.0457717 0.226371 0.0413824 0 0 0 0.0457717 0.226371 0.0413824 0.0457717 0.226371 0.0413824 0 0 0 0.065748 0.067998
0.069123 0.168414 0.700333 0.139497 0 0 0 0.168414 0.700333 0.139497 0.168414 0.700333 0.139497 0 0 0 0.067998 0.070248
0.071373 0.447663 1.54438 0.34816 0 0 0 0.447663 1.54438 0.34816 0.447663 1.54438 0.34816 0 0 0 0.070248 0.072498
0.073623 1.75195 4.51452 1.14889 0 0 0 1.75195 4.51452 1.14889 1.75195 4.51452 1.14889 0 0 0 0.072498 0.074748
0.075873 5.2513 7.42222 3.23866 0 0 0 5.2513 7.42222 3.23866 5.2513 7.42222 3.23866 0 0 0 0.074748 0.076998
0.078123 7.48348 6.03482 4.92977 0 0 0 7.48348 6.03482 4.92977 7.48348 6.03482 4.92977 0 0 0 0.076998 0.079248
0.080373 5.93779 6.69713 3.24459 0 0 0 5.93779 6.69713 3.24459 5.93779 6.69713 3.24459 0 0 0 0.079248 0.081498
0.082904 1.97077 3.60313 1.09393 0 0 0 1.97077 3.60313 1.09393 1.97077 3.60313 1.09393 0 0 0 0.081498 0.084311
0.085998 2.58179 8.29995 1.36283 0 0 0 2.58179 8.29995 1.36283 2.58179 8.29995 1.36283 0 0 0 0.084311 0.087685
0.089373 2.99619 14.9938 1.13875 0 0 0 2.99619 14.9938 1.13875 2.99619 14.9938 1.13875 0 0 0 0.087685 0.091061
0.092748 5.88568 36.6937 2.32481 0 0 0 5.88568 36.6937 2.32481 5.88568 36.6937 2.32481 0 0 0 0.091061 0.094435
0.096123 7.96184 56.554 2.93776 0 0 0 7.96184 56.554 2.93776 7.96184 56.554 2.93776 0 0 0 0.094435 0.097811
0.099498 12.6608 33.2538 4.71975 0 0 0 12.6608 33.2538 4.71975 12.6608 33.2538 4.71975 0 0 0 0.097811 0.101186
0.102873 14.4195 36.5953 5.27893 0 0 0 14.4195 36.5953 5.27893 14.4195 36.5953 5.27893 0 0 0 0.101186 0.104560
0.106248 14.7354 31.0646 5.7471 0 0 0 14.7354 31.0646 5.7471 14.7354 31.0646 5.7471 0 0 0 0.104560 0.107936
0.109623 15.0044 45.8709 3.23951 0 0 0 15.0044 45.8709 3.23951 15.0044 45.8709 3.23951 0 0 0 0.107936 0.111310
0.112998 16.9925 66.5815 5.08487 0 0 0 16.9925 66.5815 5.08487 16.9925 66.5815 5.08487 0 0 0 0.111310 0.114686
0.116373 26.4976 78.1645 7.27549 0 0 0 26.4976 78.1645 7.27549 26.4976 78.1645 7.27549 0 0 0 0.114686 0.118060
