#Observed stellar mass range: 10.8 < log10(M*/Msun) < 11
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.264533 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 183
#Bestfit SF galaxies in bin: 170
#Bestfit Q galaxies in bin: 13
#Bestfit central galaxies in bin: 170
#Bestfit satellite galaxies in bin: 13
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000577815 0.0233882 0.000575302 0.000622001 0.0235459 0.000622001 0 0.0182937 0 0.000622001 0.0238834 0.000621653 0 0.00405495 0 0.000000 0.057873
0.059561 0.0579036 0.343046 0.052641 0.0552772 0.356261 0.0504004 0.0922501 0.559956 0.09225 0.0623316 0.355991 0.0567532 0 0.0680269 0 0.057873 0.061248
0.062373 0.204867 0.532957 0.186106 0.196587 0.372092 0.17953 0.313137 1.05993 0.31192 0.2193 0.483856 0.201308 0.0161277 0.773396 0.0158382 0.061248 0.063498
0.064623 0.45879 0.957307 0.415392 0.433258 0.808879 0.391702 0.792664 1.54234 0.77136 0.489471 0.936919 0.44699 0.0575691 1.03494 0.0567437 0.063498 0.065748
0.066873 1.053 1.09553 0.955186 0.977546 0.875314 0.881516 2.03965 2.25154 1.96197 1.12746 0.969757 1.03136 0.0792794 1.37341 0.0544652 0.065748 0.067998
0.069123 2.12301 1.08531 1.88492 1.88324 1.0627 1.64593 5.25851 1.39241 5.09942 2.25865 1.09806 2.01762 0.349253 1.06207 0.278139 0.067998 0.070248
0.071373 2.98788 0.150948 2.64602 2.99678 0 2.65012 2.87145 3.26254 2.65539 3.19575 0.0659362 2.84564 0.269519 1.05873 0.178215 0.070248 0.072498
0.073623 2.44508 1.89691 1.93911 2.45347 1.23431 1.96717 2.33535 5.54776 1.99453 2.60895 1.97683 2.09929 0.302069 1.36251 0.214895 0.072498 0.074748
0.075873 3.46532 1.81418 2.64739 3.53602 1.5141 2.74476 2.54091 6.42369 1.9645 3.69337 1.87616 2.90076 0.483235 2.08269 0.325499 0.074748 0.076998
0.078123 3.38916 2.03033 2.34954 3.44812 1.50388 2.55421 2.61804 7.00724 1.55603 3.62161 1.98457 2.57847 0.349445 2.58299 0.191002 0.076998 0.079248
0.080373 3.93526 3.64836 2.40884 4.02835 2.10935 2.77669 2.71792 14.5045 1.16095 4.20576 3.19827 2.69268 0.397986 2.8461 0.168497 0.079248 0.081498
0.082904 3.82399 4.05879 2.31704 3.87059 2.03701 2.56128 3.21463 12.4127 1.72102 4.0715 4.20136 2.53161 0.58728 3.48148 0.196162 0.081498 0.084311
0.085998 6.0186 2.82605 3.51236 6.10629 1.88261 3.9447 4.87179 15.4699 2.08996 6.41181 2.89909 3.86015 0.87653 4.51946 0.126791 0.084311 0.087685
0.089373 7.62468 4.58418 3.99092 7.63657 3.48591 4.41578 7.46915 26.3956 3.19 8.12399 4.45886 4.3747 1.09522 7.74816 0 0.087685 0.091061
0.092748 8.66216 6.35231 3.79591 8.67299 4.61769 4.14449 8.52053 28.4705 1.98564 9.24723 5.74281 4.27682 1.01132 18.4454 -0.397283 0.091061 0.094435
0.096123 13.9857 6.52501 7.55144 14.4316 4.09763 8.60068 8.1548 36.6254 0.313749 14.9489 5.9039 8.56547 1.39081 19.2234 -1.79869 0.094435 0.097811
0.099498 13.0263 8.55297 4.34054 12.9979 6.6832 4.96628 13.398 37.975 1.89226 13.7679 8.54245 5.53171 3.32895 26.4433 -1.97615 0.097811 0.101186
0.102873 17.7412 10.4987 6.03848 17.7569 7.09726 6.96645 17.536 53.8905 1.68835 18.7367 10.664 7.37709 4.72363 28.3371 -0.401342 0.101186 0.104560
0.106248 23.2091 10.929 8.72877 21.9094 8.88427 8.38756 40.2059 34.1866 20.7186 24.2657 11.1281 9.60141 9.39299 19.9639 1.11735 0.104560 0.107936
0.109623 32.8984 7.70266 13.531 28.7019 7.17445 10.8244 87.7759 14.2222 60.4413 34.3495 7.34252 15.2103 13.922 19.8832 5.02418 0.107936 0.111310
0.112998 44.0724 5.48206 18.4215 38.0192 7.44346 14.3633 123.23 0 88.5761 46.1838 5.83762 20.0105 16.463 10.0599 7.9375 0.111310 0.114686
0.116373 48.8643 6.35528 20.029 42.0424 9.66304 14.8655 138.073 8.53686 101.41 51.0947 6.60388 21.8251 19.6966 11.1124 7.4402 0.114686 0.118060
0.119748 55.5483 8.54245 21.8065 49.5035 11.5613 19.4255 134.596 3.7457 95.911 57.6728 8.03541 23.4133 27.7665 19.6193 10.1568 0.118060 0.121435
0.123123 69.0126 10.5643 29.4844 64.0001 9.33711 28.4221 134.561 27.1122 91.4645 70.5631 9.25948 30.6836 48.7365 20.6392 23.9391 0.121435 0.124811
0.126498 79.5753 8.02289 33.0195 75.0631 9.45526 32.0901 138.581 14.4265 89.952 80.5327 7.70908 34.4566 67.0547 25.6398 32.9939 0.124811 0.128185
0.129873 83.1932 10.6293 33.276 82.1126 10.8378 35.7876 97.3246 49.5859 45.1064 83.203 11.1218 33.998 83.0656 30.3968 37.5817 0.128185 0.131561
0.133248 90.7604 16.5126 31.1298 86.6508 18.6436 29.191 144.501 15.1956 79.9414 91.5539 15.2592 32.0862 80.3835 45.3512 26.7907 0.131561 0.134935
0.137045 97.3537 23.123 29.2605 92.6557 25.8766 29.1292 158.789 25.0782 85.4767 99.3775 21.4022 32.296 70.8882 51.4314 7.80276 0.134935 0.139154
0.141685 103.561 38.923 23.7253 100.346 33.6887 23.4533 145.606 71.0265 60.7902 107.121 35.4099 27.0758 57.01 80.0812 0.162878 0.139154 0.144217
0.146748 117.827 49.4592 24.8355 114.645 46.3715 24.4869 159.436 124.384 61.8333 122.29 46.3136 27.8338 59.4734 95.0831 -2.42879 0.144217 0.149279
0.151810 125.004 57.7971 25.3986 125.645 51.174 27.4564 116.626 147.371 24.4973 126.844 55.0008 27.8353 100.953 89.854 21.3181 0.149279 0.154342
0.156873 137.408 66.3731 27.4226 141.976 62.3972 28.2283 77.6757 150.988 9.56453 138.552 65.6122 28.2951 122.448 81.4272 26.7703 0.154342 0.159404
0.161935 139.641 67.9131 26.0586 144.302 70.1179 25.4544 78.682 69.5615 31.2485 142.442 65.6999 29.6589 103.01 112.572 3.55946 0.159404 0.164467
0.166998 137.41 65.7446 23.9974 145.894 74.9902 26.3216 26.4694 42.092 8.04445 140.582 67.1706 26.0196 95.9294 87.7475 9.49676 0.164467 0.169529
0.172060 136.163 73.2494 22.8156 146.565 80.0611 22.6405 0.140312 0.0731278 0.0581231 137.917 73.6971 24.5217 113.235 70.261 18.3631 0.169529 0.174591
0.177123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.174591 0.179654
0.182185 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.179654 0.184716
0.187248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.184716 0.189779
0.192310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.189779 0.194842
0.197373 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.194842 0.199904
0.202435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.199904 0.204967
0.207498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.204967 0.210029
0.212560 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.210029 0.215091
0.217623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.215091 0.220154
0.222685 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.220154 0.225217
0.227748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225217 0.230279
0.232810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.230279 0.235342
0.237873 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.235342 0.240404
0.242935 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240404 0.245467
