#Peak halo mass range: 13.375 < log10(Mh/Msun) < 13.625
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1982
#Bestfit SF halos in bin: 49
#Bestfit Q halos in bin: 1933
#Bestfit central halos in bin: 1669
#Bestfit satellite halos in bin: 313
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0160686 0.000402698 0.0158314 0.0334152 -0.0132409 0.0334152 0.0156289 0.00120577 0.0153934 0.0165857 0.000204595 0.0163374 0.0133116 0.00118601 0.0130951 0.000000 0.057873
0.059561 0.133459 0.100173 0.129371 0.298343 -0.0405658 0.298343 0.129279 0.106233 0.125184 0.135213 0.100183 0.131115 0.124103 0.127054 0.12031 0.057873 0.061248
0.062373 0.232036 0.143244 0.220847 0.204158 -0.07102 0.203714 0.232743 0.149317 0.221223 0.238796 0.153809 0.2271 0.195993 0.0603618 0.185317 0.061248 0.063498
0.064623 0.422789 0.264911 0.394315 0.428718 0.00808021 0.422374 0.422639 0.264609 0.393028 0.4426 0.274092 0.411908 0.317154 0.215539 0.290673 0.063498 0.065748
0.066873 0.670146 0.350086 0.598736 0.537131 0.0587226 0.510888 0.673518 0.369734 0.599894 0.690148 0.337835 0.616906 0.563488 0.373552 0.506785 0.065748 0.067998
0.069123 0.946614 0.410235 0.801461 0.658492 0.0159049 0.609805 0.953917 0.397861 0.80762 0.933831 0.300183 0.790834 1.01477 0.730987 0.863797 0.067998 0.070248
0.071373 1.19151 0.367657 0.93818 0.791629 0.211889 0.694321 1.20164 0.384946 0.942744 1.21152 0.319024 0.947063 1.08479 0.58049 0.88968 0.070248 0.072498
0.073623 1.3798 0.688667 1.05772 1.13052 0.233059 0.963069 1.38612 0.709827 1.05828 1.34563 0.734338 1.0208 1.562 0.777318 1.19849 0.072498 0.074748
0.075873 1.72228 0.903367 1.24658 1.12718 0.289058 0.901619 1.73737 0.938074 1.25319 1.68852 0.877784 1.22243 1.90232 0.836186 1.39165 0.074748 0.076998
0.078123 2.26208 0.904023 1.49934 1.41895 0.397477 1.09805 2.28345 0.987055 1.5111 2.20656 0.848177 1.48374 2.55811 1.21846 1.72268 0.076998 0.079248
0.080373 2.69246 1.04978 1.66602 1.93075 0.434582 1.4658 2.71177 1.10476 1.67756 2.65155 1.05556 1.64363 2.91058 1.14822 1.80792 0.079248 0.081498
0.082904 2.78257 0.957274 1.62302 2.09165 0.507728 1.52602 2.80009 1.01302 1.62047 2.7608 0.9381 1.60526 2.89867 1.06597 1.71365 0.081498 0.084311
0.085998 4.01708 1.16527 2.20945 4.48439 -0.0184059 3.19824 4.00523 1.2596 2.17719 3.98525 1.17419 2.15987 4.18681 1.13957 2.35295 0.084311 0.087685
