#Peak halo mass range: 13.875 < log10(Mh/Msun) < 14.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 523
#Bestfit SF halos in bin: 7
#Bestfit Q halos in bin: 516
#Bestfit central halos in bin: 478
#Bestfit satellite halos in bin: 45
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0126198 -7.32765e-05 0.0125767 0 0 0 0.012791 -0.00017153 0.0127472 0.0138078 -0.000831815 0.0137728 0 0.000305241 0 0.000000 0.057873
0.059561 0.0783953 0.152166 0.0751532 0 0.0432754 0 0.0794588 0.153399 0.07619 0.0824433 0.15795 0.0794591 0.0353961 0.145769 0.0341576 0.057873 0.061248
0.062373 0.242208 0.292057 0.225309 0 0.13914 0 0.245494 0.299006 0.229337 0.244503 0.307393 0.226597 0.217835 0.339528 0.205933 0.061248 0.063498
0.064623 0.687353 0.646692 0.620349 0.0257856 0.32983 0.0254204 0.696328 0.66817 0.629865 0.707779 0.672524 0.638068 0.470381 0.431026 0.43213 0.063498 0.065748
0.066873 0.959078 0.626037 0.855776 0.0403298 0.70671 0.0378714 0.971542 0.664145 0.867638 1.00337 0.677067 0.894821 0.488605 0.492924 0.430408 0.065748 0.067998
0.069123 1.52332 0.930835 1.31283 0.0827213 0.943747 0.0747885 1.54286 0.949245 1.33003 1.59673 0.958682 1.37564 0.743559 0.615953 0.620216 0.067998 0.070248
0.071373 2.03604 1.19147 1.66505 0.235476 1.57752 0.192017 2.06047 1.22447 1.68562 2.12005 1.25651 1.73179 1.14369 0.79392 0.956103 0.070248 0.072498
0.073623 2.90673 1.51703 2.20219 0.582541 1.63121 0.467649 2.93826 1.53172 2.22753 3.06268 1.56254 2.32229 1.25024 0.906992 0.915117 0.072498 0.074748
0.075873 4.24716 1.65048 3.11773 0.951279 2.26961 0.727965 4.29188 1.64344 3.19607 4.49669 1.70785 3.31832 1.59664 1.00345 1.08737 0.074748 0.076998
0.078123 5.79006 2.14308 3.9249 1.71607 4.20453 1.14702 5.84533 2.32239 3.95841 6.14138 2.24534 4.16768 2.0583 1.1606 1.38056 0.076998 0.079248
0.080373 7.35284 3.53937 4.32497 3.03942 4.03143 2.00858 7.41136 3.78877 4.36293 7.75803 3.76581 4.56194 3.0489 1.3654 1.88993 0.079248 0.081498
0.082904 7.32526 2.51829 3.7725 2.65026 4.12051 1.3218 7.38868 2.52649 3.66734 7.72254 2.57046 3.97325 3.10524 1.38331 1.77506 0.081498 0.084311
0.085998 11.4377 2.35136 6.49361 2.04961 5.08274 1.02717 11.5651 2.68576 6.55187 12.1032 2.33069 6.89068 4.36921 2.33922 2.2211 0.084311 0.087685
0.089373 13.9474 3.85311 7.23423 3.15802 4.07079 1.89941 14.0937 3.98252 7.31536 14.6965 4.09816 7.77022 5.98938 3.06759 2.88506 0.087685 0.091061
0.092748 16.7642 4.65847 8.23032 2.05329 6.55534 0.65621 16.9638 4.7786 8.31621 17.33 4.81455 8.43744 10.7536 3.69572 5.39319 0.091061 0.094435
0.096123 20.4534 4.75835 9.46575 2.44445 7.86634 0.743919 20.6977 5.43356 9.50525 21.2144 4.58776 10.028 12.3698 3.82253 5.62958 0.094435 0.097811
0.099498 23.1785 3.1486 10.4242 2.75594 10.24 0.276681 23.4555 3.44875 10.5361 23.9471 3.21286 10.9271 15.0139 4.3406 6.35179 0.097811 0.101186
0.102873 27.7013 6.73848 11.3826 3.49293 13.7912 -0.139167 28.0297 6.74801 11.6251 28.2002 6.30647 11.599 22.402 5.40417 9.54842 0.101186 0.104560
0.106248 31.6107 6.37461 13.6344 4.65044 16.2112 -0.149434 31.9764 6.36415 13.8421 32.4866 6.45834 14.1832 22.3066 4.72017 9.06198 0.104560 0.107936
0.109623 38.9845 7.38776 16.2186 6.16566 18.7752 0.275964 39.4297 7.80994 16.5122 40.0488 7.82484 16.6428 27.6791 6.22447 11.4785 0.107936 0.111310
0.112998 46.3853 9.78417 20.1844 7.822 16.8042 -0.451433 46.9084 10.1382 20.5179 47.9492 10.0956 20.92 29.7731 6.79705 12.3315 0.111310 0.114686
0.116373 55.2455 11.2215 23.4406 10.3924 16.043 0.578754 55.854 11.428 23.783 57.0189 11.2925 24.5173 36.4078 10.069 13.8398 0.114686 0.118060
0.119748 60.7807 12.5519 24.0315 10.6693 17.6536 -0.571159 61.4605 12.7831 24.4349 63.6956 11.2754 25.4499 29.818 9.07446 8.74229 0.118060 0.121435
0.123123 68.7989 16.4637 25.0262 9.81923 28.4325 -1.12669 69.599 16.3347 25.2571 72.1684 17.1234 26.5961 33.0079 10.7593 8.77374 0.121435 0.124811
0.126498 76.6846 17.6393 27.118 11.5613 32.1568 -1.12715 77.5681 18.6362 27.6869 80.5667 18.4913 29.0949 35.448 11.02 10.1894 0.124811 0.128185
0.129873 86.4711 19.7758 29.664 12.1689 36.9832 -3.28963 87.4791 20.6567 30.2017 90.7087 20.279 31.5044 41.4587 11.984 11.8733 0.128185 0.131561
0.133248 94.5242 22.8666 31.8338 12.1235 41.8999 -3.86793 95.6421 23.6058 31.7612 98.5773 24.0133 33.4661 51.4719 12.3632 15.4171 0.131561 0.134935
0.137045 100.704 21.998 33.649 13.1851 45.2815 -4.49763 101.891 22.4227 33.8742 105.014 21.23 35.1745 54.9235 15.9262 16.5613 0.134935 0.139154
0.141685 119.247 22.5062 39.3387 23.0306 39.8866 1.7642 120.552 23.6785 39.2881 124.102 22.3604 41.5951 67.6702 18.8824 21.4326 0.139154 0.144217
0.146748 140.673 27.1258 46.6975 31.1 48.8085 5.06166 142.16 29.2573 46.7575 144.377 25.6665 47.9534 101.326 28.5978 34.5065 0.144217 0.149279
0.151810 157.173 36.0219 49.1838 49.5047 55.5227 13.7218 158.634 38.5742 49.2332 162.419 36.1759 50.1522 101.45 29.1706 30.8779 0.149279 0.154342
0.156873 173.312 40.4793 50.0557 56.0066 50.4067 15.6945 174.904 43.6579 50.7453 180.232 42.1983 52.2528 99.8111 26.7817 30.7483 0.154342 0.159404
0.161935 186.884 34.591 57.6588 59.0133 51.1185 16.7913 188.618 34.9322 57.8595 193.542 34.6358 60.3522 116.152 29.4884 33.8036 0.159404 0.164467
0.166998 192.194 38.6676 58.6675 75.0313 47.6489 28.5704 193.784 42.2678 58.4598 199.288 38.1786 61.7448 116.846 37.2665 31.3122 0.164467 0.169529
0.172060 217.718 50.0491 65.6607 75.0346 62.9493 20.5317 219.654 54.5976 64.8232 223.846 50.3069 68.0789 152.621 42.2457 42.7066 0.169529 0.174591
0.177123 231.382 46.3554 68.893 81.032 83.5262 25.8921 233.422 47.4016 66.8952 235.966 47.1027 71.3066 182.695 42.2837 53.1796 0.174591 0.179654
0.182185 247.189 49.9787 70.4321 96.2404 74.4968 34.2755 249.237 52.3694 71.0746 251.432 51.2813 72.4254 202.124 48.0777 67.8631 0.179654 0.184716
0.187248 257.018 49.6637 75.1068 118.592 62.6912 49.1103 258.895 51.9976 76.1641 262.698 48.9363 76.5699 196.673 49.7617 53.6281 0.184716 0.189779
0.192310 264.181 51.6255 75.8039 104.551 83.5618 41.3657 266.346 53.5223 75.7144 269.878 52.4648 78.4902 203.66 57.3968 55.7222 0.189779 0.194842
0.197373 278.31 58.3405 78.9682 112.538 106.631 47.8886 280.559 58.3753 79.6088 286.344 57.4145 81.8646 192.97 58.1887 47.5632 0.194842 0.199904
0.202435 286.799 60.5268 81.0995 132.672 104.153 61.3901 288.89 62.3173 82.246 296.934 59.9488 85.8868 179.143 62.7453 41.539 0.199904 0.204967
0.207498 291.716 68.8327 78.9642 180.16 93.2861 88.0767 293.23 70.32 78.7866 301.419 70.4962 81.4974 188.654 62.3044 46.82 0.204967 0.210029
0.212560 295.612 71.9392 74.9122 228.275 97.4183 103.033 296.526 69.9758 74.8822 305.537 70.6561 78.3902 190.192 68.0175 42.9801 0.210029 0.215091
0.217623 303.047 75.3647 76.3519 276.915 92.2907 108.636 303.401 72.3758 76.7239 311.725 74.8024 79.9869 210.861 62.4296 48.0206 0.215091 0.220154
0.222685 303.369 78.8297 76.015 388.001 45.3544 200.633 302.221 76.553 74.9206 310.868 77.4113 78.139 223.709 71.331 45.6143 0.220154 0.225217
0.227748 306.832 82.0137 71.139 364.432 97.1648 168.559 306.051 79.6908 70.0114 313.768 81.9358 75.0084 233.154 63.5484 51.9723 0.225217 0.230279
0.232810 311.012 88.4722 69.8206 297.918 139.75 108.051 311.19 85.458 70.877 316.183 87.2827 73.3423 256.09 72.4503 53.2391 0.230279 0.235342
0.237873 311.71 87.0177 71.3799 283.566 150.353 106.704 312.092 84.9475 72.1539 316.19 87.8952 74.9783 264.128 74.1658 63.7117 0.235342 0.240404
0.242935 308.108 89.0764 70.0665 214.591 191.678 65.2534 309.377 87.2907 72.0502 311.733 87.5976 73.8045 269.607 80.6282 53.4376 0.240404 0.245467
0.247998 300.872 85.6915 70.245 211.903 163.057 61.7315 302.079 86.3185 70.686 304.784 86.4425 70.7086 259.325 79.2706 56.2418 0.245467 0.250529
0.253060 292.069 88.6231 66.2366 176.468 179.165 32.3759 293.637 86.7232 68.2643 297.916 84.1822 68.0756 229.957 85.8743 43.9012 0.250529 0.255592
0.258123 283.659 78.8786 66.3512 177.027 156.708 23.7291 285.105 79.5836 67.2892 289.833 81.5712 68.1002 218.076 67.1411 44.5856 0.255592 0.260654
0.263185 284.736 82.8684 66.2232 171.775 190.489 18.1103 286.268 82.7322 67.4542 291.752 83.9857 68.2504 210.204 59.0087 45.1617 0.260654 0.265716
0.268248 275.639 82.0508 65.4648 164.424 181.945 7.14954 277.148 82.1469 66.3378 283.963 85.9742 67.7336 187.221 55.039 43.7876 0.265716 0.270779
0.273310 264.684 85.0808 61.5863 193.079 196.986 8.81747 265.655 84.5591 63.3559 271.88 88.4417 63.589 188.248 51.6865 43.3622 0.270779 0.275842
0.278373 252.095 87.7535 56.2277 195.375 198.939 -15.8627 252.865 84.0378 58.4872 259.207 90.7302 59.298 176.559 50.953 42.6962 0.275842 0.280904
0.283435 237.749 84.392 49.8359 198.44 171.059 0 238.282 81.6326 51.0991 245.025 86.8271 52.2751 160.461 49.7688 37.7406 0.280904 0.285967
0.288498 225.017 83.0026 47.7664 194.604 151.23 0 225.43 81.683 48.7166 231.898 84.0278 48.7892 151.927 61.1448 35.5312 0.285967 0.291029
0.293560 210.603 75.6323 45.5037 210.401 147.986 6.70256 210.605 74.9674 47.2814 216.245 75.6884 45.6269 150.664 63.4151 34.8377 0.291029 0.296091
0.298623 197.469 69.0462 42.2511 196.97 137.901 8.92636 197.476 67.1788 44.2699 203.72 69.7911 43.8826 131.071 63.5373 27.6828 0.296091 0.301154
0.303685 184.427 62.3073 40.5056 204.316 112.182 27.4576 184.157 60.6334 41.5744 189.887 63.1463 41.5609 126.421 53.3983 28.0014 0.301154 0.306217
0.308748 176.046 58.6196 39.9861 170.856 114.168 12.7781 176.116 56.8307 40.658 181.034 58.7232 41.6233 123.063 56.8233 25.6309 0.306217 0.311279
0.313810 163.169 54.6804 35.2805 155.932 111.574 16.3381 163.268 56.5926 37.2241 168.191 54.0153 36.8863 109.826 53.8984 22.7653 0.311279 0.316341
0.318873 153.186 50.2027 36.5275 170.476 103.072 24.9853 152.952 49.434 36.0716 157.93 48.8601 37.6575 102.798 57.8602 20.719 0.316341 0.321404
0.323935 142.469 46.8386 34.4118 169.391 97.0644 33.1747 142.104 45.7338 34.4845 145.146 47.6404 35.5396 114.041 51.5147 25.7047 0.321404 0.326466
0.328997 134.21 44.2761 33.7525 163.472 96.0748 36.5374 133.813 44.0009 34.5883 136.234 43.5423 36.197 112.714 56.2109 22.9477 0.326466 0.331528
0.334060 125.816 41.5302 32.5087 127.262 101.074 20.8411 125.797 39.9565 33.2902 128.147 41.9172 33.9691 101.059 38.6846 22.8443 0.331528 0.336591
0.339122 113.559 38.5813 29.7866 121.108 89.408 29.5169 113.457 37.4517 30.5485 116.119 37.4429 30.9679 86.3687 42.8963 16.5048 0.336591 0.341653
0.344185 107.454 35.9622 29.2522 96.2227 81.9371 26.7437 107.607 34.864 30.2039 110.476 34.6213 31.3787 75.3627 37.9411 15.8526 0.341653 0.346716
0.349247 98.6089 35.4816 26.5154 84.5192 76.8751 23.4127 98.8001 33.4141 27.7827 101.54 33.528 27.9809 67.4696 34.934 10.975 0.346716 0.351779
0.354310 90.3751 32.9111 24.4596 74.9069 67.2051 19.8909 90.585 31.4536 24.9913 93.1679 32.6272 25.9492 60.709 33.795 11.3179 0.351779 0.356841
0.359372 83.3382 29.6812 21.3947 74.2216 50.667 26.8066 83.4619 29.9868 21.467 86.3101 30.318 22.8447 51.7702 24.143 10.434 0.356841 0.361903
0.364435 82.1182 26.9516 22.6599 66.364 35.4685 27.5286 82.332 28.2432 22.7783 85.5998 27.5449 24.0655 45.137 21.9453 9.917 0.361903 0.366966
0.369497 74.3411 24.9707 21.5579 60.0859 35.2947 25.883 74.5345 25.5156 21.5034 77.5183 25.3823 22.5438 40.5927 15.7761 11.3072 0.366966 0.372028
0.374560 68.9696 21.623 18.7431 55.9805 34.3372 23.0315 69.1458 21.8836 18.836 71.8787 21.9388 19.7447 38.068 14.8474 11.5369 0.372028 0.377091
0.379622 63.9826 18.7492 17.2247 52.436 26.5018 18.6844 64.1393 19.0059 17.4344 66.867 19.1901 19.0904 33.3444 16.6908 7.72944 0.377091 0.382154
0.384685 59.325 17.4277 17.7865 50.2752 28.4511 15.1542 59.4478 17.5822 17.8515 62.0931 17.889 18.593 29.9215 11.1137 9.93263 0.382154 0.387216
0.389747 56.1286 15.6331 17.1786 60.0416 16.5802 23.7378 56.0756 16.3121 17.449 58.8419 16.5651 17.8824 27.3083 8.11676 9.13263 0.387216 0.392278
0.394810 52.1215 13.9516 15.715 59.9232 21.7129 20.5173 52.0157 14.0327 15.953 54.2261 14.8838 16.3838 29.7665 7.31822 11.2434 0.392278 0.397341
0.399872 47.6315 11.3697 15.8868 52.4367 14.5574 18.6729 47.5663 11.2435 15.8203 49.5827 11.8335 16.5192 26.906 8.07718 9.63783 0.397341 0.402404
0.404935 44.0857 10.9954 16.2217 55.2797 10.9345 21.639 43.9339 11.2572 16.2401 45.979 11.3218 16.9391 23.9753 8.99581 7.99115 0.402404 0.407466
0.409997 40.7324 9.92455 15.535 43.9051 14.6089 16.488 40.6894 9.85096 15.6895 42.4897 10.3822 16.1071 22.0663 7.36334 7.27419 0.407466 0.412529
0.415060 37.0018 10.6655 14.0361 39.5023 17.0543 13.6577 36.9679 10.6028 14.1469 38.4346 10.9233 14.6093 21.7825 7.92247 6.95127 0.412529 0.417591
0.420122 34.4572 9.52087 13.3357 35.6724 17.2905 9.21297 34.4407 9.55102 13.2478 35.7482 9.92683 13.8663 20.743 6.48218 6.85525 0.417591 0.422653
0.425185 32.9944 8.63777 12.9001 29.1349 17.0882 8.85066 33.0467 8.67893 13.0581 34.2994 8.8801 13.7061 19.1324 7.32993 6.34085 0.422653 0.427716
0.430247 31.3395 8.55281 12.202 21.925 18.5379 2.75684 31.4672 8.50941 12.2574 32.5128 8.80465 12.7101 18.8768 7.7636 6.43143 0.427716 0.432779
0.435310 28.8476 8.7083 10.7437 18.4989 20.1964 2.11745 28.9879 8.78837 10.9236 29.9991 8.94319 11.5334 16.6155 7.6643 4.63552 0.432779 0.437841
0.440372 28.5335 8.25253 11.1282 11.2692 20.803 -0.591433 28.7678 8.36584 11.2284 29.7273 8.43671 11.7418 15.8535 7.33625 5.03623 0.437841 0.442903
0.445435 26.6329 8.05361 9.98807 10.0809 20.111 0.564821 26.8575 8.02928 10.0887 27.717 8.14297 10.4208 15.1179 6.59256 5.39124 0.442903 0.447966
0.450497 25.7313 7.54404 9.87116 10.0133 17.0555 0.931566 25.9446 7.59269 9.85575 26.6942 7.63862 10.1414 15.504 6.79068 4.6434 0.447966 0.453029
0.455560 24.9687 7.71632 9.16724 9.78912 16.715 1.82807 25.1746 7.89155 9.30267 25.9411 7.88647 9.59932 14.6393 6.37639 4.4181 0.453029 0.458091
0.460622 23.8658 7.25394 9.23711 9.82543 12.5363 1.36701 24.0563 6.88175 9.28589 24.7418 6.89442 9.51168 14.5607 6.11793 4.0779 0.458091 0.463154
0.465685 21.0571 6.56195 8.10732 10.3561 12.5499 1.1264 21.2023 6.56285 8.25868 21.6609 6.678 8.29766 14.6443 5.777 3.78796 0.463154 0.468216
0.470747 20.1789 5.95996 8.02439 12.3939 11.6607 1.67184 20.2845 5.77821 8.13237 20.6072 5.99427 8.25969 15.6295 4.79111 5.10392 0.468216 0.473278
0.475810 19.2909 5.50826 7.66019 11.2455 14.9344 1.05006 19.4 5.29388 7.70628 19.7096 5.5194 7.8924 14.8433 5.28609 4.13869 0.473278 0.478341
0.480872 18.6337 5.12748 7.48142 9.80655 14.0174 1.85174 18.7534 4.90235 7.51617 18.9715 5.26577 7.6531 15.0451 4.59591 5.22621 0.478341 0.483404
0.485935 17.7325 5.21462 7.16276 8.55055 12.7012 2.13152 17.8571 4.97036 7.31204 18.0583 5.26536 7.38948 14.2727 4.00973 4.85741 0.483404 0.488466
0.490997 16.398 4.63824 6.57317 10.1399 11.4944 2.45552 16.4829 4.58809 6.54627 16.7799 4.73652 6.77642 12.3413 3.6767 4.45736 0.488466 0.493528
0.496060 15.0619 4.57262 6.08263 13.9484 8.72646 4.40858 15.077 4.519 6.15228 15.3569 4.77935 6.25657 11.9279 3.0499 4.54063 0.493528 0.498591
0.501122 14.2378 4.4065 5.59317 25.6757 3.5839 13.4363 14.0827 4.32907 5.52905 14.3258 4.71393 5.726 13.3033 3.29146 4.35028 0.498591 0.503654
0.506185 13.6241 4.13145 5.51385 19.8101 4.62951 9.41013 13.5402 4.13802 5.48859 13.7369 4.33896 5.61813 12.4255 2.8795 4.4221 0.503654 0.508716
0.511247 12.599 3.93974 5.09301 14.351 10.174 5.71545 12.5752 3.81814 5.07913 12.7188 4.11884 5.18855 11.3267 2.27936 3.86373 0.508716 0.513778
0.516310 11.9946 3.73548 4.84612 10.7779 9.67135 3.30584 12.0111 3.5861 4.84176 12.1002 3.87424 4.97993 10.8729 2.77682 3.82532 0.513778 0.518841
0.521372 11.7404 3.4239 4.71229 11.3371 9.6022 3.83759 11.7458 3.37772 4.79141 11.8012 3.72278 4.80132 11.0935 2.32688 3.96275 0.518841 0.523903
0.526435 11.37 3.13195 4.74102 10.1507 8.66584 2.97737 11.3866 3.11929 4.72193 11.4325 3.25889 4.80712 10.7069 2.26285 3.74079 0.523903 0.528966
0.531497 10.6927 2.67637 4.40821 10.4177 7.0162 3.18904 10.6964 2.68487 4.38349 10.7819 2.7684 4.46801 9.74465 2.32503 2.99831 0.528966 0.534029
0.536560 9.86388 2.98214 3.91671 15.5284 3.05961 8.32231 9.78703 2.88003 3.84508 9.88058 2.97577 4.06157 9.68646 2.69589 2.79545 0.534029 0.539091
0.541622 9.45928 2.72026 3.71759 15.9683 2.71198 8.83639 9.37097 2.55086 3.80812 9.54485 2.91082 3.78633 8.55022 2.38803 2.81166 0.539091 0.544153
0.546685 8.81976 2.55533 3.3962 15.6318 2.43124 9.26627 8.72735 2.61345 3.3355 8.91014 2.70517 3.44133 7.85971 2.13714 2.47899 0.544153 0.549216
0.551747 8.29012 2.21621 3.3829 12.7297 1.90236 7.00512 8.2299 2.18123 3.33561 8.39031 2.22169 3.45314 7.22589 1.7882 2.5651 0.549216 0.554278
0.556810 7.7295 2.15601 3.16475 10.4127 2.42174 5.77143 7.6931 2.18266 3.18671 7.84087 2.17151 3.30321 6.54649 1.93819 1.93937 0.554278 0.559341
