#Peak halo mass range: 10.125 < log10(Mh/Msun) < 10.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 2.65365e+06
#Bestfit SF halos in bin: 2.60869e+06
#Bestfit Q halos in bin: 44959
#Bestfit central halos in bin: 2.08083e+06
#Bestfit satellite halos in bin: 572821
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 8.22795e-09 1.74346e-08 8.22795e-09 8.36975e-09 1.80301e-08 8.36975e-09 0 0 0 0 0 0 3.81167e-08 8.07568e-08 3.81167e-08 0.057873 0.061248
0.062373 9.54921e-08 6.51995e-08 9.54921e-08 9.71378e-08 7.28594e-08 9.71378e-08 0 0 0 0 0 0 4.42376e-07 3.02161e-07 4.42376e-07 0.061248 0.063498
0.064623 5.56237e-08 6.68634e-08 5.56237e-08 5.65823e-08 6.52736e-08 5.65823e-08 0 0 0 0 0 0 2.57682e-07 3.08769e-07 2.57682e-07 0.063498 0.065748
0.066873 3.00285e-07 2.46935e-07 3.00285e-07 3.0546e-07 2.24208e-07 3.0546e-07 0 0 0 0 0 0 1.3911e-06 1.14436e-06 1.3911e-06 0.065748 0.067998
0.069123 1.31703e-07 9.78937e-08 1.31703e-07 1.27059e-07 9.80129e-08 1.27059e-07 4.01162e-07 1.11924e-06 4.01162e-07 0 0 0 6.10126e-07 4.53699e-07 6.10126e-07 0.067998 0.070248
0.071373 2.56261e-07 1.8409e-07 2.4307e-07 2.49151e-07 1.60687e-07 2.36887e-07 6.68813e-07 1.53018e-06 6.68813e-07 0 0 0 1.18715e-06 8.53193e-07 1.12603e-06 0.070248 0.072498
0.073623 6.77227e-07 3.53068e-07 6.57671e-07 6.63825e-07 3.46997e-07 6.45664e-07 1.45489e-06 4.50218e-06 1.45489e-06 0 0 0 3.13732e-06 1.63639e-06 3.04654e-06 0.072498 0.074748
0.075873 6.65702e-07 8.99153e-07 5.51827e-07 6.53784e-07 7.91424e-07 5.44596e-07 1.35721e-06 4.68739e-06 1.34865e-06 0 0 0 3.08393e-06 4.15978e-06 2.55565e-06 0.074748 0.076998
0.078123 1.4266e-06 1.6117e-06 1.16037e-06 1.35863e-06 1.49499e-06 1.09131e-06 5.37018e-06 1.41619e-05 5.19249e-06 2.31596e-08 4.12114e-08 2.05335e-08 6.52471e-06 7.19048e-06 5.2967e-06 0.076998 0.079248
0.080373 2.47752e-06 2.40714e-06 1.88556e-06 2.30525e-06 2.33606e-06 1.73818e-06 1.2473e-05 4.27685e-05 1.14915e-05 6.32873e-08 9.7617e-08 5.33319e-08 1.12474e-05 1.10091e-05 8.54176e-06 0.079248 0.081498
0.082904 4.22683e-06 3.15661e-06 3.30786e-06 3.9172e-06 2.42458e-06 3.03963e-06 2.2193e-05 8.47645e-05 1.96352e-05 2.02446e-07 2.56874e-07 1.58536e-07 1.88458e-05 1.34007e-05 1.4702e-05 0.081498 0.084311
0.085998 8.45966e-06 5.06698e-06 6.07805e-06 8.02333e-06 4.00366e-06 5.85563e-06 3.3777e-05 0.000251237 2.73121e-05 1.03434e-06 9.24946e-07 6.62799e-07 3.54328e-05 2.13532e-05 2.63948e-05 0.084311 0.087685
0.089373 1.20658e-05 7.04954e-06 8.49144e-06 1.15804e-05 5.54395e-06 8.28585e-06 4.02302e-05 0.000281639 2.97199e-05 1.49826e-06 1.34338e-06 9.48383e-07 5.04533e-05 2.99351e-05 3.64248e-05 0.087685 0.091061
0.092748 1.78593e-05 9.76734e-06 1.18308e-05 1.711e-05 8.16304e-06 1.17163e-05 6.13361e-05 0.000344138 4.00556e-05 2.52103e-06 2.25515e-06 1.48436e-06 7.35771e-05 3.89999e-05 5.0301e-05 0.091061 0.094435
0.096123 2.54811e-05 1.36847e-05 1.53806e-05 2.3838e-05 1.0684e-05 1.48417e-05 0.000120823 0.00104827 7.83007e-05 3.85104e-06 3.19022e-06 2.06407e-06 0.000104054 5.1985e-05 6.49847e-05 0.094435 0.097811
0.099498 3.49443e-05 1.73198e-05 1.94382e-05 3.3145e-05 1.42426e-05 1.89874e-05 0.000139347 0.000935611 8.38935e-05 6.34634e-06 4.84688e-06 3.20319e-06 0.000138829 6.53173e-05 7.92238e-05 0.097811 0.101186
0.102873 4.6921e-05 2.44549e-05 2.40979e-05 4.47306e-05 2.05332e-05 2.44352e-05 0.000174018 0.001011 9.82316e-05 9.91011e-06 6.92602e-06 4.78831e-06 0.000181367 8.38211e-05 9.55931e-05 0.101186 0.104560
0.106248 6.42278e-05 3.2263e-05 3.07916e-05 6.10132e-05 2.54545e-05 3.11198e-05 0.000250754 0.00132008 0.000133976 1.61303e-05 1.05244e-05 7.12862e-06 0.000238947 0.000104923 0.000120003 0.104560 0.107936
0.109623 8.47676e-05 4.03065e-05 3.61281e-05 8.07492e-05 3.47344e-05 3.66288e-05 0.000317929 0.00168344 0.00015777 2.49177e-05 1.43357e-05 1.01544e-05 0.000302178 0.000130313 0.000140054 0.107936 0.111310
0.112998 0.000105702 4.62332e-05 4.31546e-05 0.000101207 3.92835e-05 4.31033e-05 0.00036652 0.00207028 0.000160788 3.55786e-05 1.93772e-05 1.3594e-05 0.00036043 0.000153057 0.000148912 0.111310 0.114686
0.116373 0.000126387 5.49927e-05 4.63993e-05 0.000120726 4.44518e-05 4.80114e-05 0.00045484 0.00231802 0.000198391 4.81798e-05 2.51021e-05 1.69158e-05 0.000410482 0.000169063 0.000162016 0.114686 0.118060
0.119748 0.00015199 6.24267e-05 5.1786e-05 0.00014511 5.65404e-05 5.49172e-05 0.000551187 0.00276331 0.000237219 6.02962e-05 3.04638e-05 2.05861e-05 0.000485075 0.000187846 0.000170467 0.118060 0.121435
0.123123 0.000185868 7.68715e-05 6.03598e-05 0.000178242 6.12035e-05 6.37252e-05 0.000628303 0.00306858 0.000254695 7.66816e-05 3.69848e-05 2.40813e-05 0.000582496 0.000211161 0.000194005 0.121435 0.124811
0.126498 0.000222328 8.5845e-05 6.91861e-05 0.000213445 7.22443e-05 7.39808e-05 0.00073775 0.00415422 0.000287742 9.47385e-05 4.64294e-05 2.89699e-05 0.000685807 0.000223806 0.000220129 0.124811 0.128185
0.129873 0.000267236 0.000101954 7.69035e-05 0.000256263 8.6695e-05 8.21745e-05 0.000903898 0.0050719 0.000356585 0.000118355 5.84429e-05 3.3015e-05 0.00080806 0.00027285 0.000248666 0.128185 0.131561
0.133248 0.000319712 0.000133466 8.63293e-05 0.000308166 9.29083e-05 9.43719e-05 0.000989653 0.00489266 0.000349991 0.000146834 6.93118e-05 3.95032e-05 0.000947703 0.000341049 0.00027545 0.131561 0.134935
0.137045 0.000377495 0.000140634 0.000102429 0.000364051 0.000106427 0.00010811 0.0011576 0.00588564 0.000417744 0.000178959 8.06767e-05 4.66909e-05 0.0010987 0.00036608 0.000300127 0.134935 0.139154
0.141685 0.000472302 0.000165252 0.000130633 0.000456162 0.000150365 0.000138373 0.00140879 0.0057912 0.000486216 0.000240452 0.000106578 5.97543e-05 0.00131452 0.000420858 0.000357833 0.139154 0.144217
0.146748 0.000584035 0.000217161 0.000150286 0.000565766 0.000185197 0.000164642 0.00164404 0.00618478 0.000542111 0.000320807 0.000141164 8.48404e-05 0.00154023 0.000524741 0.000419577 0.144217 0.149279
0.151810 0.000718444 0.000279414 0.000187063 0.00069741 0.000245216 0.000194517 0.00193894 0.00917906 0.000659425 0.000417842 0.000191336 0.000108316 0.00181041 0.000627048 0.000453847 0.149279 0.154342
0.156873 0.000873171 0.000344917 0.000214343 0.000846199 0.00031288 0.000235271 0.00243816 0.0117981 0.000890953 0.000530105 0.000233202 0.000135166 0.00211939 0.00074589 0.000526695 0.154342 0.159404
0.161935 0.0010366 0.000419685 0.000258772 0.00100415 0.000368655 0.000266891 0.0029198 0.0144747 0.00114764 0.000657925 0.00029079 0.000161988 0.00241218 0.000861889 0.000601726 0.159404 0.164467
0.166998 0.00121245 0.00050277 0.000303476 0.00117785 0.000451778 0.000300188 0.00322036 0.0144729 0.00119414 0.000799596 0.000346969 0.000195151 0.00271219 0.00100918 0.000663253 0.164467 0.169529
0.172060 0.00133853 0.000567059 0.000326271 0.00130683 0.000535443 0.000326632 0.00317796 0.0130396 0.0010668 0.000907958 0.000422372 0.000213058 0.00290261 0.00109559 0.000708434 0.169529 0.174591
0.177123 0.00141314 0.000624283 0.000347182 0.00138516 0.000616197 0.000357194 0.00303698 0.0108841 0.00090396 0.000982859 0.00048216 0.000226584 0.0029762 0.00119903 0.000743505 0.174591 0.179654
0.182185 0.00147922 0.000701406 0.000361916 0.00145128 0.000671552 0.000364392 0.00309994 0.010135 0.000889362 0.00104548 0.00052868 0.000243848 0.00305481 0.00128224 0.000754888 0.179654 0.184716
0.187248 0.00156876 0.000741502 0.000378168 0.00154032 0.000683283 0.000388931 0.00321921 0.0110768 0.000921089 0.00112526 0.000562945 0.000266554 0.00317981 0.00127587 0.000785415 0.184716 0.189779
0.192310 0.00164817 0.000787927 0.000390446 0.0016208 0.000727595 0.000397571 0.00323617 0.00929873 0.000874825 0.00120329 0.000597348 0.000282408 0.00326423 0.0013277 0.000793104 0.189779 0.194842
0.197373 0.001728 0.000801978 0.000412312 0.00170085 0.000761351 0.000429836 0.0033036 0.0106889 0.000863447 0.00128327 0.000612566 0.00030915 0.00334355 0.00139925 0.000812048 0.194842 0.199904
0.202435 0.00181226 0.000828563 0.000428179 0.00178587 0.000771515 0.000447077 0.00334304 0.00995405 0.000885373 0.00136324 0.000677582 0.000331138 0.00344337 0.00144415 0.000834221 0.199904 0.204967
0.207498 0.00189229 0.000883332 0.000446436 0.00186659 0.000805237 0.000474205 0.00338342 0.00915715 0.000930649 0.00144119 0.000696445 0.000347034 0.00353096 0.00145745 0.000852661 0.204967 0.210029
0.212560 0.00196501 0.000893956 0.000465722 0.00194118 0.000847811 0.000491678 0.0033479 0.00703851 0.000909039 0.00151805 0.000718714 0.00038839 0.00358864 0.00147064 0.000863224 0.210029 0.215091
0.217623 0.00204717 0.000905179 0.000498761 0.00202478 0.00086477 0.00051487 0.0033464 0.00769502 0.000888377 0.0016021 0.000745936 0.00040023 0.00366392 0.00148153 0.000883408 0.215091 0.220154
0.222685 0.00195128 0.000854324 0.000484238 0.00192952 0.000807475 0.000511546 0.0032143 0.00746495 0.000841109 0.00151352 0.00074947 0.000397116 0.00354148 0.00137406 0.000853551 0.220154 0.225217
0.227748 0.0019272 0.00084927 0.000515208 0.00190501 0.000838322 0.000517249 0.00321491 0.00741298 0.00087594 0.00149693 0.000745549 0.000425544 0.0034902 0.00133683 0.000872888 0.225217 0.230279
0.232810 0.00195695 0.000849869 0.000555098 0.00193438 0.000806153 0.000557065 0.00326653 0.00768624 0.000938065 0.00153122 0.000709654 0.000440139 0.00350347 0.00132597 0.000947572 0.230279 0.235342
0.237873 0.00197917 0.000830371 0.000559626 0.00195719 0.000799808 0.000601681 0.00325455 0.00802896 0.000952723 0.00155832 0.000708611 0.000468449 0.00350792 0.0013632 0.000947807 0.235342 0.240404
0.242935 0.00201688 0.000829768 0.000589686 0.00199536 0.000832804 0.000586547 0.00326523 0.00756441 0.000967019 0.00159764 0.000720088 0.000486278 0.00353981 0.00141089 0.000977435 0.240404 0.245467
0.247998 0.00204584 0.000867845 0.000624409 0.00202508 0.000843989 0.000628074 0.00325076 0.00753013 0.000914117 0.00162411 0.000723246 0.000504812 0.00357781 0.00136793 0.00101948 0.245467 0.250529
0.253060 0.0021074 0.000853427 0.000631041 0.00208839 0.000856067 0.000642843 0.00321031 0.00661216 0.000832484 0.00168728 0.000729462 0.000531883 0.00363353 0.00127789 0.00103129 0.250529 0.255592
0.258123 0.00214158 0.000861436 0.000641744 0.00212364 0.000836788 0.000657619 0.00318252 0.00620391 0.000813436 0.00172465 0.000734663 0.000544122 0.0036561 0.00132381 0.00100243 0.255592 0.260654
0.263185 0.00219247 0.000911648 0.000656904 0.00217532 0.000886564 0.000665561 0.00318765 0.00583208 0.000795174 0.00178042 0.000731928 0.000549584 0.00368931 0.00137786 0.00102567 0.260654 0.265716
0.268248 0.00224445 0.000932729 0.000674916 0.00222803 0.000904518 0.000673088 0.00319717 0.00596045 0.000777834 0.00183706 0.000752716 0.000572765 0.00372433 0.00143561 0.00103741 0.265716 0.270779
0.273310 0.00228798 0.000911361 0.000676892 0.0022726 0.00091467 0.000691147 0.00318082 0.00535786 0.000764758 0.00188327 0.000787189 0.000586199 0.00375814 0.0014058 0.00107459 0.270779 0.275842
0.278373 0.00234949 0.000931684 0.000716895 0.00233478 0.000893058 0.00070889 0.00320289 0.00525953 0.000787263 0.00195135 0.000834582 0.000598482 0.00379578 0.00135503 0.00111132 0.275842 0.280904
0.283435 0.00236972 0.000960094 0.000719505 0.00235517 0.000931539 0.000729631 0.00321413 0.00545602 0.000770555 0.00197802 0.000848819 0.000601884 0.00379262 0.00142188 0.00110708 0.280904 0.285967
0.288498 0.00241109 0.000996186 0.000732005 0.00239737 0.000952056 0.000743192 0.00320722 0.0053952 0.000768109 0.00202495 0.000879572 0.000613119 0.00381378 0.00142597 0.00112153 0.285967 0.291029
0.293560 0.00245516 0.0010136 0.000723668 0.0024427 0.000965907 0.000727081 0.00317849 0.00570363 0.000756967 0.00207319 0.000907111 0.000613411 0.00384272 0.0014086 0.00111172 0.291029 0.296091
0.298623 0.00249487 0.00104118 0.000726652 0.00248257 0.00101851 0.000735176 0.00320875 0.005597 0.000790299 0.0021183 0.000932998 0.000617655 0.00386282 0.00143681 0.00111622 0.296091 0.301154
0.303685 0.00253722 0.00103854 0.0007493 0.00252537 0.00101905 0.000748638 0.00322487 0.00562573 0.000758867 0.00216408 0.000958045 0.000643229 0.00389266 0.00148824 0.00112743 0.301154 0.306217
0.308748 0.00257833 0.00105688 0.000776253 0.00256762 0.00103709 0.000774764 0.0032 0.00585592 0.000742583 0.00220778 0.000980052 0.000666073 0.00392441 0.00148406 0.00111424 0.306217 0.311279
0.313810 0.00261593 0.00106561 0.00080319 0.00260593 0.00105624 0.000798503 0.00319629 0.00611589 0.000731815 0.00224869 0.00099991 0.000692039 0.00394996 0.00151579 0.00110517 0.311279 0.316341
0.318873 0.00265373 0.00105354 0.000825299 0.00264442 0.00105325 0.000820639 0.00319438 0.0061957 0.000737653 0.00229021 0.000993815 0.000717674 0.00397426 0.00153986 0.00111544 0.316341 0.321404
0.323935 0.00269147 0.00106052 0.000843721 0.00268309 0.00104323 0.000840206 0.00317736 0.00650851 0.000748673 0.00233761 0.000985194 0.000743728 0.00397689 0.00153379 0.00114307 0.321404 0.326466
0.328997 0.00272291 0.00108021 0.000858845 0.00271482 0.00104427 0.000855524 0.00319194 0.00605303 0.000736849 0.00237349 0.000955937 0.000767411 0.00399218 0.00161417 0.00115086 0.326466 0.331528
0.334060 0.00275232 0.00109169 0.000871761 0.0027453 0.00109325 0.000869302 0.00316 0.00594389 0.000707715 0.00240884 0.000957502 0.000790219 0.00400006 0.00165771 0.00114519 0.331528 0.336591
0.339122 0.0027872 0.00107728 0.000883047 0.0027809 0.00107083 0.000885863 0.00315263 0.00591772 0.000671404 0.00244684 0.000945798 0.000807011 0.00402358 0.00168943 0.00115256 0.336591 0.341653
0.344185 0.00281015 0.00108831 0.000888797 0.00280456 0.00106105 0.000902838 0.00313439 0.00581394 0.000638623 0.00247263 0.000975176 0.0008112 0.00403619 0.00170886 0.00115047 0.341653 0.346716
0.349247 0.00283439 0.00110049 0.000888371 0.0028295 0.00108256 0.000907089 0.00311794 0.00576612 0.000650968 0.00249992 0.00100379 0.000822262 0.00404938 0.00164269 0.0011639 0.346716 0.351779
0.354310 0.00283032 0.00112498 0.000866273 0.0028261 0.00111728 0.00090142 0.00307498 0.00563717 0.000658436 0.00249995 0.00101507 0.000816774 0.00403043 0.00167842 0.00117179 0.351779 0.356841
0.359372 0.00286247 0.00112979 0.000862963 0.00285912 0.00112541 0.000906526 0.00305715 0.0056346 0.000665953 0.00253751 0.00103841 0.000823601 0.00404292 0.00166243 0.00118194 0.356841 0.361903
0.364435 0.00288579 0.00113588 0.00086754 0.00288317 0.00112587 0.00090888 0.00303807 0.00586869 0.000656031 0.00256599 0.00107236 0.000826687 0.00404749 0.00161504 0.00117701 0.361903 0.366966
0.369497 0.00290919 0.0011513 0.000883577 0.00290692 0.00114704 0.000903969 0.00304091 0.00585388 0.000664671 0.00259512 0.00107084 0.000827631 0.00405008 0.00160259 0.00116903 0.366966 0.372028
0.374560 0.00293331 0.0011508 0.000900927 0.00293196 0.00117118 0.000906511 0.00301162 0.00612777 0.000670273 0.00262249 0.00107069 0.000827861 0.00406238 0.00160922 0.00116493 0.372028 0.377091
0.379622 0.00295088 0.00116368 0.000908653 0.00295031 0.00116176 0.000909959 0.00298421 0.00604586 0.000671687 0.00264256 0.00108754 0.000836391 0.00407089 0.0015911 0.00116876 0.377091 0.382154
0.384685 0.00298016 0.00118273 0.000925377 0.00298041 0.00117961 0.000922957 0.00296565 0.00601952 0.000685511 0.00267335 0.00107569 0.000852424 0.00409466 0.00157599 0.00118826 0.382154 0.387216
0.389747 0.00299964 0.0011988 0.000940699 0.00300084 0.00116489 0.000936563 0.00293018 0.00583938 0.000677113 0.00269534 0.001077 0.000868455 0.00410504 0.00161916 0.0012083 0.387216 0.392278
0.394810 0.00301831 0.00118336 0.000954872 0.00302038 0.00112991 0.000947033 0.00289831 0.00599279 0.000633266 0.0027163 0.00106093 0.000883279 0.00411542 0.00159644 0.00123702 0.392278 0.397341
0.399872 0.00301545 0.00121492 0.000959857 0.00301799 0.00114634 0.000951248 0.00286798 0.00660244 0.000618971 0.00271679 0.00107275 0.000884995 0.00410033 0.00156559 0.00125375 0.397341 0.402404
0.404935 0.00303488 0.00122641 0.000972233 0.00303793 0.00117492 0.00096269 0.00285769 0.00682538 0.000623405 0.00273783 0.00103002 0.000898951 0.00411394 0.0015898 0.00126067 0.402404 0.407466
0.409997 0.00305196 0.00123713 0.00098251 0.00305605 0.0012024 0.000971369 0.00281461 0.00669545 0.000618279 0.00276029 0.00105545 0.000909937 0.00411148 0.00155233 0.00126805 0.407466 0.412529
0.415060 0.00306879 0.00125323 0.000992246 0.00307327 0.00122931 0.0009797 0.00280888 0.00651578 0.00063389 0.00277898 0.00107892 0.000919458 0.00412155 0.00154386 0.00127971 0.412529 0.417591
