#Observed stellar mass range: 7.8 < log10(M*/Msun) < 8
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.23841 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 335492
#Bestfit SF galaxies in bin: 335425
#Bestfit Q galaxies in bin: 67
#Bestfit central galaxies in bin: 212175
#Bestfit satellite galaxies in bin: 123317
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.00612e-09 1.98777e-10 4.00612e-09 4.00692e-09 -9.51409e-10 4.00692e-09 0 0 0 0 0 0 1.08989e-08 6.83442e-10 1.08989e-08 0.000000 0.057873
0.059561 7.81577e-08 6.99947e-07 7.81577e-08 7.81733e-08 5.54885e-07 7.81733e-08 0 0 0 0 0 0 2.12633e-07 1.88883e-06 2.12633e-07 0.057873 0.061248
0.062373 6.88426e-08 2.00677e-06 6.88426e-08 6.88564e-08 1.74292e-06 6.88564e-08 0 3.83616e-07 0 0 0 0 1.87291e-07 5.61732e-06 1.87291e-07 0.061248 0.063498
0.064623 7.82252e-07 1.22303e-06 7.25257e-07 7.82408e-07 8.96929e-07 7.51121e-07 0 8.41041e-06 0 0 0 0 2.12817e-06 3.22085e-06 1.9633e-06 0.063498 0.065748
0.066873 1.66292e-06 2.78527e-06 1.38714e-06 1.60195e-06 1.86509e-06 1.43934e-06 0.000306893 -0.000249309 0.000306893 0 6.4475e-08 0 4.52407e-06 7.19713e-06 3.77044e-06 0.065748 0.067998
0.069123 6.67604e-06 5.59191e-06 5.97935e-06 6.65466e-06 3.45598e-06 6.03699e-06 0.000113714 4.52113e-05 0.000113714 6.2039e-07 1.86996e-06 5.30002e-07 1.70952e-05 1.3319e-05 1.53632e-05 0.067998 0.070248
0.071373 1.62961e-05 1.50878e-05 1.45072e-05 1.62786e-05 9.55e-06 1.46806e-05 0.000103895 0.000151028 0.000103895 2.24245e-06 5.23287e-06 1.76652e-06 4.04762e-05 3.29169e-05 3.66062e-05 0.070248 0.072498
0.073623 3.61123e-05 3.13735e-05 3.05748e-05 3.60965e-05 2.15266e-05 3.13697e-05 0.000115475 0.000320034 0.000115475 7.36469e-06 1.32667e-05 5.06049e-06 8.55744e-05 7.27125e-05 7.53673e-05 0.072498 0.074748
0.075873 7.68996e-05 5.8961e-05 6.3922e-05 7.68641e-05 4.90522e-05 6.5739e-05 0.000254958 0.000535255 0.000254958 2.36678e-05 2.49347e-05 1.87488e-05 0.000168488 0.000131675 0.000146184 0.074748 0.076998
0.078123 0.000137188 0.00012441 0.000107761 0.000137083 9.57728e-05 0.00010792 0.000664335 0.000802837 0.000655333 5.73779e-05 5.44708e-05 4.395e-05 0.000274506 0.000253669 0.000221428 0.076998 0.079248
0.080373 0.000245559 0.000208796 0.000188008 0.000245377 0.000154571 0.000190346 0.00115748 0.00139905 0.00105517 0.000114854 9.78976e-05 8.59399e-05 0.000470446 0.000435887 0.000363663 0.079248 0.081498
0.082904 0.00037569 0.000275241 0.000274434 0.000375317 0.000212638 0.000277208 0.00224596 0.00151297 0.00208267 0.00019521 0.000142639 0.000143126 0.000686218 0.000551802 0.000505441 0.081498 0.084311
