#Observed stellar mass range: 10 < log10(M*/Msun) < 10.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.255613 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 7253
#Bestfit SF galaxies in bin: 6440
#Bestfit Q galaxies in bin: 813
#Bestfit central galaxies in bin: 6243
#Bestfit satellite galaxies in bin: 1010
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.000573934 0.000228685 0.000567351 0.000224483 0.000151177 0.000223953 0.00334203 0.000827013 0.00332823 0.000537939 0.000224811 0.000531538 0.00079643 0.00029595 0.000796241 0.000000 0.057873
0.059561 0.00724079 0.0123206 0.00694215 0.0054232 0.00772298 0.00528469 0.0216385 0.047971 0.0204236 0.0066306 0.0125544 0.00636835 0.0110125 0.00991801 0.0107565 0.057873 0.061248
0.062373 0.0171116 0.0236228 0.015564 0.0131621 0.0200052 0.0124333 0.0483967 0.0647018 0.0420388 0.0159224 0.0255908 0.0147264 0.0244625 0.0255661 0.0225208 0.061248 0.063498
0.064623 0.0382194 0.0344451 0.0348948 0.0307926 0.0291024 0.0282557 0.0970494 0.0785364 0.0885818 0.0402919 0.0358051 0.0369316 0.0254093 0.0344398 0.0222122 0.063498 0.065748
0.066873 0.0668651 0.0523778 0.0589981 0.0478499 0.0474332 0.0414735 0.21749 0.0890679 0.201708 0.0639476 0.051294 0.0559575 0.0848987 0.0687162 0.0760892 0.065748 0.067998
0.069123 0.0877688 0.0557543 0.0734494 0.0635392 0.0563359 0.0513735 0.279698 0.0521473 0.250785 0.0832405 0.0638492 0.0690381 0.115759 0.0240719 0.10024 0.067998 0.070248
0.071373 0.11605 0.0892325 0.0916079 0.0888995 0.0731518 0.0709032 0.331118 0.0935898 0.281826 0.113264 0.0853924 0.0907278 0.133269 0.0718569 0.105628 0.070248 0.072498
0.073623 0.164656 0.115442 0.127265 0.132663 0.0862507 0.101176 0.418086 0.185798 0.338543 0.168511 0.108339 0.130778 0.140825 0.145542 0.103716 0.072498 0.074748
0.075873 0.221452 0.124631 0.15406 0.175757 0.104445 0.120698 0.58341 0.165718 0.451949 0.221539 0.122988 0.152933 0.220911 0.141974 0.158513 0.074748 0.076998
0.078123 0.27879 0.11492 0.175533 0.208834 0.122921 0.133303 0.832931 0.144372 0.605915 0.271102 0.121911 0.171631 0.32631 0.129264 0.223834 0.076998 0.079248
