#Peak halo mass range: 10.875 < log10(Mh/Msun) < 11.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 639436
#Bestfit SF halos in bin: 639229
#Bestfit Q halos in bin: 207
#Bestfit central halos in bin: 432688
#Bestfit satellite halos in bin: 206748
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 2.73757e-10 1.49935e-07 2.73757e-10 0 3.96761e-08 0 8.45652e-07 -8.45652e-07 8.45652e-07 0 0 0 8.46683e-10 4.78422e-07 8.46683e-10 0.000000 0.057873
0.059561 3.2335e-07 2.62416e-06 3.20548e-07 3.19506e-07 1.33914e-06 3.17254e-07 1.21948e-05 -4.8139e-06 1.21948e-05 0 0 0 1.00007e-06 8.09339e-06 9.91125e-07 0.057873 0.061248
0.062373 5.67058e-06 1.02772e-05 5.29145e-06 5.66538e-06 4.47351e-06 5.45022e-06 2.17071e-05 4.1178e-05 2.17071e-05 0 0 0 1.75381e-05 3.33461e-05 1.63564e-05 0.061248 0.063498
0.064623 3.11593e-05 2.9384e-05 2.96548e-05 1.27044e-05 1.02014e-05 1.17581e-05 0.0570209 -0.052423 0.0570209 1.0735e-07 2.60233e-07 1.01974e-07 9.61457e-05 9.12816e-05 9.14644e-05 0.063498 0.065748
0.066873 2.96927e-05 4.38483e-05 2.64441e-05 2.5486e-05 1.6273e-05 2.3075e-05 0.0130201 -0.0113125 0.0130105 1.28239e-06 2.23729e-06 1.20296e-06 8.91505e-05 0.000129165 7.88187e-05 0.065748 0.067998
0.069123 6.91961e-05 7.17995e-05 5.97162e-05 6.8509e-05 3.98383e-05 5.98202e-05 0.00219113 0.000658801 0.0021583 1.01481e-05 1.1497e-05 8.77063e-06 0.000192773 0.000238067 0.000165603 0.067998 0.070248
0.071373 0.000146622 0.000123071 0.000121003 0.000145882 9.72634e-05 0.000123767 0.00243359 0.00349084 0.00232382 3.06088e-05 2.90194e-05 2.54167e-05 0.000389419 0.000335121 0.00031881 0.070248 0.072498
0.073623 0.000260276 0.000205995 0.000200028 0.000259157 0.000139974 0.000212257 0.00371466 0.00540436 0.00337956 6.88348e-05 6.17025e-05 5.50464e-05 0.00066093 0.00051039 0.000502882 0.072498 0.074748
0.075873 0.000357906 0.000303532 0.000271061 0.000353937 0.000238051 0.000282771 0.0126121 0.000219422 0.0121255 0.000113073 0.000108794 8.56329e-05 0.000870298 0.000742499 0.000663545 0.074748 0.076998
0.078123 0.00052779 0.000441868 0.000374717 0.000519388 0.000371794 0.000392212 0.026476 -0.010642 0.0256585 0.000182948 0.000179927 0.000133245 0.00124949 0.00107673 0.000894039 0.076998 0.079248
