#Observed stellar mass range: 7.2 < log10(M*/Msun) < 7.4
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.22248 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 669405
#Bestfit SF galaxies in bin: 669378
#Bestfit Q galaxies in bin: 27
#Bestfit central galaxies in bin: 493455
#Bestfit satellite galaxies in bin: 175950
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.75331e-11 0 0 0 0 0 0 0 0 0 0 0 6.79769e-11 0 0.000000 0.057873
0.059561 0 2.13919e-10 0 0 0 0 0 0 0 0 0 0 0 8.29376e-10 0 0.057873 0.061248
0.062373 0 3.88601e-10 0 0 0 0 0 0 0 0 0 0 0 1.50663e-09 0 0.061248 0.063498
0.064623 0 5.62374e-10 0 0 0 0 0 0 0 0 0 0 0 2.32042e-09 0 0.063498 0.065748
0.066873 0 2.1454e-09 0 0 0 0 0 3.95691e-08 0 0 0 0 0 2.7812e-09 0 0.065748 0.067998
0.069123 0 3.09061e-08 0 0 7.13377e-10 0 0 1.09973e-06 0 0 0 0 0 1.14809e-07 0 0.067998 0.070248
0.071373 0 3.05334e-08 0 0 9.09752e-09 0 0 5.91289e-07 0 0 0 0 0 9.25571e-08 0 0.070248 0.072498
0.073623 5.50187e-09 3.82324e-08 5.50187e-09 5.50209e-09 1.07522e-08 5.50209e-09 0 4.54702e-07 0 0 0 0 2.0932e-08 1.37965e-07 2.0932e-08 0.072498 0.074748
0.075873 8.80153e-09 1.64711e-07 8.80153e-09 8.80189e-09 5.08546e-08 8.80189e-09 0 3.4567e-06 0 0 2.56019e-08 0 3.34856e-08 5.02674e-07 3.34856e-08 0.074748 0.076998
0.078123 8.90331e-08 3.9951e-07 6.82067e-08 8.90367e-08 2.71422e-07 7.63306e-08 0 7.878e-06 0 5.63912e-08 4.84771e-08 5.18149e-08 1.80578e-07 1.42831e-06 1.31167e-07 0.076998 0.079248
0.080373 2.58907e-07 9.11839e-07 1.89748e-07 2.58917e-07 7.14001e-07 2.0079e-07 0 1.39589e-05 0 1.08785e-07 2.42353e-07 8.77159e-08 6.79926e-07 3.04429e-06 5.13657e-07 0.079248 0.081498
0.082904 8.25718e-07 1.49369e-06 6.10861e-07 8.25752e-07 1.08066e-06 6.46747e-07 0 3.37534e-05 0 4.81483e-07 5.10955e-07 3.8726e-07 1.79113e-06 4.70249e-06 1.30788e-06 0.081498 0.084311
0.085998 2.84359e-06 3.68236e-06 2.11544e-06 2.84371e-06 2.56452e-06 2.2184e-06 0 9.44737e-05 0 1.85346e-06 1.66498e-06 1.42038e-06 5.62043e-06 9.09945e-06 3.87716e-06 0.084311 0.087685
0.089373 8.22966e-06 8.93771e-06 5.60679e-06 8.19135e-06 6.09144e-06 6.01918e-06 0.000958164 -0.000560053 0.000958164 4.98756e-06 5.15334e-06 3.40457e-06 1.73222e-05 1.85019e-05 1.17898e-05 0.087685 0.091061
0.092748 2.09163e-05 1.79162e-05 1.39408e-05 2.08319e-05 1.23308e-05 1.49798e-05 0.00211268 -0.00123486 0.00210414 1.31173e-05 1.07677e-05 8.46866e-06 4.27888e-05 3.38676e-05 2.93043e-05 0.091061 0.094435
0.096123 3.98222e-05 3.36092e-05 2.58657e-05 3.96437e-05 2.72728e-05 2.82236e-05 0.0044647 -0.00215504 0.00440354 2.66578e-05 2.1407e-05 1.77594e-05 7.67422e-05 6.37013e-05 4.99428e-05 0.094435 0.097811
0.099498 7.19912e-05 5.84017e-05 4.45051e-05 7.16505e-05 5.38667e-05 4.76209e-05 0.00851729 -0.00507307 0.00839302 4.92581e-05 4.20565e-05 3.12976e-05 0.000135747 0.000107058 8.21694e-05 0.097811 0.101186
0.102873 0.000125614 9.89185e-05 7.31909e-05 0.000125268 8.99273e-05 7.77818e-05 0.00870569 -0.00383892 0.00852403 9.03805e-05 7.43894e-05 5.42959e-05 0.000224426 0.000173662 0.000128974 0.101186 0.104560
0.106248 0.000199492 0.000158521 0.000112756 0.000199298 0.000145055 0.000118921 0.00501716 -0.00164081 0.0046831 0.000151242 0.000120125 8.70189e-05 0.00033481 0.000260608 0.000182124 0.104560 0.107936
0.109623 0.000291767 0.000225053 0.000157717 0.000291621 0.000212712 0.000165591 0.00389524 -0.000483716 0.00344082 0.000223268 0.000174904 0.000120929 0.000483873 0.000345201 0.000251853 0.107936 0.111310
0.112998 0.000397589 0.000297702 0.00020016 0.000397518 0.000282305 0.000215221 0.00213951 0.00123568 0.00148583 0.000310988 0.000241821 0.000155866 0.000640463 0.000449803 0.00031599 0.111310 0.114686
0.116373 0.000498901 0.000361975 0.000244692 0.000498839 0.000342668 0.000259262 0.00202152 0.00175216 0.00127623 0.000396782 0.000286798 0.000196347 0.000785293 0.000554207 0.000369196 0.114686 0.118060
