#Peak halo mass range: 10.625 < log10(Mh/Msun) < 10.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 73116
#Bestfit SF halos in bin: 70570
#Bestfit Q halos in bin: 2546
#Bestfit central halos in bin: 66711
#Bestfit satellite halos in bin: 6405
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 4.83492e-05 2.20679e-05 4.74183e-05 4.18556e-05 1.67994e-05 4.09092e-05 0.00022834 2.05144e-05 0.00022834 2.35639e-05 3.49299e-06 2.267e-05 0.000306499 0.000235822 0.000305339 0.000000 0.057873
0.059561 0.00144801 0.00169297 0.00139877 0.00128917 0.00185325 0.00124428 0.00585081 0.0122852 0.00572275 0.000643338 0.000880223 0.000621988 0.00982909 0.0105084 0.00952475 0.057873 0.061248
0.062373 0.00473087 0.00389873 0.00445981 0.00369131 0.00401532 0.00342737 0.0335454 0.0180331 0.0325654 0.00267434 0.0030415 0.00252795 0.0261506 0.0204374 0.0247822 0.061248 0.063498
0.064623 0.010567 0.0100648 0.00960277 0.00995201 0.00853662 0.0089994 0.0276141 0.0295907 0.0250726 0.00739577 0.00800173 0.00676821 0.0435972 0.0422115 0.0397543 0.063498 0.065748
0.066873 0.0175458 0.0173335 0.0154561 0.0165704 0.0154095 0.0145254 0.0445809 0.0434668 0.039491 0.0147572 0.0143718 0.0129291 0.0465895 0.0473041 0.0411569 0.065748 0.067998
0.069123 0.0293191 0.0271264 0.0248289 0.0280331 0.0264533 0.0236813 0.0649638 0.0693974 0.0549983 0.0254714 0.0222635 0.0216022 0.0693941 0.0605491 0.0596281 0.067998 0.070248
0.071373 0.0450974 0.030146 0.0350689 0.0434891 0.0295657 0.0338962 0.0896761 0.086179 0.0722094 0.0404276 0.0285013 0.0313286 0.0937356 0.0737396 0.0753553 0.070248 0.072498
0.073623 0.068101 0.0492481 0.0499746 0.0663501 0.0467921 0.0490035 0.116633 0.129624 0.0865603 0.0616554 0.0474437 0.0461961 0.135236 0.0898353 0.100337 0.072498 0.074748
0.075873 0.0982652 0.0681992 0.0694256 0.0958141 0.061772 0.06738 0.166206 0.121033 0.121351 0.0885817 0.0664189 0.0643152 0.199123 0.115283 0.137912 0.074748 0.076998
0.078123 0.132887 0.098537 0.0918996 0.129673 0.0873635 0.0901192 0.22196 0.158821 0.1597 0.122418 0.0958908 0.0862918 0.241925 0.136891 0.157945 0.076998 0.079248
0.080373 0.164543 0.119264 0.112658 0.161523 0.11319 0.110369 0.248234 0.182608 0.158729 0.154206 0.115671 0.107585 0.272205 0.157752 0.16663 0.079248 0.081498
0.082904 0.177205 0.121687 0.110563 0.1748 0.117244 0.111136 0.243862 0.180622 0.143582 0.167113 0.120903 0.10683 0.282323 0.15096 0.167383 0.081498 0.084311
0.085998 0.254647 0.163102 0.143599 0.24987 0.157221 0.145091 0.387075 0.236745 0.218818 0.240193 0.161122 0.136672 0.405195 0.227411 0.218753 0.084311 0.087685
0.089373 0.308477 0.182077 0.162499 0.304439 0.174713 0.163417 0.420388 0.281381 0.200538 0.291825 0.180046 0.15647 0.481909 0.256809 0.240106 0.087685 0.091061
0.092748 0.359572 0.187805 0.175038 0.355882 0.183615 0.176153 0.461848 0.297066 0.194052 0.339159 0.185263 0.163938 0.572181 0.289327 0.257766 0.091061 0.094435
