#Observed stellar mass range: 8 < log10(M*/Msun) < 8.2
#Quenched threshold: Obs. SFR / Obs. SM < 1e-11 / yr
#SFHs in units of observed Msun/yr.
#True SFHs rescaled by average systematic offset of -0.181065 dex to be consistent with average observed stellar mass in bin.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit galaxies in bin: 331910
#Bestfit SF galaxies in bin: 296940
#Bestfit Q galaxies in bin: 34970
#Bestfit central galaxies in bin: 228188
#Bestfit satellite galaxies in bin: 103722
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 1.77451e-09 0 0 0 0 0 1.42074e-08 0 0 0 0 0 5.79685e-09 0 0.000000 0.057873
0.059561 0 2.22725e-08 0 0 0 0 0 1.45215e-07 0 0 0 0 0 7.02933e-08 0 0.057873 0.061248
0.062373 0 4.51279e-08 0 0 0 0 0 2.83598e-07 0 0 0 0 0 1.47261e-07 0 0.061248 0.063498
0.064623 0 2.10011e-07 0 0 0 0 0 1.46253e-06 0 0 0 0 0 6.59713e-07 0 0.063498 0.065748
0.066873 0 1.52644e-07 0 0 0 0 0 1.06365e-06 0 0 0 0 0 4.8386e-07 0 0.065748 0.067998
0.069123 2.37122e-07 8.16017e-07 2.06909e-07 2.65047e-07 4.92477e-07 2.54569e-07 0 3.83831e-06 0 3.44905e-07 6.08297e-07 3.32149e-07 0 1.29741e-06 0 0.067998 0.070248
0.071373 2.94089e-07 9.69833e-07 2.36757e-07 1.47205e-07 3.83789e-07 1.33026e-07 1.54132e-06 5.86481e-06 1.47599e-06 1.91557e-07 3.31573e-07 1.73025e-07 5.19658e-07 2.34651e-06 4.77775e-07 0.070248 0.072498
0.073623 1.57151e-07 1.68765e-06 9.3225e-08 7.67109e-08 2.28942e-07 6.91353e-08 8.40187e-07 1.276e-05 7.50119e-07 9.98235e-08 1.82658e-07 9.0292e-08 2.8327e-07 5.04277e-06 2.28871e-07 0.072498 0.074748
0.075873 7.70067e-07 3.29596e-06 5.04173e-07 3.22856e-07 5.60457e-07 2.63428e-07 4.56746e-06 1.92932e-05 3.3933e-06 3.47833e-07 4.72386e-07 2.82283e-07 1.69898e-06 8.36304e-06 1.18017e-06 0.074748 0.076998
0.078123 9.86812e-07 5.98625e-06 4.30135e-07 7.69794e-07 1.09554e-06 6.2081e-07 2.82958e-06 4.062e-05 2.39683e-07 3.38458e-07 1.07054e-06 2.70547e-07 2.41319e-06 1.72272e-05 1.13462e-06 0.076998 0.079248
0.080373 3.28818e-06 1.02467e-05 1.85598e-06 2.86357e-06 3.15926e-06 2.07422e-06 6.89365e-06 5.97804e-05 1.35194e-06 1.19346e-06 2.70746e-06 7.174e-07 7.89653e-06 2.56962e-05 4.37472e-06 0.079248 0.081498
0.082904 8.71184e-06 1.58811e-05 5.20496e-06 6.60666e-06 6.05753e-06 4.97912e-06 2.65875e-05 8.3519e-05 1.27768e-05 4.31474e-06 4.44986e-06 3.25964e-06 1.83854e-05 4.31241e-05 1.03449e-05 0.081498 0.084311
0.085998 3.22207e-05 3.07758e-05 2.11727e-05 2.23944e-05 1.38955e-05 1.48403e-05 0.000115659 0.000131976 8.05212e-05 2.02083e-05 1.32649e-05 1.36924e-05 5.86479e-05 6.90044e-05 4.00369e-05 0.084311 0.087685
0.089373 6.81391e-05 5.69764e-05 4.20553e-05 4.87837e-05 2.87196e-05 3.0163e-05 0.000232491 0.000196984 0.000155652 4.22462e-05 2.6329e-05 2.7879e-05 0.000125103 0.0001264 7.80338e-05 0.087685 0.091061
