#Peak halo mass range: 14.625 < log10(Mh/Msun) < 14.875
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 3
#Bestfit SF halos in bin: 0
#Bestfit Q halos in bin: 3
#Bestfit central halos in bin: 3
#Bestfit satellite halos in bin: 0
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0 0.0221587 0 0 0 0 0 0.0221587 0 0 0.0221587 0 0 0 0 0.057873 0.061248
0.062373 0.298889 0.271643 0.296153 0 0 0 0.298889 0.271643 0.296153 0.298889 0.271643 0.296153 0 0 0 0.061248 0.063498
0.064623 1.61379 1.88864 1.52439 0 0 0 1.61379 1.88864 1.52439 1.61379 1.88864 1.52439 0 0 0 0.063498 0.065748
0.066873 1.13701 1.13522 1.05481 0 0 0 1.13701 1.13522 1.05481 1.13701 1.13522 1.05481 0 0 0 0.065748 0.067998
0.069123 1.43824 2.11497 1.22013 0 0 0 1.43824 2.11497 1.22013 1.43824 2.11497 1.22013 0 0 0 0.067998 0.070248
0.071373 2.00369 3.64822 1.44564 0 0 0 2.00369 3.64822 1.44564 2.00369 3.64822 1.44564 0 0 0 0.070248 0.072498
0.073623 4.83872 6.18956 3.44751 0 0 0 4.83872 6.18956 3.44751 4.83872 6.18956 3.44751 0 0 0 0.072498 0.074748
0.075873 11.0022 8.68785 7.91082 0 0 0 11.0022 8.68785 7.91082 11.0022 8.68785 7.91082 0 0 0 0.074748 0.076998
0.078123 16.4149 8.21809 11.407 0 0 0 16.4149 8.21809 11.407 16.4149 8.21809 11.407 0 0 0 0.076998 0.079248
0.080373 15.3643 9.27353 9.59699 0 0 0 15.3643 9.27353 9.59699 15.3643 9.27353 9.59699 0 0 0 0.079248 0.081498
0.082904 10.9053 5.42904 6.89302 0 0 0 10.9053 5.42904 6.89302 10.9053 5.42904 6.89302 0 0 0 0.081498 0.084311
0.085998 17.4089 9.52707 9.9763 0 0 0 17.4089 9.52707 9.9763 17.4089 9.52707 9.9763 0 0 0 0.084311 0.087685
0.089373 23.4615 14.7841 12.6578 0 0 0 23.4615 14.7841 12.6578 23.4615 14.7841 12.6578 0 0 0 0.087685 0.091061
0.092748 27.8868 30.5854 13.1108 0 0 0 27.8868 30.5854 13.1108 27.8868 30.5854 13.1108 0 0 0 0.091061 0.094435
0.096123 40.7871 54.2072 16.8176 0 0 0 40.7871 54.2072 16.8176 40.7871 54.2072 16.8176 0 0 0 0.094435 0.097811
0.099498 49.4409 31.8558 20.2492 0 0 0 49.4409 31.8558 20.2492 49.4409 31.8558 20.2492 0 0 0 0.097811 0.101186
0.102873 45.0726 40.2814 14.6556 0 0 0 45.0726 40.2814 14.6556 45.0726 40.2814 14.6556 0 0 0 0.101186 0.104560
0.106248 47.7942 46.7767 13.4985 0 0 0 47.7942 46.7767 13.4985 47.7942 46.7767 13.4985 0 0 0 0.104560 0.107936
0.109623 48.6271 59.1215 11.0024 0 0 0 48.6271 59.1215 11.0024 48.6271 59.1215 11.0024 0 0 0 0.107936 0.111310
0.112998 58.4482 67.8712 13.8638 0 0 0 58.4482 67.8712 13.8638 58.4482 67.8712 13.8638 0 0 0 0.111310 0.114686
0.116373 81.5791 77.8701 23.7083 0 0 0 81.5791 77.8701 23.7083 81.5791 77.8701 23.7083 0 0 0 0.114686 0.118060
0.119748 102.367 73.912 29.8364 0 0 0 102.367 73.912 29.8364 102.367 73.912 29.8364 0 0 0 0.118060 0.121435
0.123123 187.02 96.8878 59.8319 0 0 0 187.02 96.8878 59.8319 187.02 96.8878 59.8319 0 0 0 0.121435 0.124811
0.126498 241.639 70.8161 92.7933 0 0 0 241.639 70.8161 92.7933 241.639 70.8161 92.7933 0 0 0 0.124811 0.128185
0.129873 239.99 75.7733 87.814 0 0 0 239.99 75.7733 87.814 239.99 75.7733 87.814 0 0 0 0.128185 0.131561
0.133248 234.899 68.6964 92.3609 0 0 0 234.899 68.6964 92.3609 234.899 68.6964 92.3609 0 0 0 0.131561 0.134935
0.137045 206.741 82.599 71.4383 0 0 0 206.741 82.599 71.4383 206.741 82.599 71.4383 0 0 0 0.134935 0.139154
0.141685 170.689 142.067 59.4344 0 0 0 170.689 142.067 59.4344 170.689 142.067 59.4344 0 0 0 0.139154 0.144217
