#Peak halo mass range: 11.875 < log10(Mh/Msun) < 12.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 10074
#Bestfit SF halos in bin: 8669
#Bestfit Q halos in bin: 1405
#Bestfit central halos in bin: 9227
#Bestfit satellite halos in bin: 847
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.00247768 0.000114219 0.00242581 0.00268062 -9.96427e-05 0.00263093 0.00122558 0.00100553 0.00121684 0.00263234 8.91145e-05 0.0025825 0.000792879 0.000374215 0.000787837 0.000000 0.057873
0.059561 0.0306227 0.0291049 0.0294787 0.0289814 0.0236609 0.0278748 0.0407496 0.0669046 0.0395592 0.032371 0.0295251 0.0311822 0.0115771 0.0145101 0.0111787 0.057873 0.061248
0.062373 0.0728263 0.0368521 0.0687406 0.0589294 0.0400934 0.0558274 0.158572 0.0456111 0.150277 0.0639049 0.0403173 0.0604117 0.170014 0.00732784 0.16154 0.061248 0.063498
0.064623 0.101401 0.0863949 0.09224 0.0889973 0.0911612 0.0808037 0.177935 0.118656 0.161691 0.102368 0.0842622 0.0938713 0.0908736 0.109643 0.0774709 0.063498 0.065748
0.066873 0.181842 0.100505 0.16017 0.159865 0.11311 0.139899 0.317442 0.098941 0.28672 0.182497 0.101981 0.161278 0.174711 0.105676 0.154678 0.065748 0.067998
0.069123 0.232286 0.140637 0.194485 0.218248 0.130655 0.182738 0.318903 0.289726 0.268945 0.227708 0.12925 0.190357 0.282156 0.248236 0.239417 0.067998 0.070248
0.071373 0.297791 0.205669 0.242659 0.275259 0.185237 0.222548 0.436816 0.363942 0.359702 0.285599 0.18779 0.23371 0.430598 0.304411 0.344514 0.070248 0.072498
0.073623 0.398414 0.240434 0.303055 0.365744 0.21794 0.276486 0.59999 0.417684 0.462891 0.382805 0.234476 0.289888 0.568449 0.36304 0.437857 0.072498 0.074748
0.075873 0.554207 0.301192 0.387209 0.506591 0.258133 0.368469 0.848005 0.562155 0.587894 0.5267 0.304811 0.372275 0.853866 0.401965 0.616937 0.074748 0.076998
0.078123 0.724204 0.278445 0.469687 0.658817 0.284477 0.425155 1.12765 0.507157 0.745815 0.704892 0.283972 0.454256 0.934584 0.334807 0.627094 0.076998 0.079248
0.080373 0.850738 0.322803 0.522913 0.774596 0.307069 0.488537 1.32055 0.335515 0.832141 0.840817 0.323326 0.514628 0.958819 0.332238 0.59463 0.079248 0.081498
0.082904 0.807484 0.390214 0.468285 0.767209 0.36641 0.449955 1.05599 0.405703 0.616623 0.80197 0.38299 0.466262 0.867565 0.446858 0.49354 0.081498 0.084311
0.085998 1.20869 0.469514 0.665279 1.16167 0.46709 0.647625 1.49879 0.626532 0.802774 1.20777 0.468728 0.666058 1.21867 0.538275 0.66918 0.084311 0.087685
0.089373 1.44003 0.527707 0.721984 1.37305 0.524379 0.687414 1.8533 0.66923 0.94724 1.41329 0.525906 0.708157 1.73122 0.675623 0.846851 0.087685 0.091061
0.092748 1.76149 0.669991 0.807371 1.66361 0.672705 0.770122 2.3654 0.795267 1.11899 1.69989 0.646191 0.785427 2.43243 0.904189 1.13637 0.091061 0.094435
0.096123 2.09577 0.763446 0.885602 2.01763 0.721347 0.859715 2.57791 1.20876 1.04666 1.99994 0.757953 0.843049 3.13971 0.855492 1.42744 0.094435 0.097811
0.099498 2.54387 0.953577 1.00033 2.44906 0.861366 0.991304 3.12891 1.44121 1.20377 2.44899 0.928319 0.96274 3.57746 1.28894 1.39952 0.097811 0.101186
0.102873 3.13669 1.12696 1.19164 3.01548 0.955376 1.19277 3.88455 1.61567 1.44231 2.97567 1.12791 1.09591 4.89074 1.46046 2.01984 0.101186 0.104560
0.106248 3.64613 1.22912 1.3127 3.47211 1.12198 1.24699 4.71982 1.37544 1.75084 3.48947 1.25735 1.21546 5.35277 1.18038 2.01188 0.104560 0.107936
0.109623 4.20431 1.51101 1.43427 4.05225 1.38074 1.3987 5.14259 1.70328 1.69545 4.09396 1.45938 1.41594 5.40655 2.07347 1.72611 0.107936 0.111310
0.112998 4.98117 1.69845 1.64767 4.76449 1.66617 1.60222 6.31808 2.24074 2.17811 4.8201 1.63569 1.57395 6.73582 2.18221 2.42493 0.111310 0.114686
0.116373 5.742 1.93304 1.82668 5.45038 1.90088 1.69847 7.54134 2.54366 2.47303 5.55811 1.89021 1.75192 7.74533 2.49519 2.59236 0.114686 0.118060
0.119748 6.54837 2.17395 1.99426 6.21929 2.01659 1.93525 8.57883 2.96631 2.72863 6.26464 2.0966 1.88669 9.63932 3.23767 3.17352 0.118060 0.121435
0.123123 7.35599 2.32482 2.26664 7.10794 2.06314 2.33605 8.88649 3.43719 2.57379 6.89606 2.18218 2.07147 12.3663 3.89133 4.28065 0.121435 0.124811
0.126498 8.34546 2.58802 2.53865 8.02812 2.29116 2.69519 10.3035 4.14274 2.67261 7.7915 2.38159 2.38679 14.3801 4.6953 4.79722 0.124811 0.128185
0.129873 9.28874 2.79484 2.8884 8.98354 2.4759 2.94455 11.1718 4.48761 2.89625 8.67711 2.66298 2.69546 15.9516 4.55687 5.28064 0.128185 0.131561
0.133248 10.4155 3.0407 3.29834 10.0176 2.44803 3.34292 12.8705 4.85089 3.37234 9.59391 2.81448 2.92016 19.3658 5.00434 7.39402 0.131561 0.134935
0.137045 11.444 3.30863 3.568 11.0764 2.61987 3.66358 13.712 5.0062 3.73274 10.5412 3.13881 3.17174 21.2788 4.92549 7.85607 0.134935 0.139154
0.141685 13.2773 3.78935 4.14774 13.1217 3.32881 4.41422 14.2376 6.77493 2.93262 12.2762 3.65881 3.71674 24.1838 6.03912 8.36331 0.139154 0.144217
0.146748 15.7504 4.39329 5.30167 15.6337 4.08439 5.25003 16.4705 6.98043 4.12396 14.6433 4.06485 4.88298 27.811 6.26612 9.86271 0.144217 0.149279
0.151810 18.1303 4.99191 6.00766 17.9519 4.78469 5.79593 19.2312 8.10929 5.32756 16.9523 4.81815 5.58157 30.9632 7.43886 10.6493 0.149279 0.154342
0.156873 20.6534 5.43611 6.70262 20.4872 5.45883 6.58903 21.6793 9.51608 6.18379 19.3014 5.22345 6.16888 35.3819 9.28926 12.0028 0.154342 0.159404
0.161935 23.066 6.36783 7.06068 22.8155 6.69021 7.19285 24.6111 10.0123 7.77936 21.6485 5.99649 6.53693 38.5078 11.1729 12.3576 0.159404 0.164467
0.166998 25.8433 7.36127 7.85381 25.713 7.48394 8.27904 26.6473 11.1311 8.51955 24.3876 6.96648 7.44441 41.7012 10.397 13.1462 0.164467 0.169529
0.172060 29.048 8.2231 8.82272 29.0045 8.46119 9.54857 29.3167 13.7569 9.57536 27.655 7.90626 8.43601 44.2232 11.0373 13.2158 0.169529 0.174591
0.177123 31.9219 9.21954 9.94791 32.0108 9.52261 10.3911 31.3737 15.9791 10.2497 30.5825 8.87977 9.57929 46.5131 13.2078 14.5822 0.174591 0.179654
