#Peak halo mass range: 12.125 < log10(Mh/Msun) < 12.375
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 126
#Bestfit SF halos in bin: 109
#Bestfit Q halos in bin: 17
#Bestfit central halos in bin: 124
#Bestfit satellite halos in bin: 2
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000000 0.057873
0.059561 0.179156 0.305616 0.174544 0.204975 0.275504 0.200565 0.0136124 0.220102 0.0114869 0.182046 0.310545 0.17736 0 0 0 0.057873 0.061248
0.062373 0.491471 0.654076 0.469852 0.548645 0.601744 0.527788 0.124886 0.743179 0.103028 0.498741 0.664462 0.476781 0.0407764 0.0927697 0.0391022 0.061248 0.063498
0.064623 1.03345 1.4433 0.959698 1.06794 0.872697 1.0123 0.812333 1.69975 0.698879 1.04397 1.4716 0.969172 0.381134 0.403405 0.357336 0.063498 0.065748
0.066873 1.86441 1.05099 1.70171 1.7464 0.791947 1.63117 2.62103 3.2719 2.32781 1.8794 1.05797 1.72281 0.93518 0.765565 0.859085 0.065748 0.067998
0.069123 2.64687 2.15476 2.2946 2.34795 1.35826 2.09858 4.56344 3.22249 4.06894 2.66972 2.18406 2.31911 1.23003 0.923407 1.08138 0.067998 0.070248
0.071373 3.55912 2.1896 2.94536 3.39649 1.45902 2.92719 4.60188 2.80548 3.8452 3.59174 2.18462 2.97396 1.53662 1.18314 1.28777 0.070248 0.072498
0.073623 6.02315 3.70742 4.9009 5.70663 2.74333 4.79428 8.05254 5.08062 6.53974 6.10774 3.75176 4.9679 0.778549 0.42928 0.616366 0.072498 0.074748
0.075873 9.26144 5.04938 7.38701 8.52833 4.30125 6.8402 13.9619 7.19069 11.5019 9.40199 5.12736 7.49959 0.547366 0.421524 0.407107 0.074748 0.076998
0.078123 10.6089 3.86768 7.82205 9.49413 3.16196 6.81554 17.7564 2.37986 14.7743 10.7688 3.90796 7.93869 0.694618 0.51736 0.459036 0.076998 0.079248
0.080373 11.094 4.76321 7.28706 9.87818 4.18703 6.49053 18.8894 6.54982 14.7341 11.2377 4.83107 7.39496 2.18141 1.35467 1.30767 0.079248 0.081498
0.082904 9.95396 5.1062 6.14722 8.83611 5.39359 5.46311 17.1213 4.49357 13.1098 10.0728 5.17488 6.23477 2.58406 1.39465 1.54941 0.081498 0.084311
0.085998 16.2121 8.41629 9.746 15.1949 9.87033 8.68283 22.7338 2.67957 16.6979 16.3554 8.52283 9.83718 7.32635 3.9604 3.79128 0.084311 0.087685
0.089373 22.1615 11.1278 12.8457 20.8743 11.8123 11.893 30.4148 9.50274 20.6866 22.2658 11.2454 12.9275 15.6983 7.75768 7.79254 0.087685 0.091061
0.092748 34.6692 15.5319 21.2332 31.2058 13.9478 18.8707 56.8759 12.2953 43.101 34.9342 15.6441 21.4349 18.2381 12.247 8.61369 0.091061 0.094435
0.096123 52.8738 16.7212 31.2747 50.264 13.4877 31.4672 69.6075 37.4791 50.1923 53.3972 16.9939 31.6676 20.426 7.31119 10.704 0.094435 0.097811
