#Peak halo mass range: 11.875 < log10(Mh/Msun) < 12.125
#Quenched threshold: True SFR / True SM < 1e-11 / yr
#True SFHs in units of Msun/yr.
#See documentation for explanation of true vs. observed SFRs and SMs.
#Bestfit halos in bin: 1355
#Bestfit SF halos in bin: 1159
#Bestfit Q halos in bin: 196
#Bestfit central halos in bin: 1284
#Bestfit satellite halos in bin: 71
#Avg_scale_factor <SFH_all> Err+ Err- <SFH_SF> Err+ Err- <SFH_Q> Err+ Err- <SFH_Cen> Err+ Err- <SFH_Sat> Err+ Err- Scale_factor_begin Scale_factor_end
0.028936 0.0190259 0.00123352 0.0187421 0.0215509 -0.000323167 0.02126 0.00409428 0.00917585 0.00407031 0.019433 0.00114314 0.0191965 0.0116635 0.00742309 0.0115993 0.000000 0.057873
0.059561 0.231274 0.211014 0.22427 0.21924 0.187739 0.212503 0.302435 0.21672 0.29579 0.23664 0.221292 0.229526 0.134241 0.144589 0.130222 0.057873 0.061248
0.062373 0.574578 0.411274 0.547335 0.480471 0.449934 0.457086 1.13106 0.631222 1.08832 0.487215 0.419991 0.463671 2.1545 0.1089 2.08065 0.061248 0.063498
0.064623 0.963795 0.29773 0.897297 0.896723 0.40565 0.836659 1.36041 -0.0468953 1.25766 0.947498 0.301702 0.881602 1.25852 0.590701 1.13886 0.063498 0.065748
0.066873 1.27486 0.403007 1.11856 1.24901 0.49625 1.09079 1.42774 0.557795 1.2883 1.26441 0.406339 1.1057 1.46382 0.528961 1.33878 0.065748 0.067998
0.069123 1.49645 0.84033 1.24836 1.39268 0.90887 1.14653 2.11005 0.91158 1.86401 1.49828 0.798175 1.24163 1.46321 1.26354 1.26898 0.067998 0.070248
0.071373 1.98805 0.940951 1.60478 1.93774 1.02352 1.56416 2.28555 1.08614 1.90185 1.99811 0.898169 1.61146 1.80628 1.35891 1.51323 0.070248 0.072498
0.073623 2.47009 1.45269 1.91907 2.43611 1.4709 1.8692 2.67103 1.31032 2.12307 2.5166 1.41466 1.95897 1.62904 1.1646 1.2424 0.072498 0.074748
0.075873 2.96081 1.62433 2.16821 2.85479 1.61116 2.10662 3.58775 2.01018 2.67157 2.98678 1.6106 2.18598 2.49112 1.86281 1.85044 0.074748 0.076998
0.078123 3.44268 1.78332 2.43451 3.08032 1.87856 2.17476 5.58544 1.95484 4.15879 3.51097 1.80914 2.48688 2.20766 1.58373 1.54374 0.076998 0.079248
0.080373 4.2487 2.10001 2.82463 3.83487 2.34317 2.62349 6.69579 2.63878 4.55175 4.36301 2.10583 2.89402 2.18136 1.4634 1.40964 0.079248 0.081498
0.082904 3.95456 2.04422 2.4636 3.55852 1.84285 2.27509 6.29648 2.6598 3.99792 4.04903 2.10305 2.51361 2.24614 1.39319 1.37505 0.081498 0.084311
0.085998 5.2963 2.32911 2.98525 4.86097 2.04777 2.72014 7.87054 3.95603 4.51827 5.35986 2.33455 3.02442 4.14684 2.3421 2.28327 0.084311 0.087685
0.089373 6.89548 2.77063 3.54682 6.64612 2.57397 3.47906 8.37004 5.37426 4.06804 6.92221 2.80107 3.55157 6.41207 3.51341 3.30982 0.087685 0.091061
